Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662724470642,48.0,0.3,23.9,,,0.0,0.0,0.0,,,44.0853271611315,51.21001260397857,54.50944363073505,55.080674754770094,93.23363513449607
1662724471344,15.5,1.3,-16.7,0.0,0.0,21.0,128.3,358.7,0.0,0.0,10.371924504695182,13.638391861308595,24.003051579087032,29.519770019731922,94.61079207002304
1662724472342,15.5,1.5,-16.8,0.10000000000000142,0.10020040080160462,68.0,134.9,0.6,53.599999999999994,53.707414829659314,10.353809927510598,13.625195651949717,24.072869526321494,28.016170186584095,96.06701862576287
1662724473328,15.6,1.6,-16.8,0.09999999999999964,0.10141987829614568,79.9,70.7,268.8,76.10000000000001,77.18052738336715,10.452045055895647,13.723947744540446,24.144944077110303,25.772209142236296,97.51694090592804
1662724474328,15.7,1.9,-16.8,0.09999999999999964,0.09999999999999964,34.9,99.0,342.6,73.30000000000001,73.30000000000001,10.550393958794785,13.822929995018724,22.779428447589908,24.217209483167984,99.13400035637162
1662724475316,15.8,1.8,-16.9,0.141421356237309,0.14313902453168928,69.1,130.9,2.3,66.1,66.90283400809716,10.631848077503403,13.909882501639661,19.268149558113635,24.357146229814187,100.28058409350098
1662724476319,15.8,1.8,-16.9,0.0,0.0,42.2,116.6,353.7,41.2,41.07676969092723,10.631765969168063,13.909640791404168,17.192862087960943,20.467734507069334,100.6700821404059
1662724477333,15.8,1.9,-16.8,0.09999999999999787,0.09861932938855805,35.4,116.8,359.1,7.000000000000007,6.903353057199218,10.648660578824606,13.921085074308586,16.41936251729834,16.718332130828898,100.53433723703519
1662724478319,15.7,2.0,-16.8,0.10000000000000142,0.10141987829614749,11.0,120.0,0.6,27.6,27.99188640973631,10.550119646398263,13.821499333511191,14.519728289346531,16.63433428010277,100.19604143780148
1662724479319,15.7,2.0,-16.8,0.0,0.0,13.2,116.7,1.7,5.4999999999999964,5.4999999999999964,10.550027505928888,13.821174820531658,14.261620056537545,16.63226702980087,99.94896863831494
1662724480319,15.7,2.0,-16.8,0.0,0.0,11.1,117.1,1.9,2.499999999999991,2.499999999999991,10.549936460130816,13.820658790268597,14.259124687698648,16.629217094112263,99.94856419913695
1662724481318,15.7,2.0,-16.8,0.0,0.0,11.1,117.5,1.7,0.4000000000000057,0.4004004004004061,10.549550052821559,13.820337234805653,14.256717854683552,16.627189202404036,100.09709399445057
1662724482318,15.7,2.0,-16.8,0.0,0.0,10.3,117.6,1.5,0.8999999999999932,0.8999999999999932,10.549160328931487,13.820079059490713,14.253876117519898,16.6251386916201,100.27485678116177
1662724483329,15.7,2.0,-16.8,0.0,0.0,10.3,117.3,1.3,0.29999999999999716,0.2967359050445076,10.548773885824287,13.819569851507545,14.25236112803735,16.62310462687268,100.36166119793155
1662724484329,15.7,2.0,-16.8,0.0,0.0,13.0,117.4,1.9,2.800000000000008,2.800000000000008,10.54868264588702,13.819246032011238,14.248321407415874,16.621079273667842,100.23441633706335
1662724485326,15.7,2.0,-16.8,0.0,0.0,4.8,118.3,1.4,9.09999999999999,9.12738214643931,10.548748001243961,13.818924338939496,14.245172002169806,16.618029131443656,99.77668924840677
1662724486323,15.7,2.0,-16.8,0.0,0.0,4.6,140.1,2.8,21.999999999999996,22.06619859578736,10.548593092434917,13.818669865591135,14.242743400565613,16.61652714907134,98.86945484602917
1662724487323,15.7,2.0,-16.7,0.10000000000000142,0.10000000000000142,4.8,59.4,0.6,80.89999999999999,80.89999999999999,10.566472806754469,13.830489520730152,14.308900826211893,16.67091585878376,97.38827365532818
1662724488324,15.7,2.0,-16.6,0.09999999999999787,0.09990009990009778,3.4,65.0,359.0,7.000000000000002,6.993006993006995,10.585259154042108,13.843244943239783,14.374364051059747,16.725725070735894,95.2138112837943
1662724489322,15.7,2.0,-16.8,0.1999999999999993,0.2004008016032057,6.0,183.2,2.1,120.79999999999998,121.04208416833666,10.548319984012664,13.817403555760029,14.23363912857021,16.609336800384774,92.32357140920685
1662724490322,15.7,2.0,-16.8,0.0,0.0,5.5,281.9,3.3,99.19999999999999,99.19999999999999,10.547933918339753,13.81715229592787,14.23121901800525,16.60729697263185,88.8359039105811
1662724491322,15.6,1.9,-16.8,0.09999999999999964,0.09999999999999964,16.2,288.2,5.6,17.00000000000001,17.00000000000001,10.449098334844319,13.71748055008307,14.155835595309195,16.52215258034412,86.73958274679282
1662724492319,15.6,1.9,-16.8,0.0,0.0,16.5,310.2,2.4,22.3,22.367101303911735,10.448709625267135,13.717227405177752,14.153394863301955,16.521112826665156,87.1453509105783
1662724493319,12.8,2.0,-13.4,4.4045431091090474,4.4045431091090474,18.4,304.1,1.9,7.9999999999999645,7.9999999999999645,9.13672897231657,11.933418031388156,15.125523366330468,16.71264293685858,87.01736957270917
1662724494319,12.8,2.0,-13.4,0.0,0.0,22.0,304.4,2.4,3.899999999999956,3.899999999999956,9.136427210885877,11.932518788018157,15.123087377463769,16.710277803545367,85.72722536462938
1662724495320,12.8,1.9,-13.4,0.0,0.0,22.8,304.0,3.0,1.199999999999978,1.1988011988011769,9.136127947204876,11.93071332631071,15.119488710173437,16.705667093806486,82.9299264598987
1662724496320,12.8,1.9,-13.4,0.0,0.0,25.7,304.3,3.9,3.20000000000001,3.20000000000001,9.135831737210138,11.92981792029515,15.116817972587041,16.70291020383723,79.43556430092461
1662724497323,10.7,2.0,-11.3,2.9698484809835004,2.9609655842308085,12.1,255.6,350.0,62.30000000000002,62.11365902293123,9.101724185387553,11.25952414286097,16.163548139322955,16.80038349827288,77.8423794409908
1662724498321,10.7,1.9,-11.2,0.10000000000000142,0.10020040080160462,28.8,294.9,5.2,55.999999999999986,56.112224448897784,9.182107668129047,11.320688719885418,16.256035895363866,16.733749095235602,77.953206615665
1662724499322,10.7,2.0,-10.5,0.6999999999999993,0.6993006993006987,19.4,273.4,357.5,30.900000000000002,30.869130869130874,9.755839584150129,11.777326772864825,16.27542044450662,16.91423225712318,76.9914787745009
1662724500321,10.0,2.0,-9.8,0.9899494936611655,0.9909404340952608,4.0,267.1,356.9,21.699999999999953,21.721721721721675,9.998290638663391,11.768881592019875,15.289693824246159,17.378077537895987,75.34923153831087
1662724501322,9.5,2.0,-9.6,0.5385164807134508,0.5379785022112397,358.9,242.3,357.8,29.900000000000034,29.870129870129908,9.954674395284982,11.583531494829282,14.778423219407854,17.303876491406424,73.73153877144115
1662724502321,9.5,2.0,-9.6,0.0,0.0,358.8,233.8,9.8,8.599999999999966,8.608608608608575,9.952187397052338,11.580995776177605,14.778271399375134,17.301679778979477,72.85461900526838
1662724503322,9.5,2.0,-9.5,0.09999999999999964,0.09990009990009956,354.6,281.4,3.9,51.799999999999955,51.74825174825171,9.414717963260266,11.220118016511469,14.373344253067787,16.9400433530181,73.4266104783931
1662724504322,9.5,2.0,-9.6,0.09999999999999964,0.09999999999999964,346.6,254.8,359.4,34.599999999999966,34.599999999999966,7.506303997056493,9.915725176082109,13.480100526064186,16.142640803177894,76.138955148618
1662724505321,9.5,2.0,-9.6,0.0,0.0,340.2,236.5,1.5,24.700000000000045,24.72472472472477,5.004761895147734,8.3126265813631,12.211778524255019,14.341366953005332,80.38409840231725
1662724506322,9.6,2.0,-9.6,0.09999999999999964,0.09990009990009956,331.1,254.8,11.0,27.399999999999977,27.372627372627353,4.823666793211405,7.657077462670947,11.273090155601214,11.423592511220463,84.47698064751529
1662724507316,9.6,2.0,-9.5,0.09999999999999964,0.10060362173038194,355.1,4.6,4.3,133.8,134.60764587525154,7.4566645977895645,9.371653685672822,9.545014981360271,10.095939829456194,88.0885746215954
1662724508321,9.5,2.0,-9.6,0.141421356237309,0.14071776740030748,346.0,70.9,5.8,75.40000000000003,75.02487562189059,4.200845023941188,7.728440084384104,11.735720424929182,13.616682082509872,90.92954839028442
1662724509316,9.5,2.0,-9.4,0.1999999999999993,0.20100502512562743,6.2,311.0,4.4,140.09999999999997,140.80402010050247,7.074149200170059,8.49340443390021,8.82099958390569,11.430836464145614,92.27687167536696
1662724510319,9.5,2.0,-9.6,0.1999999999999993,0.19940179461615085,2.4,287.3,6.6,27.49999999999999,27.41774675972083,4.4786128692597345,8.256744249592876,12.026315220163479,12.901917745728355,91.4726219385273
1662724511319,9.5,2.0,-9.5,0.09999999999999964,0.09999999999999964,3.4,265.3,2.8,23.0,23.0,6.035795085391175,7.826013256499,11.293722634136055,11.32092239315176,88.56108424322508
1662724512319,9.5,2.0,-9.5,0.0,0.0,346.1,241.1,357.2,41.49999999999997,41.49999999999997,5.8882777210898745,9.693116541732564,10.982129043519631,11.443760031284958,84.80175817849553
1662724513319,9.4,1.9,-9.5,0.09999999999999964,0.09999999999999964,37.6,271.3,4.8,81.70000000000002,81.70000000000002,4.427810919527311,7.481668400174122,11.304449119817509,13.190071686880128,82.81233321761381
1662724514317,9.4,1.9,-9.5,0.0,0.0,48.6,268.4,3.2,13.900000000000034,13.92785571142288,7.093918485504889,8.992234234008716,9.357661512914913,11.271213310524434,84.34263271903069
1662724515318,8.3,1.9,-9.5,1.0999999999999996,1.0989010989010988,45.9,263.7,0.7,7.3999999999999915,7.392607392607385,3.008573010583315,6.781962617321369,10.885920612716417,12.430436638949594,86.6163259981489
1662724516317,8.4,2.0,-9.6,0.141421356237309,0.14156291915646546,6.3,191.3,1.1,111.99999999999997,112.11211211211209,6.875969161054813,7.227652037598178,8.742065371638114,10.198430689951543,87.68320742752404
1662724517317,8.4,2.0,-9.5,0.09999999999999964,0.09999999999999964,14.8,249.9,357.6,67.1,67.1,3.605095203359225,7.873154780237988,11.31271138807758,11.460088333853038,87.66831481123468
1662724518326,8.4,2.0,-9.4,0.09999999999999964,0.09910802775024743,10.8,319.3,8.7,73.4,72.74529236868187,5.107792068877452,6.601913549490191,10.45977221555026,11.577730517172478,86.86850047077895
1662724519324,8.4,2.0,-9.4,0.0,0.0,8.9,332.1,8.0,14.700000000000012,14.729458917835682,5.036130864786364,9.131458335073232,9.822132260805207,10.422826153624534,85.61138534051015
1662724520327,8.3,2.0,-9.5,0.141421356237309,0.14099836115384748,16.4,269.9,5.9,69.70000000000005,69.49152542372886,3.529763976434468,6.322980261378222,11.90444630419047,12.284772670351707,84.19138607932499
1662724521323,8.4,2.0,-9.4,0.141421356237309,0.1419893134912741,7.4,330.2,4.7,69.30000000000001,69.57831325301206,8.235375077893819,8.311243231964827,10.196161991034957,11.056068243234701,82.93252437042628
1662724522326,8.4,2.0,-9.5,0.09999999999999964,0.09970089730807542,3.8,198.3,359.1,135.49999999999997,135.09471585244265,6.973083739677433,11.179280712256439,13.04000664544566,13.749439168395188,82.12634000005383
1662724523326,8.4,2.0,-9.5,0.0,0.0,356.0,235.6,10.2,45.099999999999994,45.099999999999994,7.134334174616324,13.792128597561746,13.953909213583856,18.822403289432835,82.08950793502925
1662724524328,8.4,2.0,-9.5,0.0,0.0,0.6,261.8,6.3,30.80000000000004,30.738522954091856,10.84196735066538,11.205572255921387,16.05438625726784,17.906212949241592,82.95327134358385
1662724525327,8.4,2.0,-9.6,0.09999999999999964,0.10010010010009975,357.9,212.1,5.2,52.40000000000006,52.45245245245251,3.5018320637876097,16.56912546498824,19.821005727407517,20.772029525566477,84.56959495073498
1662724526325,8.3,2.0,-9.4,0.22360679774997816,0.22405490756510837,2.4,269.9,356.0,62.29999999999998,62.42484969939878,7.357841227277185,16.0887944216946,21.87583880875295,22.08535386402798,86.76830640316976
1662724527325,8.4,2.0,-9.5,0.141421356237309,0.141421356237309,9.4,243.9,6.2,32.99999999999997,32.99999999999997,13.835888601668927,15.064960095824523,15.758076625292311,18.235855863951635,89.20197712229893
1662724528326,8.3,2.0,-9.5,0.09999999999999964,0.09990009990009956,6.4,240.2,358.1,6.700000000000017,6.693306693306711,11.09318937935655,13.53609933085391,13.779322989663132,19.366048117795927,91.21864948131997
1662724529325,8.1,1.9,-9.5,0.20000000000000107,0.20020020020020127,4.9,234.3,334.1,7.399999999999977,7.407407407407384,9.425656205608888,11.322588234981737,16.5733727132167,16.884526536587288,92.14285356219875
1662724530324,7.9,1.9,-9.4,0.22360679774997816,0.22383062837835652,2.7,224.7,332.1,11.800000000000022,11.811811811811834,9.484896573278924,10.891521808543319,15.888504173886613,21.318782353698417,91.63035807541483
1662724531325,8.3,2.0,-9.6,0.4472135954999579,0.4467668286712867,6.9,272.0,10.7,51.500000000000014,51.44855144855147,9.401845973630115,10.95535012115939,16.362196419936915,20.537025530141698,89.8339430996048
1662724532325,8.3,2.0,-9.5,0.09999999999999964,0.09999999999999964,2.5,273.5,5.8,5.9,5.9,9.494649456378768,11.031751772614834,16.04451250294517,16.294936125828663,86.94252937995715
1662724533324,8.3,2.0,-9.4,0.09999999999999964,0.10010010010009975,2.6,276.2,6.1,2.7999999999999887,2.8028028028027916,9.585486666530462,11.111058750665777,14.05221742413871,16.238746464312705,82.08621071795761
1662724534324,8.3,2.0,-9.5,0.09999999999999964,0.09999999999999964,0.2,276.5,6.1,2.7000000000000113,2.7000000000000113,9.48834426435984,11.02716881762553,13.667924788692321,16.294708902176467,76.51701571390088
1662724535323,8.0,1.9,-9.4,0.3162277660168385,0.3165443103271657,22.0,265.8,3.7,32.499999999999986,32.53253253253252,9.492957318841981,10.937528916174411,13.455953528172724,15.990344377653564,74.22195930805759
1662724536322,7.0,1.9,-9.2,1.0198039027185573,1.0208247274460032,23.6,267.7,3.4,3.4999999999999787,3.5035035035034823,9.455816241164671,10.591861604870004,12.581084319111222,15.061576200676432,74.29837208558928
1662724537322,6.0,1.8,-9.0,1.0198039027185568,1.0198039027185568,29.1,268.8,2.8,6.600000000000023,6.600000000000023,9.528276879262261,10.33727722460142,11.758871249403606,14.146550735721998,75.37550833780955
1662724538321,5.1,1.8,-9.1,0.905538513813742,0.9064449587725145,18.3,264.7,3.8,14.900000000000023,14.914914914914938,9.408185844318595,9.923097169068704,11.259874540220327,13.517072709917983,76.50731420879225
1662724539319,4.1,1.8,-9.0,1.004987562112089,1.0070015652425741,6.1,268.0,3.2,15.500000000000012,15.531062124248509,9.582014120887411,9.749521651419458,10.594587792949936,12.710682642057584,77.43603944122484
1662724540318,3.1,1.8,-9.1,1.0049875621120885,1.0059935556677562,9.5,266.9,3.0,4.500000000000023,4.504504504504528,9.479451901743138,9.66254818263587,10.158838913640624,12.080799986766623,77.96722763722738
1662724541317,2.1,1.8,-9.1,1.0,1.001001001001001,9.9,266.5,3.1,0.7999999999999776,0.8008008008007784,9.41019144518109,9.716419713853059,9.939031192674383,11.425732556473626,77.90616533323211
1662724542316,1.2,1.8,-8.8,0.9486832980505137,0.9496329309814951,9.2,296.0,8.5,30.200000000000003,30.230230230230234,9.108180822884883,9.735430527806809,10.539421069510427,10.636792811421017,77.2505320025624
1662724543316,0.4,1.8,-9.4,0.9999999999999998,0.9999999999999998,2.4,216.5,351.7,86.3,86.3,9.237315871987493,9.459958162011764,10.345947768621105,10.694650459234424,76.30658210090459
1662724544318,-0.2,1.9,-9.3,0.608276253029822,0.6070621287722775,359.6,290.7,9.4,76.99999999999994,76.84630738522948,9.239547164062696,9.451322396096177,10.3093608760367,10.727598617940604,75.40964375845924
1662724545318,-1.1,1.8,-9.0,0.9486832980505142,0.9486832980505142,10.6,267.8,0.9,33.89999999999998,33.89999999999998,8.82816047659171,9.640510482939824,9.98030942484837,11.464056203891161,74.90026672867462
1662724546318,-2.0,1.8,-8.6,0.9848857801796105,0.9848857801796105,3.5,294.3,4.2,33.6,33.6,8.403930972778232,8.925826131800216,10.658806256246779,12.308578649440944,75.11042535964779
1662724547318,-3.0,1.9,-8.5,1.004987562112089,1.004987562112089,354.4,291.1,4.2,12.300000000000011,12.300000000000011,8.38969994150978,8.53246514633553,11.15692317767451,13.005097211511236,76.3700364480896
1662724548317,-3.8,1.8,-8.8,0.8544003745317532,0.8552556301619151,7.1,196.2,349.5,107.60000000000008,107.70770770770778,8.669997971109513,8.832381244054217,11.274361502985863,13.309678998783028,78.98074691841127
1662724549318,-4.4,1.9,-8.8,0.6000000000000005,0.5994005994006,353.9,298.5,8.7,115.50000000000006,115.38461538461546,8.600091570439039,8.986554130642162,11.590144235871165,13.72601543334632,81.62406809157415
1662724550317,-5.4,1.8,-8.7,1.0049875621120892,1.0059935556677568,29.2,262.7,1.6,71.10000000000002,71.1711711711712,8.47791521024465,9.234287017325329,12.244935117597029,14.51784392600704,82.08765093379523
1662724551317,-6.3,1.8,-8.4,0.9486832980505129,0.9486832980505129,3.5,297.9,7.3,60.89999999999999,60.89999999999999,8.260580249746232,9.35755211227108,13.03491702258056,15.388537091535078,80.84368398089067
1662724552316,-6.9,1.9,-9.2,0.9999999999999994,1.0010010010010004,8.7,219.5,359.7,83.59999999999998,83.68368368368367,10.346913275458814,16.762134968651633,17.42613923968488,19.41872380251375,78.62675751908878
1662724563704,15.7,2.0,-16.8,0.0,0.0,357.0,124.2,6.6,0.0,0.0,,,,,81.11168092947462
1662724564718,15.7,2.0,-16.8,0.0,0.0,6.5,101.0,0.3,32.7,32.248520710059175,125.48720259660908,127.42219339716351,,,82.34833939956482
1662724565716,15.7,2.0,-16.8,0.0,0.0,8.3,235.3,3.9,136.10000000000002,136.372745490982,125.44096994488196,127.41548214955714,,,84.12097649272592
1662724566721,15.6,2.0,-16.8,0.09999999999999964,0.09950248756218871,9.7,329.5,5.8,95.6,95.12437810945273,125.37832105381425,127.4325739028044,,,85.70063339782142
1662724567716,15.1,2.0,-16.4,0.6403124237432862,0.6435300741138555,14.9,309.7,1.8,25.000000000000014,25.125628140703533,125.72013124051259,127.11192714357357,,,86.37935043430157
1662724568719,14.6,2.0,-15.6,0.9433981132056595,0.9405763840534991,1.8,298.0,358.9,24.79999999999999,24.725822532402784,126.26711904685796,126.48409063183485,,,86.13843550248346
1662724569717,13.9,2.0,-14.9,0.9899494936611655,0.9919333603819294,2.6,331.3,7.0,34.10000000000001,34.1683366733467,125.79929289650553,125.88408084527518,,,85.30881656190535
1662724570720,13.1,2.0,-14.5,0.8944271909999166,0.8917519351943337,2.4,240.1,356.3,91.40000000000002,91.12662013958129,122.88976529558026,123.58475948874342,,,84.22068283673865
1662724571721,12.4,2.0,-13.9,0.921954445729288,0.9210334123169711,2.5,293.2,358.4,53.199999999999996,53.14685314685315,117.71017376102378,118.11018381909594,,,83.21859539342103
1662724572722,11.7,2.0,-13.2,0.989949493661168,0.9889605331280401,2.9,293.5,359.9,0.7000000000000113,0.6993006993007106,110.81629007078973,111.35389277907714,,,82.60338245852417
1662724573721,10.9,2.0,-12.6,0.999999999999999,1.001001001001,4.8,249.3,0.2,46.09999999999999,46.14614614614614,102.81250965681978,104.0541143675326,,,82.34228246317886
1662724574710,10.1,2.0,-12.1,0.943398113205661,0.9538909132514267,4.2,276.4,5.0,27.699999999999967,28.0080889787664,94.36699320427124,95.89030590783679,,,82.21606597289625
1662724575710,9.4,2.0,-11.3,1.0630145812734637,1.0630145812734637,5.0,276.2,4.3,0.9999999999999885,0.9999999999999885,85.46512865475594,87.4852579364047,,,82.00283351676276
1662724576709,8.7,2.0,-10.6,0.989949493661168,0.9909404340952633,5.4,276.4,4.4,0.599999999999989,0.6006006006005896,76.68077869220781,78.98263116340935,,,81.48355465955316
1662724577710,7.9,1.9,-10.0,0.999999999999999,0.9990009990009981,28.0,273.3,2.9,25.699999999999967,25.674325674325644,67.98548251361055,70.36640395090379,,,80.43446837958996
1662724578709,7.0,2.0,-9.8,0.9219544457292889,0.9228773230523412,10.7,275.0,3.3,18.99999999999999,19.01901901901901,59.656153469077644,61.34176851131106,,,78.69605563220381
1662724579736,6.2,1.8,-10.2,0.8944271909999151,0.8709125520933936,1.3,200.0,353.4,84.4,82.18111002921131,51.544107267588764,51.78442188514413,,,76.6240789563135
1662724580714,5.4,1.8,-9.8,0.8944271909999151,0.9145472300612629,2.1,278.8,5.1,79.60000000000001,81.39059304703477,42.91230368440132,43.45074451202062,133.54566299746463,,75.11180228813467
1662724581721,4.5,1.8,-9.5,0.9486832980505143,0.942088677309349,12.1,269.8,1.7,19.0,18.867924528301888,33.85068650972177,34.92148269303168,133.9157406764307,,74.7737490284576
1662724582721,3.6,1.8,-9.4,0.9055385138137415,0.9055385138137415,11.4,269.1,2.9,1.399999999999988,1.399999999999988,24.73370388572802,26.731578651657067,133.98688431855,,76.24132371356738
1662724583721,2.6,1.8,-9.3,1.004987562112089,1.004987562112089,9.1,266.7,2.1,4.700000000000035,4.700000000000035,16.780038746083946,18.704229800988603,133.94746955609128,,78.49081937053492
1662724584734,1.7,1.8,-9.7,0.98488578017961,0.9722465747084009,6.1,217.5,353.7,52.19999999999999,51.530108588351425,11.506894216126794,13.508825752906716,133.28375962142914,,79.7716631358762
1662724585718,0.8,1.8,-9.2,1.0295630140987,1.046303876116565,1.9,278.8,4.2,65.50000000000001,66.56504065040652,9.681978747717427,10.082707664013624,133.22372766313103,,79.72385870025923
1662724586714,-0.1,1.9,-9.1,0.9055385138137416,0.9091752146724313,358.2,298.3,359.3,23.19999999999999,23.29317269076304,9.095293292565923,9.651971012051737,131.97966903561246,,78.82571203083515
1662724587720,-1.1,1.8,-9.5,1.077032961426901,1.070609305593341,20.4,270.2,2.5,50.30000000000001,50.000000000000014,9.359492476029555,9.538971194180139,128.04295121733807,,77.51454982052415
1662724588719,-2.0,1.9,-9.4,0.9055385138137415,0.9064449587725141,356.3,296.4,9.8,50.299999999999955,50.350350350350304,9.23380657595373,9.957839907485676,122.63770058290581,,76.2743325223543
1662724589718,-3.0,1.9,-9.2,1.0198039027185573,1.0208247274460032,350.0,303.6,2.6,13.500000000000057,13.51351351351357,9.110379743661605,10.574782064085475,116.28825830666644,,75.52226695976185
1662724590715,-3.9,1.9,-8.8,0.9848857801796098,0.9878493281641021,348.6,313.5,358.5,11.299999999999955,11.33400200601801,8.879975197920306,11.36641345184719,109.32764781123912,,75.33629536262247
1662724591718,-4.8,1.8,-9.2,0.9848857801796098,0.9819399602987138,20.6,272.2,6.1,73.30000000000001,73.08075772681956,9.51342114237997,11.530810607947837,100.74683156440453,,75.60089635406287
1662724592719,-5.8,1.8,-9.2,1.0,0.9990009990009991,16.8,274.1,2.6,5.700000000000035,5.694305694305729,9.873308048559544,12.146131229738664,92.22795134641622,,76.19698453668732
1662724593720,-6.7,1.8,-9.0,0.9219544457292889,0.921033412316972,10.7,275.1,3.1,7.100000000000001,7.092907092907095,10.095897351001106,12.888534123267357,83.92201344003422,,77.0050383922905
1662724607798,48.4,0.3,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0418495431161,50.45747998178898,50.84144565250975,53.40930372048994,107.78940758973418
1662724608500,14.7,1.8,-13.0,0.0,0.0,0.5,219.6,359.2,0.0,0.0,17.54875259820557,19.982400447319048,24.978184312850942,25.183632619416066,110.04839870963212
1662724609485,14.7,1.8,-13.0,0.0,0.0,0.5,219.6,359.2,0.0,0.0,15.531303779748795,18.375024434069886,23.580367977920655,23.59790740406183,111.38531169685554
1662724610471,14.7,1.8,-13.0,0.0,0.0,0.5,219.6,359.2,0.0,0.0,12.539398405601814,15.997073120338513,21.11186354114143,21.190381798474544,110.74418322725134
1662724611470,14.7,1.8,-13.0,0.0,0.0,0.5,219.6,359.2,0.0,0.0,9.754542698605075,13.572087067414635,17.731324093741467,18.458376599805547,108.58295819387524
1662724612473,14.7,1.8,-13.0,0.0,0.0,0.5,219.6,359.2,0.0,0.0,10.411093541527388,12.792343939863839,13.698242804906902,16.528332819386502,105.43101804054193
