Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662724613484,14.7,1.8,-13.0,0.0,0.0,0.4,219.6,359.3,0.09999999999999998,0.09891196834817012,10.025274513941785,14.221402003025911,15.535226213122883,16.234569348027886,102.21278069761547
1662724614483,14.7,1.8,-13.0,0.0,0.0,0.4,219.6,359.3,0.0,0.0,10.061154007729431,12.673502138067713,16.98941365464911,19.808167848200625,100.2771113634805
1662724615483,14.7,1.8,-13.0,0.0,0.0,0.4,219.6,359.3,0.0,0.0,14.555759485603263,15.00491736744524,16.51124901345386,19.688176930696535,99.08987370924527
1662724616469,14.7,1.8,-13.0,0.0,0.0,0.4,219.6,359.3,0.0,0.0,17.77776189490043,18.398845483673256,19.237969359709414,21.106622938075244,96.4655729224837
1662724617483,14.7,1.8,-13.0,0.0,0.0,0.4,219.6,359.3,0.0,0.0,16.386959581686952,18.013937529054008,19.70340560857323,22.143842707613988,92.90671433526592
1662724618481,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.3,0.10000000000000003,0.10020040080160324,13.651338158607201,17.392869551652065,18.653341662892704,20.493171492241625,92.20084293767081
1662724619483,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.3,0.0,0.0,13.053443304214378,16.575334302052966,20.47451058362587,23.724664700369217,94.61438027856605
1662724620495,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.3,0.0,0.0,16.62716826240829,16.771238836653612,19.518776355056218,19.986305362666613,96.89108563079112
1662724621480,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.3,0.0,0.0,14.02711266460612,17.17694327063264,19.20119395013839,22.466904811045755,96.99578505345208
1662724622480,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.3,0.0,0.0,10.093829980280825,16.390482695001204,23.119498634183046,29.23625775752138,94.48566425556423
1662724623494,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.3,0.0,0.0,9.810124304222562,17.95456992957005,28.333099125971682,36.436779199655426,88.97884535296895
1662724624480,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.3,0.0,0.0,13.418244757927638,21.432641709386576,33.81849162486557,42.97789911101722,83.99410855051097
1662724625479,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.3,0.0,0.0,18.7916270381191,26.02646568955519,35.1100473473818,35.432483874108485,82.29056914058934
1662724626493,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,24.810629684629802,26.741252152997166,27.968903958911934,31.494327515674797,82.84302626090522
1662724627492,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,19.164749679385878,20.797157853337307,30.108539560616407,31.100989837017167,84.28723225356394
1662724628492,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,14.273988603386664,14.456195237532558,28.390396383990257,32.6398719315879,85.28712790429422
1662724629479,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,10.499259184527043,12.96019699612617,27.95571603638661,28.321956384762085,84.53354057795184
1662724630478,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.432670627940144,12.699560532705927,26.147716562004124,27.951453620179716,80.90914467371226
1662724631475,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.344040083872931,12.692982175098363,25.710749280285153,27.952436544013153,78.53567446605211
1662724632479,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.343610628195647,12.6931066728386,21.74281567023699,25.707821799467084,79.69299762390274
1662724633489,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.34363511141691,12.693088065828045,15.867559275232166,25.70632044403185,81.6699979740778
1662724634474,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.343510084321617,12.693030854098525,13.068619261408776,25.70309779848593,84.42719904128462
1662724635474,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.343447593965877,12.128840650794068,12.693044342264697,25.700928484740423,87.1912479593301
1662724636488,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.343373820680299,12.16498116963984,12.693050296167996,25.698369766457823,88.76803815063087
1662724637487,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.343280972942633,12.14306516128811,12.693071766098514,20.018572711670284,88.84861401621421
1662724638473,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.343199899116643,12.146794485356041,12.693011248699417,16.74722171478299,87.69998485055906
1662724639472,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.343076019194362,12.143412866696217,12.69303122575219,15.46568732092009,85.94161684049047
1662724640487,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.0,0.0,9.343022104071514,12.140791968295343,12.693052014603841,15.26061026723502,84.21686715253682
1662724641485,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.09999999999999998,0.10020040080160318,9.342957200478713,12.13787862973748,12.693073471888871,15.266999314066892,82.7627094062343
1662724642484,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.342836522719594,12.135660180991447,12.69302809399578,15.265252181522529,81.23733238073227
1662724643484,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.09999999999999998,0.09999999999999998,9.342786199224953,12.134480763585884,12.693033198201922,15.266134370334386,79.76626067295393
1662724644498,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.09999999999999998,0.09861932938856013,9.342678310541256,12.132589249203972,12.69303397135356,15.266408565504639,78.95132850907103
1662724645483,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.09999999999999998,0.1015228426395939,9.342657355553989,12.130900634722995,12.692973520631956,15.26674639796071,79.40054897522461
1662724646483,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.09999999999999998,0.09999999999999998,9.342568212310175,12.129266991689436,12.692927604015255,15.266761885693114,80.9975040678157
1662724647483,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.342433834831544,12.126746537219233,12.692947332876184,15.267196914913304,82.91176020592502
1662724648482,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.342346457810315,12.123360391391858,12.692968466950155,15.267549340498283,84.45680896979007
1662724649481,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.342289861059237,12.12181268778037,12.692988350438974,15.267933668562543,85.1427678766571
1662724650466,14.7,1.8,-13.0,0.0,0.0,0.3,219.6,359.4,0.09999999999999998,0.1015228426395939,9.342200952133151,12.119263316240794,12.693011315798149,15.268307037327103,84.53498632918367
1662724651481,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.09999999999999998,0.09852216748768472,9.342111735890377,12.1174748928014,12.692950440607826,15.26872893515729,82.88120202558535
1662724652480,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.342034431254435,12.116007153707395,12.692970027523241,15.268946714824837,81.32099198921908
1662724653466,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.341937673677625,12.115620610632217,12.692917463726111,15.26939567040125,80.28036189675628
1662724654479,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.341863990097686,12.109805295746076,12.692900128708281,15.268166125626957,79.44398251400717
1662724655479,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.341871537634395,12.119677371144137,12.69289465482873,15.275051460727353,78.54002528150944
1662724656467,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.343564069062996,12.064092368713233,12.687988645241385,15.197756881158735,77.44400609545708
1662724657478,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.48019151392371,11.625518673680657,12.758590009217947,14.69631399977465,76.17767021676562
1662724658478,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,10.116861169467395,10.676966440599985,13.158900594021274,13.961921231478303,74.8539254518759
1662724659477,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.7050034366933,11.776140877768885,13.186113131146822,14.302515807675523,73.53347036745338
1662724660492,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.359282294907986,12.698841938043527,13.346899993132578,14.694923489798605,72.26835312723122
1662724661491,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,10.410668431334528,11.187887512634532,13.074563882805327,14.98872199903376,71.17173477247277
1662724662478,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.675117081175202,13.077764937123796,13.349354104267737,14.752239338719646,70.30412475399788
1662724663490,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.660613685693939,12.683221785316434,13.277128913661054,17.006307840067482,69.71059958063361
1662724664478,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,10.71502453767288,11.883654934011036,13.517714349674169,14.597152878965133,69.49167824677976
1662724665490,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.364939052601068,13.008197934268804,15.956701091604044,16.39290653150412,69.71041354891395
1662724666475,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,10.390108895863182,12.872539450935784,16.673122389278735,17.2989338071964,70.42479546299185
1662724667463,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,13.901073939327295,14.211426145909119,14.923908322062879,16.595608117028615,71.70865147193737
1662724668474,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,12.73471883286687,17.478881683106238,18.664545746834737,18.937346620370935,73.68344432631234
1662724669476,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,13.878961257853312,15.927949286294897,16.374982062375533,19.808968393961933,76.34622957870405
1662724670474,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,13.161502531747571,17.33966065155149,17.589215603592095,18.517132558526065,79.0388294898965
1662724671473,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,13.002766806745713,16.6185918853308,17.50768402808136,19.705273073570307,80.4064785422286
1662724672487,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,11.43604179241411,15.693227553742137,16.794755168302416,19.66204506318336,80.07307361832518
1662724673473,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.45475006490989,17.05835567478185,19.20617501352528,19.842432088237494,78.83829761224888
1662724674487,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,13.339775389111152,16.447958986212168,20.214454877724506,21.135481949577343,77.4656626311513
1662724675472,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,18.006223759785403,18.086381094845915,19.841651295145457,20.211621674492072,76.81311304107673
1662724676485,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,16.426626160446293,19.84681637336935,21.559121820847754,23.769073035678453,77.08420814902459
1662724677485,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,17.20744213862632,20.82726181933072,21.768206575914064,22.895932587839493,77.9358161236608
1662724678484,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,18.128443476456578,19.646816367734566,19.696421762983686,20.08589379151842,78.98654771605767
1662724679471,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,13.976197340785433,16.376173047629504,17.601831081626592,20.840648498459597,79.85178002066645
1662724680484,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.958902684075223,13.833131847946218,17.90656125445217,19.826257214531708,80.17789897085477
1662724681498,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,10.024147223223045,12.734230670950803,20.258531513744018,21.6719734130979,79.55905700014873
1662724682483,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.09999999999999432,0.10152284263958813,14.11395963859227,14.906847828426905,18.376702199344255,22.840437023688914,78.04209746018537
1662724683497,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,11.80107849175622,19.276054668332545,19.87882470430385,22.675071503527374,75.90955477196583
1662724684483,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.506441282671458,17.166193275069418,24.451728516201385,24.70089320591247,73.83818999732311
1662724685483,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,13.762446590252935,13.794115480591655,21.09216922298854,30.626161917590018,72.47801121070641
1662724686469,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,12.800114068256347,19.706695501649033,20.786337911233737,27.02553630762085,72.21316282618614
1662724687482,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,12.704700040411067,19.678861861051182,20.73889081554232,28.14051084271063,72.9964051515788
1662724688467,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,12.703124638017785,13.56308668343906,23.7986928916194,27.865881043255754,74.70871540444547
1662724689481,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,10.190648884849427,12.703289635885287,26.286710371913333,27.87722062124338,77.36555161741738
1662724690481,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.426470782530693,12.7031804466349,25.653141895250336,27.871559524735883,80.56605095451106
1662724691480,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.367824909958713,12.703140917023974,25.6487931082029,27.87101576994417,82.8246143021622
1662724692482,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.369852459536196,12.703089882857432,25.64602770271987,27.86885041265925,83.0915083119224
1662724693479,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.369168453746013,12.703040878249661,25.643654923447016,27.86533810041654,81.95114149278861
1662724694479,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.369273500500096,12.702960071547178,25.64250618253626,27.859412682192193,80.06065780932869
1662724695478,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.369176311041652,12.70292191538195,23.891514609449587,25.639504620480572,78.07459510121116
1662724696478,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.36911873075625,12.702898262419197,18.710264420972955,25.635711119005645,76.32806833567489
1662724697477,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.369061830538147,12.70284704692867,15.97907016802463,19.747169105145677,74.83423592713514
1662724698491,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.369028089406791,12.702810455673285,14.964803668883421,15.071886647048862,73.56819423504732
1662724699477,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.368989652917291,12.702765505886308,12.810187412036486,14.996183984464706,72.57281407091948
1662724700490,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.36893868253373,12.271506630160925,12.702708701440164,15.01336087039434,71.78598280715413
1662724701490,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.09999999999999432,0.09999999999999432,9.368895078297056,12.34056150676304,12.702664096183012,15.006486217196253,71.23749536084605
1662724702491,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.36881736699017,12.319650289217849,12.702629659181081,15.005906355623882,70.9094082797834
1662724703463,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.368729221500269,12.325245792174858,12.7025963790552,15.004310725655328,70.7965507055467
1662724704475,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.368691905389037,12.324262022138193,12.702552848181554,15.00334444478566,70.88831444771364
1662724705475,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.368631423280913,12.325042704440913,12.702500216810055,15.001640525510414,71.18256291416728
1662724706474,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.368575128189315,12.325604159957882,12.70246144891376,15.000686092082937,71.67243327671247
1662724707473,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.0,0.0,9.36856401167783,12.325144414656256,12.702414432962906,14.998706228998637,72.35201224171394
1662724708473,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.09999999999999432,0.09999999999999432,9.368564871436584,12.324420800539366,12.70237581496979,14.996189563349027,73.21614629962886
1662724709473,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.368563932547646,12.325073060595575,12.702352434308548,14.995422612694819,74.25812336024045
1662724710472,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.368566802094401,12.325581935612712,12.702343855295624,14.993580691567567,75.47052013916405
1662724711486,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.368546330075079,12.325493943589768,12.702348667311622,14.992010970168906,76.87009704619425
1662724712472,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.368477134400699,12.325810536442157,12.702337097380472,14.991664665641775,78.388237629698
1662724713485,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.368439506618902,12.325648738017483,12.702379120566338,14.989258011642809,80.10315572034442
1662724714485,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.36839043551937,12.324875175798853,12.702222097676405,14.990550065118814,81.94418931759176
1662724715472,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.368426305243474,12.32560027503423,12.702811603463097,14.98146706490473,83.89959199816558
1662724716484,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.36830926071007,12.32570854031993,12.700252347865028,15.00676619633221,86.04816787729185
1662724717485,14.7,1.8,-13.0,0.0,0.0,0.2,219.6,359.4,0.09999999999999432,0.09990009990009423,9.368731852382489,12.322517161551632,12.742449926120399,14.741204426994136,88.49615019035689
1662724718483,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.09999999999999432,0.1002004008015975,9.365847100719416,12.32156304376193,13.070750444822364,14.56138829502369,91.55012562493222
1662724719483,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.408898423594728,11.981721190756023,14.048489531230192,14.549570001062424,93.8465745755671
1662724720496,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,9.786072950502497,11.691994400895386,14.550467962557999,16.0658208063664,94.534293013733
1662724721483,14.7,1.8,-13.0,0.0,0.0,0.2,219.7,359.4,0.0,0.0,10.929078406104225,11.748636706307236,14.548530455513095,17.843545615141775,95.15207751864168
1662724722468,14.7,1.9,-13.2,0.1999999999999993,0.2030456852791871,53.9,243.4,13.0,77.4,78.57868020304569,11.61305397518187,13.323108446710185,14.451557459954177,17.681278743344787,97.25763772854833
1662724723469,15.0,1.3,-14.7,1.5297058540778357,1.5281776764014343,7.9,68.9,11.0,220.5,220.2797202797203,11.051210297544394,14.078415524196199,16.592700073948194,18.277713726793653,100.52553291413902
1662724724481,14.7,1.5,-15.9,1.2369316876852994,1.222264513523023,29.3,92.5,15.3,44.99999999999999,44.46640316205533,10.24168400643492,13.380717914618993,15.449721234979274,17.63202783083186,102.96732166808813
1662724725481,14.6,1.5,-16.3,0.4123105625617663,0.4123105625617663,48.6,105.9,23.2,32.7,32.7,9.988691395560299,13.1626109290279,15.066613330738294,17.283158949399063,104.29642994693894
1662724726480,14.6,1.8,-16.4,0.09999999999999787,0.10010010010009797,61.6,106.5,346.5,13.599999999999994,13.613613613613609,9.958022525889529,13.141501739584584,15.005631900403898,17.209851728853707,105.76020799590508
1662724727468,14.5,1.8,-16.4,0.09999999999999964,0.10121457489878506,33.4,94.8,339.1,39.900000000000006,40.384615384615394,9.7415265057536,12.951052176939415,14.85932102307219,17.095815964598952,108.47657730219814
1662724728477,14.5,1.9,-16.4,0.0,0.0,32.8,111.4,359.9,17.20000000000001,17.046580773042628,9.384487084200632,12.699003128138893,14.207887621375864,16.519875910875275,110.70319024763272
1662724729478,14.5,1.9,-16.4,0.0,0.0,19.9,119.4,2.2,20.9,20.87912087912088,9.141454776015568,12.524460458109253,13.689161698564346,16.142704267057667,110.3244818827227
1662724730478,14.6,2.0,-16.5,0.14142135623731025,0.14142135623731025,8.3,116.7,2.5,14.3,14.3,9.753187125420192,12.972413029459728,13.773302952077698,16.141997260849895,108.52161578116431
1662724731479,14.7,1.9,-16.5,0.09999999999999964,0.09990009990009956,33.6,110.2,0.2,31.8,31.76823176823177,11.679769714591103,13.814054055951908,14.407782056497387,16.22248964374035,106.60493477289236
1662724732478,14.7,1.9,-16.5,0.0,0.0,15.8,113.1,1.1,20.699999999999992,20.720720720720713,13.8192595731502,15.022903134932674,16.220545779494007,17.062239491178758,105.73393605470291
1662724733477,14.7,2.0,-16.5,0.0,0.0,8.4,114.9,2.6,9.200000000000012,9.20920920920922,13.815837219971357,16.220337467714433,19.120840688407064,19.719705321744033,103.3308150709494
1662724734477,14.7,2.0,-16.5,0.0,0.0,6.9,115.4,2.5,2.0,2.0,13.81561613819824,16.219129653242426,19.118019776198413,20.413406092340672,99.11359091986114
1662724735477,14.7,2.0,-16.5,0.0,0.0,7.8,98.9,359.7,17.4,17.4,13.816131907100353,16.21700125303829,19.114565986265532,20.412171139749322,96.26580330361067
1662724736472,14.7,2.0,-16.5,0.0,0.0,7.9,220.9,4.6,122.1,122.71356783919597,13.815525741300899,16.21498331048439,19.112810732969336,20.409108160700725,94.70961244930547
1662724737473,14.7,2.0,-16.5,0.0,0.0,10.6,273.4,1.2,55.199999999999974,55.14485514485513,13.813728271363662,16.214356972536258,19.111624559500004,20.405153284735828,94.17315751446282
1662724738473,14.7,2.0,-16.5,0.0,0.0,8.8,263.6,359.5,11.599999999999953,11.599999999999953,13.81304204259767,16.21309456548975,19.108185996038515,20.40264493925063,94.41093535568872
1662724739473,14.7,2.0,-16.5,0.0,0.0,4.6,276.0,1.3,16.59999999999998,16.59999999999998,13.813822212747839,16.210845319610037,19.10694734985427,20.39919234597779,95.16475276188623
1662724740472,14.7,2.0,-16.4,0.10000000000000142,0.10010010010010152,5.8,299.0,356.6,24.2,24.224224224224223,13.88808071326046,16.272595548871024,19.054186284506347,20.48537658287638,96.17636845416806
1662724741470,14.7,2.0,-16.4,0.0,0.0,10.9,306.2,358.6,12.29999999999999,12.324649298597185,13.889589593734426,16.271087055337027,19.05281602572467,20.48292349811579,97.18897714068291
1662724742472,14.7,1.9,-16.4,0.0,0.0,14.1,275.8,356.7,33.59999999999998,33.5329341317365,13.886387356859736,16.27045524079222,19.0509511336786,20.482646996927233,97.95004768646267
1662724743473,14.4,1.9,-16.5,0.3162277660168374,0.31591185416267475,27.1,262.7,358.5,26.100000000000023,26.0739260739261,13.626379177228403,15.969521184395193,18.8423347805165,20.250540312597682,98.19671986284648
1662724744472,13.7,1.9,-16.4,0.7071067811865488,0.7078145957823311,33.2,263.8,357.8,7.200000000000024,7.207207207207231,13.177134652562305,15.462965022540855,18.161494767037226,20.060962771135646,97.67395537944182
1662724745473,12.0,1.9,-16.4,1.6999999999999993,1.6983016983016979,28.3,261.8,357.4,6.900000000000002,6.893106893106896,11.562462537837376,13.67849816589194,16.286160072259793,19.19873795080169,96.14608829846442
1662724746471,12.0,2.0,-16.5,0.10000000000000142,0.10020040080160462,7.3,197.0,356.8,85.80000000000001,85.97194388777557,10.161241276201073,12.517370919689167,15.44631283989942,18.193502688075323,94.0147043763639
1662724747473,11.9,1.9,-16.4,0.14142135623731025,0.14113907808114795,29.7,267.8,2.6,93.20000000000002,93.01397205588825,8.373773048970126,11.096789662763442,14.253384365424832,16.378037388480877,92.3090870124693
1662724748472,11.9,1.9,-16.4,0.0,0.0,40.1,267.3,0.2,10.900000000000002,10.910910910910912,6.774680181096494,10.00927610734399,13.607178652658353,13.929848143373484,91.46126595104188
1662724749472,11.9,1.9,-16.4,0.0,0.0,39.4,266.5,359.6,1.5000000000000142,1.5000000000000142,6.994549191819974,10.317106098887443,11.121141398003672,12.890456412684014,91.17968692300474
1662724750472,11.0,1.9,-16.3,0.9055385138137417,0.9055385138137417,31.3,262.6,358.5,11.999999999999975,11.999999999999975,7.577340392370866,9.43758728179191,9.960636837180006,12.114104333963276,91.14496549854974
1662724751471,11.1,2.0,-16.4,0.14142135623730775,0.1415629191564642,7.7,194.5,358.5,91.70000000000002,91.79179179179181,5.733365809132132,9.12086308971043,12.972142749718573,13.250507763784563,91.03673006431197
