Timestamp,x,y,z,Distance,Speed,a,b,c,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662724752471,11.0,2.0,-16.3,0.14142135623730775,0.14142135623730775,13.2,294.7,7.3,105.69999999999999,105.69999999999999,7.765287517106441,9.346623179811036,10.94696304412598,11.289193494626785,90.53440740439427
1662724753466,11.1,2.0,-16.2,0.14142135623731025,0.14213201631890476,7.4,346.1,3.2,57.20000000000003,57.48743718592968,6.228812514865951,9.270253562391298,12.639713104219165,12.793785347934566,89.34671274912112
1662724754466,11.0,2.0,-16.3,0.14142135623731025,0.14142135623731025,14.3,301.3,2.9,51.70000000000001,51.70000000000001,6.613954820372285,9.986144906222819,11.592567761228267,13.034533550406994,87.7309986262427
1662724755469,11.0,2.0,-16.3,0.0,0.0,11.1,305.2,8.7,7.099999999999978,7.078763708873359,7.429195427463781,9.899256072504466,10.919518536705569,12.894925712241514,86.55864215645148
1662724756466,11.1,2.0,-16.3,0.09999999999999964,0.10030090270812402,8.7,325.3,3.8,22.50000000000002,22.567703109328004,5.807156827544551,9.295835179708297,13.403036543422214,13.787150527117493,86.21751635042669
1662724757465,11.1,2.0,-16.2,0.10000000000000142,0.10010010010010152,14.5,332.4,1.6,12.899999999999967,12.91291291291288,8.700241240384734,9.340541587914101,11.24376693965937,12.081856223420175,86.5137331182508
1662724758466,11.0,1.9,-16.2,0.09999999999999964,0.09990009990009956,21.3,349.0,356.2,23.400000000000023,23.376623376623403,5.939193770130347,8.998663623219986,12.810555957419808,14.02939282976821,87.23556618803957
1662724759465,11.1,2.0,-15.2,1.004987562112089,1.0059935556677566,10.4,330.6,358.4,29.299999999999976,29.329329329329305,6.554933003745542,10.075744234679425,12.098304136699134,13.495238181895994,88.16485613615211
1662724760479,11.4,2.0,-14.2,1.0440306508910553,1.0296160265197785,4.3,340.0,358.9,15.499999999999979,15.285996055226803,8.463878960433552,10.433636871736491,10.644670569923992,13.165127576060407,89.10048570911256
1662724761479,11.2,2.0,-13.4,0.8246211251235314,0.8246211251235314,7.6,312.8,354.3,30.49999999999999,30.49999999999999,5.900934007687922,9.20303307593144,14.352156894920304,15.270885980207284,89.79767313288994
1662724762468,10.7,2.0,-13.0,0.6403124237432851,0.6474341999426543,0.2,273.9,358.4,46.30000000000003,46.81496461071793,7.256689128145119,10.7408743079906,10.787584963229186,12.358001818379698,90.06278144040074
1662724763467,11.0,2.0,-12.7,0.4242640687119295,0.42468875746939894,6.0,271.3,358.8,8.399999999999967,8.408408408408375,6.821106592340809,9.507098690184602,12.424886622147907,14.543334324385908,89.91377713376768
1662724764476,11.2,2.0,-12.6,0.22360679774997816,0.22161228716548878,13.7,332.5,5.9,68.89999999999999,68.28543111992072,6.28812937426508,9.810821115067395,13.034226114917727,13.268337200281335,89.58797135959743
1662724765466,11.1,2.0,-12.7,0.141421356237309,0.1428498547851606,10.1,278.8,359.4,57.29999999999999,57.87878787878787,8.310095287496496,10.446753925560644,13.488552501538543,13.615189095970091,89.35247600442248
1662724766479,11.0,2.0,-12.8,0.14142135623731025,0.13960647210001015,7.5,242.4,357.2,39.00000000000001,38.49950641658442,5.682880782509431,9.200298772470397,13.444738905437925,16.307366590028803,89.46090560144681
1662724767478,11.1,2.0,-12.8,0.09999999999999964,0.10010010010009975,3.7,199.0,356.8,47.2,47.24724724724725,8.930192708189145,10.66478809949678,12.926744918441177,16.098994362830695,90.17370947126409
1662724768475,11.1,2.0,-12.7,0.10000000000000142,0.1003009027081258,12.9,310.9,9.4,121.09999999999998,121.46439317953859,14.243756614671288,14.348914574910074,15.243821978047992,15.649389470385879,91.74271312930232
1662724769473,11.1,2.0,-12.6,0.09999999999999964,0.10020040080160285,6.7,343.3,5.8,38.60000000000004,38.67735470941887,12.801786451370923,16.265513404138414,19.539201189602068,19.68431278632203,94.38458166026294
1662724770474,11.1,2.0,-12.6,0.0,0.0,7.2,332.6,4.5,11.199999999999989,11.18881118881118,14.304528938145015,15.556233547330487,16.590825801423318,19.29157156689176,97.18669374663091
1662724771475,11.1,2.0,-12.6,0.0,0.0,8.0,317.2,2.6,16.200000000000035,16.18381618381622,12.762886838874676,13.042406129661217,16.75096599862965,18.076685380240942,98.05649438954887
1662724772475,11.1,2.0,-12.6,0.0,0.0,7.4,311.4,1.8,6.400000000000011,6.400000000000011,6.711030692697975,13.429891104762637,16.19643356250084,16.85902069900806,96.4492782191099
1662724773475,11.1,2.0,-12.6,0.0,0.0,4.0,338.1,1.1,30.100000000000044,30.100000000000044,5.7799686030658455,11.620501882105343,13.786743330125983,16.467495243322475,93.53868352884773
1662724774475,11.0,2.0,-12.5,0.141421356237309,0.141421356237309,11.7,301.0,358.5,44.800000000000026,44.800000000000026,5.69454462807329,10.460578325331229,12.797173510027454,16.023394156105123,90.86664236901143
1662724775476,10.9,2.0,-11.5,1.004987562112089,1.0039835785335556,10.6,304.9,356.5,4.999999999999977,4.995004995004972,5.58867610617358,11.047150521038121,15.365542695112488,17.112349395166827,89.35490504431405
1662724776477,10.5,2.0,-10.6,0.9848857801796109,0.9839018783013097,9.4,291.7,354.6,14.399999999999988,14.385614385614375,5.347575882005613,11.264513865154873,19.460149068602778,20.22580375440895,88.92074281343304
1662724777476,10.6,2.0,-9.6,1.004987562112089,1.0059935556677566,8.6,296.1,354.4,5.200000000000035,5.20520520520524,5.780055322982859,12.030896590216912,22.588481072836714,23.692742041832474,89.56875259761495
1662724778474,10.4,2.0,-8.6,1.0198039027185568,1.0218475979143855,9.8,321.7,5.1,26.79999999999997,26.85370741482963,6.0906930423470875,12.616814681656143,21.27646839625503,21.731517126369084,91.45314746828561
1662724779476,10.4,2.0,-7.7,0.8999999999999995,0.8982035928143707,8.4,281.5,355.0,41.59999999999999,41.51696606786426,6.632582744755786,13.305180537978286,19.003597609094278,21.101645523791547,94.63689417223576
1662724780476,10.2,2.0,-6.9,0.8246211251235323,0.8246211251235323,5.2,271.8,355.7,12.899999999999988,12.899999999999988,7.034968683040163,13.81732287925429,18.161845953900336,20.41074005674681,96.29521183377709
1662724781475,10.2,2.0,-7.0,0.09999999999999964,0.10010010010009975,4.5,216.4,354.2,56.10000000000001,56.156156156156165,6.963121808154573,13.736817129630529,18.23345144393813,20.47733471370107,95.66030238914429
1662724782476,10.2,2.0,-6.9,0.09999999999999964,0.09990009990009956,9.3,272.2,3.2,60.59999999999998,60.53946053946053,7.034977406255667,13.817372580053105,18.156808655815,20.408765226202146,94.39162597306131
1662724783475,10.0,2.0,-6.3,0.6324555320336761,0.6330886206543305,18.1,294.0,2.2,30.600000000000012,30.63063063063064,7.351144665781359,14.192845218104553,17.57159895459013,19.859827992815067,91.16724452148674
1662724784476,9.1,2.0,-5.9,0.9848857801796106,0.9839018783013094,13.2,267.9,356.7,31.000000000000025,30.969030969030996,7.1520475407357,14.052750554666146,16.679023712376452,18.91876400251557,87.38026165890804
1662724785471,8.5,2.0,-5.1,1.0000000000000002,1.0050251256281408,7.0,328.4,7.0,66.7,67.03517587939699,7.5735163761565705,14.472360195902127,15.67923828168466,17.937489701986294,85.22316945448185
1662724786474,7.6,2.0,-5.1,0.9000000000000004,0.8973080757726825,10.1,256.9,351.0,74.6,74.37686939182453,7.2434153392757725,14.093673326294429,15.11227763321014,17.26974691883741,84.42205950535622
1662724787472,6.7,1.9,-5.5,0.9848857801796101,0.9868594991779661,6.4,215.1,352.3,45.499999999999986,45.59118236472945,6.622117309513672,13.38781124120664,14.906900222998866,16.912647701390515,84.62059135523198
1662724788475,5.7,1.9,-5.2,1.0440306508910548,1.0409079271097257,16.5,264.3,0.4,59.30000000000002,59.12263210368896,6.789370930735464,13.361675704014866,14.114391445854498,16.011408906089315,85.44500231686
1662724789475,4.8,1.9,-5.0,0.9219544457292891,0.9219544457292891,8.8,282.0,0.6,25.399999999999988,25.399999999999988,6.9997318132725805,13.339305786926658,13.4919872074541,15.269720452595438,86.5322851560598
1662724790475,3.9,2.0,-4.7,0.9486832980505137,0.9486832980505137,5.6,225.4,355.9,59.8,59.8,7.419084794752912,12.812835415394268,13.479611272636348,14.470881599975959,87.95013175790073
1662724791475,3.0,1.9,-4.8,0.9055385138137415,0.9055385138137415,8.6,279.6,356.7,57.20000000000002,57.20000000000002,7.548897219626935,12.540543630678442,13.285413101053964,14.017173731851459,90.16937737310629
1662724792474,2.2,2.0,-5.0,0.8246211251235319,0.8254465716952272,6.1,273.5,356.3,8.600000000000023,8.608608608608632,7.650257901377537,12.457242132415637,13.051677886943029,13.747618867207496,92.45475360006486
1662724793474,1.3,1.9,-5.1,0.9055385138137417,0.9055385138137417,13.5,265.2,355.8,15.700000000000012,15.700000000000012,7.974301158242144,12.306968845523077,12.971837836822475,13.387464872345628,92.83044557072122
1662724794472,0.6,1.9,-5.6,0.8602325267042628,0.8619564395834296,7.6,309.4,7.8,50.09999999999999,50.200400801603195,7.943290313174297,12.533722689797287,12.65062588774586,13.527193223460275,90.83445886631584
1662724795472,-0.1,1.9,-5.3,0.7615773105863908,0.7615773105863908,9.4,253.7,351.8,57.499999999999986,57.499999999999986,8.609842364659396,12.24550120769739,12.929073905920733,12.974172918959864,87.68354310438365
1662724796470,-0.9,1.9,-5.9,1.0000000000000004,1.0020040080160326,6.9,231.7,356.5,24.5,24.549098196392787,8.706680693657798,12.501379382482353,12.769854067884262,13.264157788703766,84.63036228035618
1662724797473,-1.9,1.9,-5.9,0.9999999999999999,0.9970089730807578,24.6,268.2,357.4,54.2,54.037886340977074,9.448402003331399,12.750369118215417,12.773603816650816,12.990444544094492,81.3528505531206
1662724798470,-2.7,1.9,-6.3,0.8944271909999159,0.8971185466398354,8.6,213.7,352.6,70.5,70.71213640922768,9.837641425466138,12.67078406669279,13.190541478584498,13.217567518385422,79.84456719225398
1662724799470,-3.7,1.9,-6.7,1.077032961426901,1.077032961426901,11.9,222.8,350.9,12.400000000000023,12.400000000000023,10.462689172434006,12.71961779554543,13.480202859476174,13.703727696934587,82.11314845619941
1662724800472,-4.6,1.9,-6.2,1.0295630140986995,1.0275079981024946,23.9,275.3,359.2,64.5,64.37125748502994,11.490845989004969,12.922596754390062,13.379364864409174,13.58424815971631,85.6665769095666
1662724801471,-5.6,1.9,-6.2,1.0,1.001001001001001,27.0,288.5,2.3,16.29999999999999,16.316316316316307,12.369567162186174,12.937051928675407,13.633648236588007,14.100080356677262,88.38079210071294
1662724802480,-6.4,1.9,-5.7,0.943398113205661,0.9349832638311805,13.3,337.1,4.4,62.300000000000026,61.744301288404394,12.473896790853644,13.279431822170043,13.401096158606414,14.959189164682556,88.90215281443444
1662724803479,-7.3,1.9,-5.5,0.9219544457292882,0.9228773230523405,13.5,339.2,3.6,2.299999999999965,2.3023023023022673,28.7798910219718,39.83255256259634,71.26489688896271,79.07356782908086,87.24268643883401
1662724814330,14.7,2.0,-16.4,0.0,0.0,354.8,100.3,3.5,0.0,0.0,,,,,94.65082529417757
1662724815342,14.7,2.0,-16.4,0.0,0.0,5.1,87.6,359.4,23.000000000000014,22.72727272727274,125.95418045928223,127.0629187643678,,,90.69151371971442
1662724816343,14.7,2.0,-16.4,0.0,0.0,3.4,128.6,1.1,42.7,42.65734265734267,125.89859955291475,127.04477844596998,,,87.66518710235819
1662724817344,14.6,2.0,-16.4,0.09999999999999964,0.09990009990009956,6.3,262.1,0.6,136.40000000000003,136.26373626373632,125.8215449666153,127.04616966042194,,,87.2488084572812
1662724818371,14.6,2.0,-16.4,0.0,0.0,6.9,259.6,2.7,3.1000000000000005,3.018500486854918,125.73771732148798,127.1117171856325,,,89.51311976257814
1662724819356,14.6,2.0,-16.3,0.09999999999999787,0.10152284263959174,7.0,321.9,359.5,62.399999999999956,63.350253807106554,125.61116058205174,127.18538641044658,,,91.55416324476542
1662724820363,14.2,2.0,-16.3,0.40000000000000036,0.3972194637537243,4.9,237.1,358.5,86.89999999999998,86.29592850049652,124.77671163193158,127.19768033646105,,,91.9203637663298
1662724821356,13.3,2.0,-16.5,0.9219544457292872,0.9284536210768249,4.5,213.2,357.3,24.300000000000004,24.471299093655592,121.62836047129142,125.45189885389193,,,90.96097759860625
1662724822346,12.4,2.0,-16.4,0.9055385138137422,0.9146853674886285,2.0,288.3,10.2,77.60000000000002,78.38383838383841,116.5717377273571,120.4781373497054,,,89.2232796309314
1662724823360,12.5,2.0,-15.7,0.7071067811865468,0.6973439656672059,7.1,337.7,3.8,54.49999999999998,53.74753451676526,110.50729426638657,113.12856175216912,,,87.17859943065683
1662724824369,11.9,2.0,-15.1,0.8485281374238566,0.8409595019066964,8.0,290.6,4.5,47.999999999999964,47.5718533201189,103.81549972942946,105.0642134187421,,,85.42082974687854
1662724825353,11.0,2.0,-15.1,0.9000000000000004,0.9146341463414638,7.0,219.9,352.9,71.70000000000002,72.86585365853661,96.5321713641596,96.77607527488833,,,84.20919044056451
1662724826377,10.2,2.0,-15.6,0.943398113205661,0.9212872199274034,3.3,198.4,355.2,25.2,24.609375,88.24455716724192,88.75930899999159,,,83.29036722720775
1662724827358,9.1,2.0,-15.7,1.1045361017187258,1.1259287479293842,5.3,210.9,354.2,14.5,14.780835881753314,79.15807467199517,81.40599287483856,,,82.53052011764349
1662724828341,8.5,2.0,-14.9,0.999999999999999,1.017293997965411,11.5,276.5,3.8,71.8,73.04170905391658,69.25182223647454,74.99351330614927,,,81.68718812943311
1662724829358,7.9,2.0,-14.0,1.0816653826391969,1.063584447039525,9.4,335.3,5.0,60.90000000000001,59.882005899705035,59.13117827858798,68.57858163891494,125.18521513742287,,80.68517764659896
1662724830375,7.7,2.0,-14.3,0.3605551275463996,0.3545281490131757,2.8,197.2,350.1,144.70000000000002,142.28121927236975,50.35653218840709,61.06356699431106,125.4335614151899,,79.75775263406108
1662724831358,6.8,1.9,-14.7,0.9848857801796103,1.0019183928581996,2.4,197.8,346.5,1.0000000000000226,1.017293997965435,41.58145216778061,53.39131660050493,125.78524177598048,,79.14718509014783
1662724832358,6.1,1.9,-14.6,0.7071067811865477,0.7071067811865477,4.6,197.5,344.9,2.500000000000011,2.500000000000011,32.382704035839005,46.22350835034584,125.60037344276869,,79.03036112445142
1662724833358,6.5,1.9,-14.0,0.7211102550927978,0.7211102550927978,5.6,198.5,345.8,2.0,2.0,23.141119252847773,39.65655753369712,124.8448902624051,,79.65780264996525
1662724834350,6.7,1.9,-13.8,0.2828427124746186,0.2851237020913494,6.6,277.2,8.7,79.69999999999999,80.34274193548386,15.019507812420008,32.860255214648184,124.55014551511215,,81.2762365724599
1662724835357,6.7,1.9,-13.8,0.0,0.0,4.2,309.1,2.4,34.30000000000003,34.06156901688186,8.965066456387309,25.57545112116072,122.7199684570848,,84.1624691826411
1662724836350,6.8,1.9,-13.9,0.141421356237309,0.14241828422689728,6.5,203.5,357.1,107.90000000000002,108.66062437059418,10.316973137354855,18.599173800350215,118.00126845280504,,86.49585975193631
1662724837380,6.8,1.9,-13.9,0.0,0.0,5.8,201.8,355.5,2.399999999999989,2.33009708737863,11.627121089280735,17.407453002408854,111.08491558750316,,84.76425459614275
1662724838357,6.7,1.9,-13.9,0.09999999999999964,0.10235414534288602,4.1,205.2,353.0,5.099999999999977,5.2200614124871825,5.79423021644509,25.775192112732345,103.62900854793837,,80.44863583601487
1662724839349,6.0,1.9,-14.0,0.7071067811865477,0.7128092552283747,14.5,276.3,6.8,81.50000000000003,82.15725806451616,5.578361095821386,34.17366584395598,95.20832614667928,,76.82574229494905
1662724840346,5.9,1.9,-13.8,0.22360679774997816,0.22427963665995804,11.9,278.9,2.5,5.1999999999999655,5.215646940822433,11.569321081064956,43.33343325705537,85.84683574704184,129.5099680727001,74.12622660511626
1662724841372,5.9,1.9,-13.7,0.10000000000000142,0.09746588693957253,5.1,350.5,6.5,78.40000000000002,76.4132553606238,18.623279721217134,52.732457306695785,76.32517914990495,129.52219159601577,72.22922188570651
1662724842373,6.0,1.9,-13.9,0.22360679774997974,0.22338341433564413,3.5,189.2,354.0,162.9,162.73726273726277,25.894440385775898,61.574516213541024,67.46347849712838,129.12745067225038,71.13718566120374
1662724843349,5.2,1.9,-14.1,0.8246211251235317,0.8448986937741103,4.6,193.8,349.9,5.700000000000022,5.840163934426252,33.0361800511777,58.711073947756844,70.23258989097776,128.75568371899453,70.69715394117665
1662724844345,5.5,1.9,-13.2,0.948683298050514,0.9524932711350542,12.2,290.2,3.8,103.99999999999997,104.4176706827309,39.36460879329796,48.60165987953694,80.30403809346154,129.260347990222,70.78645989424247
1662724845352,5.7,1.9,-12.7,0.5385164807134505,0.5347730692288486,8.7,330.7,2.2,44.0,43.69414101290964,39.06413949352869,46.09655625736995,89.95581721763536,128.97536661433207,71.32921294317543
1662724846379,5.8,1.9,-12.9,0.22360679774997974,0.21772813802334934,0.2,158.1,351.1,181.1,176.33885102239535,30.26311804922433,53.70315053497269,99.15631185556852,126.52338951089232,72.24557968554102
1662724847375,5.7,1.9,-12.9,0.09999999999999964,0.10040160642570245,4.1,184.5,354.3,30.300000000000004,30.421686746987955,21.49228272447892,60.86040894659568,105.41318848089418,121.98408247764607,73.38225698157876
1662724848366,5.7,1.9,-12.8,0.09999999999999964,0.10090817356205817,6.0,306.7,4.3,124.1,125.22704339051462,14.705172861765536,68.03419013105048,110.90096875882863,115.59087792813955,74.65640054032261
1662724849350,5.4,1.9,-12.0,0.8544003745317537,0.8682930635485302,9.7,322.4,3.7,19.399999999999988,19.715447154471534,10.341572959126232,74.25769987152606,108.9983180926896,116.86364289190684,75.96637486139561
1662724850360,4.8,1.9,-11.2,1.0000000000000009,0.990099009900991,11.1,307.4,0.4,16.4,16.237623762376238,8.091457379026775,80.78032014807259,101.70276422590489,123.06144095637218,77.25697571802247
1662724851367,4.1,1.9,-11.0,0.7280109889280518,0.7229503365720475,10.9,305.7,3.0,1.899999999999988,1.886792452830177,7.271233193934932,87.75681542232257,93.77603057447273,128.75536581324704,78.38837120305588
1662724852344,3.1,1.9,-10.8,1.0198039027185564,1.0438115688009788,12.6,285.8,355.1,21.599999999999977,22.108495394063436,6.392560668219603,86.09212406181857,92.78160943419759,133.39049147867303,79.28329236877157
1662724853369,2.5,1.9,-11.6,0.9999999999999992,0.9756097560975603,11.9,223.2,355.9,63.300000000000026,61.75609756097564,6.5424224557922805,77.0354937766205,99.0903702717119,133.94443565416208,80.01421490304156
1662724854370,1.7,1.9,-12.1,0.9433981132056605,0.9424556575481124,1.6,200.6,350.9,32.89999999999999,32.86713286713286,6.481673788853019,68.24058058284724,104.99482705143767,133.93299201730562,80.5340351163211
1662724855366,0.9,1.9,-12.6,0.9433981132056604,0.9471868606482534,6.2,259.8,6.7,63.80000000000002,64.05622489959842,6.554582366967187,59.910313820632226,111.34472978124796,134.8371351742151,80.87239552078933
1662724856363,0.1,1.9,-12.0,0.9999999999999999,1.0030090270812437,14.0,329.3,3.6,77.3,77.53259779338013,5.706596493689179,52.38935654668905,116.39758034332525,124.23048491495098,81.04434100732513
1662724857352,-0.9,1.9,-11.9,1.004987562112089,1.01616538130646,15.0,283.7,357.0,46.60000000000002,47.118301314459075,5.376323145402925,44.69780460955615,119.3095146488374,124.12269847235237,81.09299314172189
1662724858345,-1.3,1.9,-12.9,1.077032961426901,1.0846253387984903,3.3,209.0,355.9,86.39999999999999,87.00906344410875,6.3285094909082344,35.61679412081003,124.89809951587522,,81.10744648848892
1662724859364,-2.1,1.9,-13.3,0.8944271909999161,0.8777499421000159,23.9,242.6,357.2,54.19999999999999,53.18940137389597,6.726047558595212,27.13084487153355,125.06594300210524,,81.18218106044914
1662724860345,-2.8,1.9,-12.6,0.9899494936611671,1.0091228273814141,15.3,344.0,2.0,110.0,112.13047910295617,6.1128434548079,21.05337709458707,124.10032956224053,,81.40282290393398
1662724861351,-3.7,1.9,-12.1,1.0295630140987002,1.02342247922336,18.0,348.1,2.6,6.800000000000022,6.75944333996026,5.866866975693357,17.62060100311693,123.11491172296505,,81.8740730927029
1662724862366,-4.7,1.9,-12.0,1.004987562112089,0.990135529174472,21.8,290.6,358.4,61.3,60.39408866995074,6.190480619344397,16.200369951088394,120.64509355497336,,82.69676178728122
1662724863370,-5.6,1.9,-12.0,0.8999999999999995,0.8964143426294815,6.3,241.5,357.5,64.60000000000002,64.34262948207173,6.671475020447501,16.510171024741375,115.46704091515676,,83.9490633959438
1662724864345,-6.3,1.9,-12.7,0.9899494936611661,1.0153328140114524,3.7,190.4,355.6,53.699999999999996,55.07692307692307,7.648358084579185,16.221476503197422,109.83910055141858,,85.67256416360814
1662724865350,-7.3,1.9,-12.6,1.004987562112089,0.9999876239921284,5.2,193.4,354.9,4.5,4.477611940298508,102.49614530475445,,,,88.06810316436653
1662724872437,48.2,0.3,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44924738352787,51.994183146677265,56.72146963494949,57.96493323811949,101.90200498212207
1662724873124,15.4,1.4,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333462962676322,11.77904862382129,14.787412631252261,24.713241288193068,101.88951475505627
1662724874110,15.0,1.3,-14.8,1.077032961426901,1.0923255186885406,0.0,0.0,0.0,0.0,0.0,9.87213307958916,11.625932579112446,14.553884002562592,23.771812289638984,101.47815463066607
1662724875124,14.5,1.4,-14.0,0.943398113205661,0.9303728927077525,0.0,0.0,0.0,0.0,0.0,9.478617474475545,11.0364797438547,13.935660201204882,22.92359174479243,100.94263236441597
1662724876109,14.4,1.9,-13.2,0.8062257748298556,0.818503324700361,0.0,0.0,0.0,0.0,0.0,9.634521030583004,10.56373896633743,13.487452577866684,22.429722440196446,100.83838201359661
1662724877109,14.5,1.8,-12.9,0.3162277660168368,0.3162277660168368,0.0,0.0,0.0,0.0,0.0,10.070841038932276,10.45811983347257,12.976352570869496,22.36885999812457,102.0413937252212
1662724878122,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40779116715267,11.855394021222597,12.559090046710779,21.47630066976007,105.5809405235881
1662724879122,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.124518398465396,12.524622320826937,13.874868912038195,19.928687161493905,110.49146113436967
1662724880108,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.588244665340019,12.524482960702127,16.512224793177335,19.370338803532896,112.45718747371302
1662724881122,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.036246119605563,12.52426221030448,18.859333160778572,19.7227481999347,110.9574617347536
1662724882121,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.524053017210855,13.457959194344323,18.18018765450243,20.450725532830994,106.27483273164765
1662724883122,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52374516928095,16.703055903830638,17.425623654150385,19.90391363074343,100.44235955245499
1662724884121,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.509090932963732,16.743605896677977,19.6132987026213,20.642389274668368,97.90737611427582
1662724885133,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.501948088585479,16.334923945556028,19.78533072607155,25.01251149444434,96.83527489323366
1662724886120,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58820582755519,16.444706212949708,20.62523888142033,28.77759605677303,95.25101081560545
1662724887119,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.899907345897384,17.307766741509347,22.277135522949788,24.450504344628786,93.89160834011956
1662724888132,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.59526544703024,19.069347373162373,20.409602623921145,21.170257517223924,93.077644114262
1662724889118,14.5,1.8,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82326750447884,17.251101956907593,19.66758039373369,21.756939496697285,90.51398286533345
