Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662639464000,,,,,,,,,,,,,,,,,,77.0
1662639465000,,,,,,,,,,,,,,,,,,76.09181939139786
1662639466000,,,,,,,,,,,,,,,,,,75.36240984342314
1662639467000,,,,,,,,,,,,,,,,,,74.8001472431859
1662639468000,,,,,,,,,,,,,,,,,,74.39340747779625
1662639469000,,,,,,,,,,,,,,,,,,74.13056643436425
1662639470000,,,,,,,,,,,,,,,,,,74.0
1662639471000,,,,,,,,,,,,,,,,,,73.99008406181355
1662639472000,,,,,,,,,,,,,,,,,,74.08919450691502
1662639473000,,,,,,,,,,,,,,,,,,74.28570722241443
1662639474000,,,,,,,,,,,,,,,,,,74.56799809542193
1662639475000,,,,,,,,,,,,,,,,,,74.92444301304754
1662639476000,,,,,,,,,,,,,,,,,,75.34341786240137
1662639477000,,,,,,,,,,,,,,,,,,75.81329853059349
1662639478000,,,,,,,,,,,,,,,,,,76.32246090473397
1662639479000,,,,,,,,,,,,,,,,,,76.85928087193294
1662639480000,,,,,,,,,,,,,,,,,,77.4121343193004
1662639481000,,,,,,,,,,,,,,,,,,77.9693971339465
1662639482000,,,,,,,,,,,,,,,,,,78.51944520298129
1662639483000,,,,,,,,,,,,,,,,,,79.05065441351485
1662639484000,,,,,,,,,,,,,,,,,,79.55140065265724
1662639485000,,,,,,,,,,,,,,,,,,80.01005980751856
1662639486000,,,,,,,,,,,,,,,,,,80.41500776520891
1662639487000,,,,,,,,,,,,,,,,,,80.75462041283834
1662639488000,,,,,,,,,,,,,,,,,,81.01727363751692
1662639489000,,,,,,,,,,,,,,,,,,81.19134332635478
1662639490000,,,,,,,,,,,,,,,,,,81.26520536646194
1662639491000,,,,,,,,,,,,,,,,,,81.22723564494854
1662639492000,,,,,,,,,,,,,,,,,,81.06581004892459
1662639493000,,,,,,,,,,,,,,,,,,80.76930446550023
1662639494000,,,,,,,,,,,,,,,,,,80.3260947817855
1662639495000,,,,,,,,,,,,,,,,,,79.7245568848905
1662639496000,,,,,,,,,,,,,,,,,,78.95306666192532
1662639497000,,,,,,,,,,,,,,,,,,78.0
1662639498000,,,,,,,,,,,,,,,,,,76.89842830646062
1662639499000,,,,,,,,,,,,,,,,,,75.86020506959696
1662639500000,,,,,,,,,,,,,,,,,,75.14187929793484
1662639501000,,,,,,,,,,,,,,,,,,75.0
1662639502000,,,,,,,,,,,,,,,,,,75.59487429417689
1662639503000,,,,,,,,,,,,,,,,,,76.70184173828437
1662639504000,,,,,,,,,,,,,,,,,,78.0
1662639505000,,,,,,,,,,,,,,,,,,79.22255988320539
1662639506000,,,,,,,,,,,,,,,,,,80.3191847365985
1662639507000,,,,,,,,,,,,,,,,,,81.2936510450815
1662639508000,,,,,,,,,,,,,,,,,,82.14973529355645
1662639509000,,,,,,,,,,,,,,,,,,82.89121396692545
1662639510000,,,,,,,,,,,,,,,,,,83.5218635500906
1662639511000,,,,,,,,,,,,,,,,,,84.04546052795402
1662639512000,,,,,,,,,,,,,,,,,,84.46578138541778
1662639513000,,,,,,,,,,,,,,,,,,84.78660260738398
1662639514000,,,,,,,,,,,,,,,,,,85.01170067875475
1662639515000,,,,,,,,,,,,,,,,,,85.14485208443216
1662639516000,,,,,,,,,,,,,,,,,,85.18983330931833
1662639517000,,,,,,,,,,,,,,,,,,85.15042083831534
1662639518000,,,,,,,,,,,,,,,,,,85.03039115632532
1662639519000,,,,,,,,,,,,,,,,,,84.83352074825032
1662639520000,,,,,,,,,,,,,,,,,,84.56358609899249
1662639521000,,,,,,,,,,,,,,,,,,84.22436369345388
1662639522000,,,,,,,,,,,,,,,,,,83.81963001653662
1662639523000,,,,,,,,,,,,,,,,,,83.35316155314283
1662639524000,,,,,,,,,,,,,,,,,,82.82873478817457
1662639525000,,,,,,,,,,,,,,,,,,82.25012620653395
1662639526000,,,,,,,,,,,,,,,,,,81.62111229312308
1662639527000,,,,,,,,,,,,,,,,,,80.94546953284406
1662639528000,,,,,,,,,,,,,,,,,,80.22697441059894
1662639529000,,,,,,,,,,,,,,,,,,79.46940341128989
1662639530000,,,,,,,,,,,,,,,,,,78.676533019819
1662639531000,,,,,,,,,,,,,,,,,,77.85213972108835
1662639532000,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.984307642034276,10.6215026664539,13.537546350109082,23.567566703509613,77.0
1662639533000,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.211200580904773,10.23818612168981,13.215743891275606,23.56150561656301,76.1334293009856
1662639534000,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.677246402034173,9.677960336971509,12.760528422239183,23.559903238586518,75.30389890659474
1662639535000,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.083180529160698,10.497300755846801,12.291033459902144,23.558477559985118,74.5724190589065
1662639536000,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.717173091199957,11.76879147332595,12.002903546863072,23.556583510750954,74.0
1662639537000,14.0,1.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.631316821329044,12.098050247552626,13.567404012762193,23.11984366889197,73.6304703502109
1662639538000,13.9994,1.8003,-15.799100000000001,0.0010816653826391392,0.0010816653826391392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.120155933681044,12.149828531654007,15.895963975891162,21.283482238659822,73.43893224290127
1662639539000,13.7984984984985,1.9,-15.497297297297298,0.36255521602124774,0.36255521602124774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.052275010959093,11.906765654305262,18.400019930846163,20.203797307124713,73.38330618968976
1662639540000,13.297600000000001,1.9,-14.5968,1.030434223149536,1.030434223149536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.282709059740162,11.31714357892844,18.51815343446727,20.698235788264014,73.42151270219507
1662639541000,12.697635467980295,1.9,-13.796847290640395,0.9999408866995079,0.9999408866995079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499482883990621,10.69336818217408,16.682670797551747,19.03347061474412,73.51147229203586
1662639542000,12.106502463054188,1.9,-13.008669950738916,0.985221674876847,0.985221674876847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.783669470926528,10.117490261529255,14.911604705994648,17.579153578862275,73.61110547083076
1662639543000,11.605005005005005,1.9,-12.208008008008008,0.9447535376845246,0.9447535376845246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234508356249955,9.620898023784221,13.555980775317547,16.70675932453237,73.67833275019845
1662639544000,11.104504504504504,1.9,-11.308108108108108,1.0297186901484798,1.0297186901484798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.739757966028025,9.111374417037135,13.03854927191154,16.755715563522458,73.6710746417576
1662639545000,11.1,1.9,-10.408100000000001,0.9000193804697569,0.9000193804697569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.737374120100453,9.132072616235597,14.315633387964159,18.48646410496714,73.54725165712685
1662639546000,11.0009,1.9,-10.201799999999999,0.22886786580907545,0.22886786580907545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749508263013805,9.386098010851947,16.420616494376066,20.067904078526762,73.2647843079249
1662639547000,10.9009,1.9,-9.6054,0.6047255245150472,0.6047255245150472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040907627901871,10.063075355270522,15.590629142536702,16.697115687562707,72.7815931057704
1662639548000,10.9,1.9,-8.608008008008008,0.9973923980509136,0.9973923980509136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678578526850505,11.195447232132029,12.795780162428999,16.312714725157843,72.05559856228197
1662639549000,10.7016,1.9,-7.7072,0.9223977598039558,0.9223977598039558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717044456331276,12.831273235792368,14.024822502939738,19.06002069341716,71.04472118907833
1662639550000,10.5014014014014,1.9,-6.707007007007007,1.020032108373616,1.020032108373616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.296541602225084,15.049734289515017,18.697796405802375,22.093679389746825,69.70688149777811
1662639551000,10.400501002004008,1.9,-5.70501002004008,1.0070644728563078,1.0070644728563078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.503625701776581,17.55169681392133,17.93631149968197,21.731333513257603,68.0
1662639552000,10.2008008008008,1.9,-4.7040040040040045,1.020731705445176,1.020731705445176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.707051358177077,14.205970950606229,15.776571299125681,21.350449318472986,66.09314800342705
1662639553000,10.0008,1.9,-3.8036,0.9223490070181706,0.9223490070181706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.076217639179964,12.10994222660722,17.50911371925182,17.55661095065628,65.0
1662639554000,10.0,1.9,-3.8,0.0036878177829171824,0.0036878177829171824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.035078303928142,12.378702984463494,13.230919291513146,15.342191165605763,65.58052820999637
1662639555000,10.0,1.9,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.03775202098489,10.250355466360547,13.983830068096745,15.730260340879058,67.23529258278323
1662639556000,10.0,1.9,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.315309731980008,10.03697928860864,11.9728947468938,16.65265326996772,69.0
1662639557000,10.0,1.9,-3.7005005005005005,0.09949949949949932,0.09949949949949932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396581151977124,10.124861809974547,12.407327505021536,14.810405365030746,70.10691899419639
1662639558000,9.5025,1.9,-3.899,0.5356382186714763,0.5356382186714763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.653513760533988,10.762195201395945,12.364160358988729,13.632641493012741,70.57456470156318
1662639559000,8.802802802802804,1.9,-4.099199199199199,0.7277746128614354,0.7277746128614354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.745253266273263,10.63872046694927,12.972999926736083,14.985090179729214,70.61801390920137
1662639560000,8.8,1.9,-4.1,0.002914958914626872,0.002914958914626872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.926278595536994,10.724698918650713,12.487621028032313,13.938389883457157,70.45234340421203
1662639561000,8.8,1.9,-4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7561602217770185,10.724536585950755,11.64801615083686,12.712702728729408,70.29262997369618
1662639562000,8.7004,1.9,-4.1996,0.14085567081236108,0.14085567081236108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471931770345797,10.358439183929528,10.613210097512365,12.349141062592432,70.35395040475488
1662639563000,7.704000000000001,1.9,-4.2,0.9964000802890368,0.9964000802890368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996232492822653,8.281128389838598,9.62468856666952,11.588743695454887,70.85138148448914
1662639564000,6.803599999999999,1.8004,-4.0008,0.9221717844306463,0.9221717844306463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875118060331882,6.175885876439205,8.888263619244318,10.632708531330154,72.0
1662639565000,6.002402402402402,1.8,-4.0,0.801197996999594,0.801197996999594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.185440524917778,5.713341879868107,8.801769374270908,9.349856411089378,73.75099442754404
1662639566000,5.201601601601602,1.8,-4.299399399399399,0.854939718883106,0.854939718883106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07045814544749,5.362894115589075,7.66235048717657,8.419296389022929,75.0
1662639567000,5.2,1.8,-4.3,0.0017105112603236798,0.0017105112603236798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.362308124303377,6.729711682159963,6.89047518371008,6.9674431111293,74.74718760950653
1662639568000,4.3008999999999995,1.8,-4.399900000000001,0.9046329752999287,0.9046329752999287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.345293349640452,6.1763534058901906,7.346126137216206,9.016679804810915,73.4664240286197
1662639569000,3.4009,1.8,-3.9005,1.0292717619754268,1.0292717619754268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.631958718195735,6.046291802514786,6.368777502914483,11.054143128347727,72.0
1662639570000,2.9995995995995997,1.8,-2.9994994994994997,0.9863285016989389,0.9863285016989389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.984619607212497,6.730529773088476,6.838738375525603,9.66603856571644,71.03279762728783
1662639571000,2.599,1.8,-2.499,0.6410770532460267,0.6410770532460267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.524983161773956,6.825151125826563,6.988651813936841,10.578396439592318,70.62006445804329
1662639572000,2.0988,1.8,-1.999,0.7072482166820925,0.7072482166820925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900926143332556,6.792339562825591,7.409361147416859,14.97227896981736,70.65963940080651
1662639573000,1.4992,1.8,-1.4998,0.7802056139249449,0.7802056139249449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192779634395321,6.782740618888699,7.5126118182037365,14.941949386058694,71.04936136411754
1662639574000,1.1,1.8,-1.4,0.4114859414366426,0.4114859414366426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.844911567152179,6.875604799643658,10.341816721751474,12.120032945401375,71.68706925651644
1662639575000,1.0979979979979981,1.8,-1.3994994994994994,0.002063616429238035,0.002063616429238035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.683020404057524,6.5200178030712035,6.833648930438559,13.832036841933114,72.47060198654333
1662639576000,0.6940769990128332,1.8,-1.3005923000987167,0.41585431044354926,0.41585431044354926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483159927466903,6.561123836300453,6.878709123649333,8.060450613250874,73.29779846273827
1662639577000,-0.29308983218163864,1.8,-1.3993089832181638,0.9920903870800483,0.9920903870800483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299897205482069,4.953401830793152,5.942299294406335,6.716421491592411,74.06649759364133
1662639578000,-1.1945945945945944,1.8,-1.3006006006006006,0.9068925964259577,0.9068925964259577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928234228372204,6.322679012148381,6.950904331512952,8.744616105320222,74.67453828779259
1662639579000,-2.194994994994995,1.8,-1.1010010010010012,1.0201181114369073,1.0201181114369073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7219672101750465,6.929634238416071,7.511162000539135,11.315957874399738,75.0197594537321
1662639580000,-3.1950000000000003,1.8,-0.8015000000000001,1.04389216858623,1.04389216858623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6824155926343765,6.863891966963913,8.439824005844425,11.202310378741576,75.0
1662639581000,-4.092821535393818,1.8,-0.8992023928215355,0.9031219557623245,0.9031219557623245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.184147152855428,6.267992971858405,9.864372384722659,11.418590928492318,74.55665366082017
1662639582000,-4.9928,1.8,-1.396,1.0279927525294856,1.0279927525294856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1529677705214825,7.397286890313035,10.596631550403563,10.924876115046477,73.80533347315203
1662639583000,-5.905994005994006,1.8,-1.3005994005994006,0.9181636928943413,0.9181636928943413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.496698731367028,8.953631736797572,11.156566923683913,11.173885428525065,72.9052072996388
1662639584000,-6.885522915458046,1.799604451242023,-1.3933284109487896,0.9839083056038246,0.9839083056038246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21140201671211,17.051539004156055,32.333215341531485,37.68962555924606,72.01544300292376
1662639585000,,,,,,,,,,,,,,,,,,71.2952084456501
1662639586000,,,,,,,,,,,,,,,,,,70.90367149046111
1662639587000,,,,,,,,,,,,,,,,,,71.0
1662639588000,,,,,,,,,,,,,,,,,,71.68439783922103
1662639589000,,,,,,,,,,,,,,,,,,72.82121288232236
1662639590000,,,,,,,,,,,,,,,,,,74.21582900581319
1662639591000,,,,,,,,,,,,,,,,,,75.67363008620268
1662639592000,,,,,,,,,,,,,,,,,,77.0
1662639593000,,,,,,,,,,,,,,,,,,78.03975998627041
1662639594000,,,,,,,,,,,,,,,,,,78.79548073430347
1662639595000,,,,,,,,,,,,,,,,,,79.30917029594481
1662639596000,,,,,,,,,,,,,,,,,,79.62283672304008
1662639597000,,,,,,,,,,,,,,,,,,79.77848806743492
1662639598000,,,,,,,,,,,,,,,,,,79.81813238097497
1662639599000,,,,,,,,,,,,,,,,,,79.78377771550589
1662639600000,,,,,,,,,,,,,,,,,,79.71743212287329
1662639601000,,,,,,,,,,,,,,,,,,79.66110365492284
1662639602000,,,,,,,,,,,,,,,,,,79.65680036350015
1662639603000,,,,,,,,,,,,,,,,,,79.74653030045089
1662639604000,,,,,,,,,,,,,,,,,,79.97230151762066
1662639605000,,,,,,,,,,,,,,,,,,80.37612206685517
1662639606000,,,,,,,,,,,,,,,,,,81.0
1662639607000,,,,,,,,,,,,,,,,,,81.86873538943627
1662639608000,,,,,,,,,,,,,,,,,,82.93829638968687
1662639609000,,,,,,,,,,,,,,,,,,84.14744317581018
1662639610000,,,,,,,,,,,,,,,,,,85.43493592286457
1662639611000,,,,,,,,,,,,,,,,,,86.73953480590839
1662639612000,,,,,,,,,,,,,,,,,,88.0
1662639613000,,,,,,,,,,,,,,,,,,89.16581527261278
1662639614000,,,,,,,,,,,,,,,,,,90.22935876088012
1662639615000,,,,,,,,,,,,,,,,,,91.19373219435047
1662639616000,,,,,,,,,,,,,,,,,,92.06203730257221
1662639617000,,,,,,,,,,,,,,,,,,92.83737581509378
1662639618000,,,,,,,,,,,,,,,,,,93.5228494614636
1662639619000,,,,,,,,,,,,,,,,,,94.12155997123006
1662639620000,,,,,,,,,,,,,,,,,,94.63660907394161
1662639621000,,,,,,,,,,,,,,,,,,95.07109849914666
1662639622000,,,,,,,,,,,,,,,,,,95.42812997639359
1662639623000,,,,,,,,,,,,,,,,,,95.71080523523086
1662639624000,,,,,,,,,,,,,,,,,,95.9222260052069
1662639625000,,,,,,,,,,,,,,,,,,96.06549401587007
1662639626000,,,,,,,,,,,,,,,,,,96.14371099676883
1662639627000,,,,,,,,,,,,,,,,,,96.1599786774516
1662639628000,,,,,,,,,,,,,,,,,,96.11739878746675
1662639629000,,,,,,,,,,,,,,,,,,96.01907305636276
1662639630000,,,,,,,,,,,,,,,,,,95.868103213688
1662639631000,,,,,,,,,,,,,,,,,,95.66759098899091
1662639632000,,,,,,,,,,,,,,,,,,95.4206381118199
1662639633000,,,,,,,,,,,,,,,,,,95.13034631172339
1662639634000,,,,,,,,,,,,,,,,,,94.79981731824978
1662639635000,,,,,,,,,,,,,,,,,,94.43215286094753
1662639636000,,,,,,,,,,,,,,,,,,94.030454669365
1662639637000,,,,,,,,,,,,,,,,,,93.59782447305065
1662639638000,,,,,,,,,,,,,,,,,,93.1373640015529
1662639639000,,,,,,,,,,,,,,,,,,92.65217498442013
1662639640000,,,,,,,,,,,,,,,,,,92.14535915120076
1662639641000,,,,,,,,,,,,,,,,,,91.62001823144327
1662639642000,,,,,,,,,,,,,,,,,,91.07925395469599
1662639643000,,,,,,,,,,,,,,,,,,90.52616805050741
1662639644000,,,,,,,,,,,,,,,,,,89.96386224842588
1662639645000,,,,,,,,,,,,,,,,,,89.39543827799987
1662639646000,,,,,,,,,,,,,,,,,,88.82399786877781
1662639647000,,,,,,,,,,,,,,,,,,88.25264275030806
1662639648000,,,,,,,,,,,,,,,,,,87.68447465213904
1662639649000,,,,,,,,,,,,,,,,,,87.12259530381925
1662639650000,,,,,,,,,,,,,,,,,,86.57010643489701
1662639651000,,,,,,,,,,,,,,,,,,86.03010977492077
1662639652000,,,,,,,,,,,,,,,,,,85.50570705343895
1662639653000,,,,,,,,,,,,,,,,,,85.0
1662639654000,,,,,,,,,,,,,,,,,,84.51622878622828
1662639655000,,,,,,,,,,,,,,,,,,84.05818735205223
1662639656000,,,,,,,,,,,,,,,,,,83.6298080794762
1662639657000,,,,,,,,,,,,,,,,,,83.23502335050463
1662639658000,,,,,,,,,,,,,,,,,,82.8777655471419
1662639659000,,,,,,,,,,,,,,,,,,82.5619670513924
1662639660000,,,,,,,,,,,,,,,,,,82.2915602452605
1662639661000,,,,,,,,,,,,,,,,,,82.07047751075065
1662639662000,,,,,,,,,,,,,,,,,,81.9026512298672
1662639663000,,,,,,,,,,,,,,,,,,81.79201378461455
1662639664000,,,,,,,,,,,,,,,,,,81.74249755699711
1662639665000,,,,,,,,,,,,,,,,,,81.75803492901929
1662639666000,,,,,,,,,,,,,,,,,,81.84255828268545
1662639667000,,,,,,,,,,,,,,,,,,82.0
1662639668000,,,,,,,,,,,,,,,,,,82.2272503386027
1662639669000,,,,,,,,,,,,,,,,,,82.4930310586748
1662639670000,,,,,,,,,,,,,,,,,,82.75902179603293
1662639671000,,,,,,,,,,,,,,,,,,82.98690218649367
1662639672000,,,,,,,,,,,,,,,,,,83.13835186587364
1662639673000,,,,,,,,,,,,,,,,,,83.17505046998949
1662639674000,,,,,,,,,,,,,,,,,,83.0586776346578
1662639675000,,,,,,,,,,,,,,,,,,82.7509129956952
1662639676000,,,,,,,,,,,,,,,,,,82.21343618891831
1662639677000,,,,,,,,,,,,,,,,,,81.40792685014372
1662639678000,,,,,,,,,,,,,,,,,,80.29606461518806
1662639679000,,,,,,,,,,,,,,,,,,78.83952911986795
1662639680000,,,,,,,,,,,,,,,,,,77.0
1662639681000,,,,,,,,,,,,,,,,,,74.86182196266495
1662639682000,,,,,,,,,,,,,,,,,,73.0
1662639683000,,,,,,,,,,,,,,,,,,71.88815339044208
1662639684000,,,,,,,,,,,,,,,,,,71.1036982725705
1662639685000,,,,,,,,,,,,,,,,,,70.0
1662639686000,,,,,,,,,,,,,,,,,,68.14938200069275
1662639687000,,,,,,,,,,,,,,,,,,66.0
1662639688000,,,,,,,,,,,,,,,,,,64.10372030459233
1662639689000,,,,,,,,,,,,,,,,,,62.551419249028726
1662639690000,,,,,,,,,,,,,,,,,,61.31872567484023
1662639691000,,,,,,,,,,,,,,,,,,60.38126842355792
1662639692000,,,,,,,,,,,,,,,,,,59.71467633671285
1662639693000,,,,,,,,,,,,,,,,,,59.29457825583606
1662639694000,,,,,,,,,,,,,,,,,,59.09660302245863
1662639695000,,,,,,,,,,,,,,,,,,59.09637947811162
1662639696000,,,,,,,,,,,,,,,,,,59.26953646432609
1662639697000,,,,,,,,,,,,,,,,,,59.59170282263308
