Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662639698000,,,,,,,,,,,,,,,,,,60.038507394563666
1662639699000,,,,,,,,,,,,,,,,,,60.5855790216489
1662639700000,,,,,,,,,,,,,,,,,,61.20854654541985
1662639701000,,,,,,,,,,,,,,,,,,61.883038807407544
1662639702000,,,,,,,,,,,,,,,,,,62.58468464914309
1662639703000,,,,,,,,,,,,,,,,,,63.28911291215752
1662639704000,,,,,,,,,,,,,,,,,,63.971952437981884
1662639705000,,,,,,,,,,,,,,,,,,64.60883206814725
1662639706000,,,,,,,,,,,,,,,,,,65.1753806441847
1662639707000,,,,,,,,,,,,,,,,,,65.64722700762525
1662639708000,,,,,,,,,,,,,,,,,,66.0
1662639709000,12.5,1.8,-15.5,0.0,0.0,121.82240000000002,130.8568,3.4632,120.15680000000002,0.44640000000001123,123.644,120.60320000000003,120.60320000000003,7.209675672539758,10.708838060150244,13.858744883469607,14.413560621257473,66.2483302720442
1662639710000,12.5,1.8,-15.5,0.0,0.0,240.60632411067195,129.09723320158102,3.0980237154150196,118.78392411067193,1.7595667984189731,0.3651762845849804,120.5434909090909,120.5434909090909,8.434708482388416,10.934613035944277,11.066429888270298,14.46279196239685,66.56285571130996
1662639711000,12.467502507522568,1.8,-15.532497492477432,0.04595839460470252,0.04595839460470252,116.13360080240722,142.94653961885658,2.9300902708124372,124.47272330826473,13.849306417275557,0.16793344460258242,138.3220297255403,138.3220297255403,7.63375317568267,11.266184693369881,12.27886664284829,13.275547911616506,67.15321601455362
1662639712000,12.4,1.8326673326673326,-15.632667332667332,0.12079149558435058,0.12079149558435058,355.7,187.12637362637363,0.43466533466533464,120.43360080240723,44.17983400751706,2.495424936147103,164.61343480992429,164.61343480992429,7.830774955666224,10.576539760256143,12.821746613060386,14.218733700737063,68.22905087853152
1662639713000,12.4,1.8674,-15.7326,0.09993266733266815,0.09993266733266815,356.2216,222.0638,0.9194,0.5216000000000349,34.93742637362635,0.48473466533466536,35.459026373626386,35.459026373626386,8.774698773332506,11.159230438991763,12.355152989538682,12.563118371282238,70.0
1662639714000,12.4,1.8,-15.8,0.06740000000000101,0.06740000000000101,357.2348,211.3426,2.1022000000000003,1.0131999999999834,10.721199999999982,1.1828000000000003,11.734399999999965,11.734399999999965,7.126764818866811,10.439708899801525,14.590054710789152,14.954819677263467,73.0
1662639715000,12.4,1.8,-15.8,0.0,0.0,357.0674,220.86,1.6392,0.16739999999998645,9.51740000000001,0.4630000000000003,9.684799999999996,9.684799999999996,9.64415675560221,10.472767830084079,11.655673391042374,13.815674779985443,77.0
1662639716000,12.237,1.8326,-15.702200000000001,0.1900890317719567,0.1900890317719567,356.9022,264.23400000000004,0.937,0.1652000000000271,43.374000000000024,0.7021999999999999,43.53920000000005,43.53920000000005,7.099518907385538,10.716907009370617,13.990164669649902,14.667209037493699,77.0
1662639717000,11.867203219315895,1.9,-15.467203219315895,0.438147402064901,0.438147402064901,357.2247484909457,288.20704225352114,0.46881287726358145,0.32254849094567817,23.9730422535211,0.4681871227364186,24.29559074446678,24.29559074446678,7.807393632639148,10.289484098372697,12.055115365054649,13.684940339746568,76.49264004119017
1662639718000,11.8,1.9,-15.1344,0.33952062599118216,0.33952062599118216,358.134,322.9744,0.4656,0.9092515090543429,34.767357746478865,0.0032128772635814373,35.67660925553321,35.67660925553321,7.688255795140187,11.50536233070172,11.53200598158188,12.549564109997283,74.0
1662639719000,11.634165834165834,1.9,-14.334665334665335,0.8167475163695705,0.8167475163695705,357.63416583416586,318.502997002997,0.9336663336663337,0.49983416583415874,4.471402997002997,0.46806633366633366,4.971237162837156,4.971237162837156,6.547841675195111,9.646488739744575,13.630561113131018,16.083453166770568,69.0
1662639720000,11.1676,1.9,-13.5021,0.9543839448027512,0.9543839448027512,357.2669,316.0091,0.9655,0.3672658341658348,2.4938970029970164,0.031833666333666355,2.8611628371628512,2.8611628371628512,8.659772925064955,10.263323809175466,13.428745328225252,15.298605396835942,69.0
1662639721000,10.734830339321357,1.9,-12.602694610778443,0.9981080269012416,0.9981080269012416,357.5964071856287,310.2948103792415,1.4321357285429142,0.3295071856286995,5.714289620758507,0.46663572854291413,6.043796806387206,6.043796806387206,10.469979193019748,12.576249954032738,12.690042789535,12.86162865902093,70.35462533060459
1662639722000,10.202006018054163,1.9,-11.736008024072216,1.0173727915126958,1.0173727915126958,358.6639919759278,304.06599799398197,1.6010030090270813,1.0675847902990654,6.228812385259516,0.1688672804841671,7.296397175558582,7.296397175558582,5.393659072351106,12.27710602927175,15.171880919494443,16.504445597943267,71.51722780282437
1662639723000,9.567367367367368,1.9,-10.967367367367366,0.9967821607980452,0.9967821607980452,359.3993993993994,304.0338338338338,1.4664664664664664,0.7354074234715995,0.03216416014817014,0.13453654256061487,0.7675715836197696,0.7675715836197696,6.110094424849174,11.954328313555488,14.197816464911199,21.15740933144787,72.44332486256549
1662639724000,9.0001,1.9,-10.4001,0.8022372044226113,0.8022372044226113,359.3005,297.60609999999997,1.6,0.09889939939938586,6.427733833833827,0.1335335335335337,6.526633233233213,6.526633233233213,10.898746323999344,11.7664844583686,16.909085010977496,18.039815984939786,73.0884339557341
1662639725000,8.8,1.9,-10.233333333333333,0.26048249674615576,0.26048249674615576,358.53333333333336,264.43333333333334,1.0666666666666669,0.7671666666666397,33.17276666666663,0.5333333333333332,33.93993333333327,33.93993333333327,12.350854869165405,14.921401560715378,18.20317956996866,22.287926323771472,73.40807252823632
1662639726000,8.8,1.9,-10.3,0.0666666666666682,0.0666666666666682,358.6663336663337,222.6000999000999,119.6193806193806,0.1330003330003251,41.83323343323343,118.55271395271394,41.966233766233756,41.966233766233756,14.631410351174932,15.61252750520517,17.774110599645272,24.876427068690102,73.35775802597833
1662639727000,8.8,1.9,-10.3,0.0,0.0,358.1,222.70000000000002,358.8,0.5663336663336622,0.09990009990011117,120.81938061938058,0.6662337662337734,0.6662337662337734,13.223039784713922,14.663840503632734,19.698940619331477,26.36696748803695,72.89300789486626
1662639728000,8.8,1.9,-10.3,0.0,0.0,358.5335664335664,222.9003996003996,240.04755244755242,0.4335664335663978,0.20039960039957805,118.75244755244759,0.6339660339659758,0.6339660339659758,11.148676900356275,14.653047290649406,19.008052544152925,21.971556807277885,71.96933958080623
1662639729000,8.8,1.9,-10.3,0.0,0.0,358.9667,225.96439999999998,1.4668999999999999,0.4331335664335825,3.0640003996003884,121.41934755244759,3.497133966033971,3.497133966033971,10.712833486777699,13.077298600164003,14.653300606523448,18.61602868193634,70.54227052970441
1662639730000,8.8,1.9,-10.2667,0.03330000000000055,0.03330000000000055,239.4196,241.12269999999998,0.8335,119.5471,15.158299999999997,0.6333999999999999,134.7054,134.7054,10.009829244471492,10.758227173385553,14.626750627348239,17.399434071678993,68.56731818746697
1662639731000,8.5336,1.9,-10.166699999999999,0.28455045246845195,0.28455045246845195,119.58039999999998,264.1649,120.1802,119.83920000000002,23.04220000000001,119.3467,142.88140000000004,142.88140000000004,8.84986761327861,10.664494150745039,14.363156289595526,16.93473496910897,66.0
1662639732000,7.7002999999999995,1.9,-9.9335,0.8653156244977898,0.8653156244977898,358.56699999999995,272.3953,240.61939999999998,121.01340000000005,8.230400000000031,120.43919999999999,129.24380000000008,129.24380000000008,8.92563839204638,10.370838890785505,13.605623913406731,16.163980941963253,63.0
1662639733000,6.8003,1.8334,-9.5001,0.9989171937653288,0.9989171937653288,357.6336,279.0028,1.7999,0.9333999999999492,6.607499999999959,121.1805,7.540899999999908,7.540899999999908,9.11487295205363,10.284920668877662,12.670707545074984,15.180020446586015,60.344122468071504
1662639734000,5.867,1.7,-9.2667,0.9620418130206192,0.9620418130206192,357.1,273.06699999999995,1.8668,0.5335999999999785,5.935800000000029,0.06689999999999996,6.469400000000007,6.469400000000007,9.246122844044157,10.098850759797767,11.876017406551098,14.313677955061687,58.21515387459659
1662639735000,4.867,1.7,-9.166699999999999,1.0049875621120892,1.0049875621120892,356.93350000000004,272.56649999999996,1.5334,0.166499999999985,0.5004999999999882,0.3333999999999999,0.6669999999999732,0.6669999999999732,9.331040019270342,9.854901626925528,11.175174920700918,13.49731045884677,56.59633459070416
1662639736000,3.8673326673326676,1.7,-9.066733266733266,1.004653235580437,1.004653235580437,355.2693306693307,273.03306693306695,1.5996003996003996,1.6641693306693242,0.4665669330669857,0.06620039960039947,2.13073626373631,2.13073626373631,9.524767370532741,9.709869418298343,10.523243200693969,12.709312447151074,55.47090498752307
1662639737000,2.8680000000000003,1.7,-8.966800000000001,1.0043169010816282,1.0043169010816282,353.264,273.3664,2.0996,2.0053306693307036,0.33333306693305076,0.49999960039960056,2.3386637362637543,2.3386637362637543,9.664849501252958,9.817503337153859,9.93059227102749,11.953423277138212,54.822105436182234
1662639738000,1.868,1.7,-8.866800000000001,1.0049875621120892,1.0049875621120892,354.4008,273.5996,2.5324,1.1367999999999938,0.23320000000001073,0.43279999999999985,1.3700000000000045,1.3700000000000045,9.40894446888374,9.725932773965068,10.200482458066638,11.23614627667745,54.63317630781053
1662639739000,0.8673346693386773,1.7,-8.766733466933868,1.0056562111514105,1.0056562111514105,354.0,273.66693386773545,2.9334669338677353,0.4008000000000038,0.06733386773544225,0.4010669338677353,0.4681338677354461,0.4681338677354461,8.9688783017171,9.887802539401221,10.565819548564486,10.664830843031195,54.88735797353685
1662639740000,-0.13466933867735464,1.7,-8.666533066132263,1.0070015652425741,1.0070015652425741,353.96653306613223,273.2326653306613,2.8,0.03346693386777133,0.4342685370741606,0.13346693386773545,0.4677354709419319,0.4677354709419319,8.624804835706291,9.951235959063693,10.14864746974111,11.201750228646981,55.56789080449006
1662639741000,-1.1024,1.7,-8.5664,0.972897355221512,0.972897355221512,353.8664,272.8664,2.6992,0.10013306613222994,0.3662653306612924,0.1008,0.46639839679352235,0.46639839679352235,8.391802858846573,9.418986489372417,10.490802594085782,11.781880521781602,56.658015171799065
1662639742000,-2.036,1.7,-8.5,0.935958289668936,0.935958289668936,353.632,272.9008,2.4328,0.23439999999999372,0.03440000000000509,0.26639999999999997,0.2687999999999988,0.2687999999999988,8.29895279227524,9.00426074754996,10.86287149340776,12.364067228069029,58.14097144659275
1662639743000,-3.0696,1.7,-8.4664,1.0341459858259856,1.0341459858259856,354.2744,273.60400000000004,2.4008,0.6424000000000092,0.703200000000038,0.03200000000000003,1.3456000000000472,1.3456000000000472,8.35691463404573,8.679437601615579,11.316862069495302,13.025988427844892,60.0
1662639744000,-4.136,1.7,-8.3664,1.071078409828151,1.071078409828151,356.5024,274.0288,2.4656000000000002,2.2280000000000086,0.4247999999999479,0.06480000000000041,2.6527999999999565,2.6527999999999565,8.399551299123903,8.486401812417562,11.918563144801357,13.80506846701287,62.12093677475335
1662639745000,-5.136336336336337,1.7,-8.3,1.002537653055886,1.002537653055886,356.6627627627628,272.56366366366365,2.368168168168168,0.16036276276275885,1.465136336336343,0.09743183183183213,1.6254990990991018,1.6254990990991018,8.282979495108181,8.752698364905516,12.517499381344999,14.550086526268142,64.0
1662639746000,-6.132019704433497,1.7,-8.3,0.9956833680971604,0.9956833680971604,354.9035467980296,271.33556650246305,3.297635467980296,1.7592159647331869,1.2280971612005942,0.9294672998121278,2.987313125933781,2.987313125933781,8.352159810137248,9.176340709466244,13.109264645710528,15.276656326448276,65.15714037489423
1662639747000,,,,,,,,,,,,,,,,,,65.59685619220409
1662639748000,,,,,,,,,,,,,,,,,,65.44478264310114
1662639749000,,,,,,,,,,,,,,,,,,64.82655491875691
1662639750000,,,,,,,,,,,,,,,,,,63.867808210342936
1662639751000,,,,,,,,,,,,,,,,,,62.694177709030726
1662639752000,,,,,,,,,,,,,,,,,,61.431298605991834
1662639753000,,,,,,,,,,,,,,,,,,60.20480609239779
1662639754000,,,,,,,,,,,,,,,,,,59.14033535942012
1662639755000,,,,,,,,,,,,,,,,,,58.363521598230335
1662639756000,,,,,,,,,,,,,,,,,,58.0
1662639757000,,,,,,,,,,,,,,,,,,58.0
1662639758000,,,,,,,,,,,,,,,,,,57.78210623897536
1662639759000,,,,,,,,,,,,,,,,,,57.26941051807704
1662639760000,,,,,,,,,,,,,,,,,,56.55498286753265
1662639761000,,,,,,,,,,,,,,,,,,55.73189331756979
1662639762000,,,,,,,,,,,,,,,,,,54.893211898416105
1662639763000,,,,,,,,,,,,,,,,,,54.132008640299155
1662639764000,,,,,,,,,,,,,,,,,,53.541353573446585
1662639765000,,,,,,,,,,,,,,,,,,53.21431672808599
1662639766000,,,,,,,,,,,,,,,,,,53.24396813444497
1662639767000,,,,,,,,,,,,,,,,,,53.72337782275117
1662639768000,,,,,,,,,,,,,,,,,,54.74561582323214
1662639769000,,,,,,,,,,,,,,,,,,56.40375216611554
1662639770000,,,,,,,,,,,,,,,,,,58.790856881628955
1662639771000,,,,,,,,,,,,,,,,,,62.0
1662639772000,,,,,,,,,,,,,,,,,,65.0
1662639773000,,,,,,,,,,,,,,,,,,63.995723131423226
1662639774000,,,,,,,,,,,,,,,,,,61.0
1662639775000,,,,,,,,,,,,,,,,,,59.035641156662976
1662639776000,,,,,,,,,,,,,,,,,,58.23316102576172
1662639777000,,,,,,,,,,,,,,,,,,58.0
1662639778000,,,,,,,,,,,,,,,,,,57.84286485082178
1662639779000,,,,,,,,,,,,,,,,,,57.66552786463169
1662639780000,,,,,,,,,,,,,,,,,,57.47102770657451
1662639781000,,,,,,,,,,,,,,,,,,57.26240304179504
1662639782000,,,,,,,,,,,,,,,,,,57.04269253543806
1662639783000,,,,,,,,,,,,,,,,,,56.81493485264837
1662639784000,,,,,,,,,,,,,,,,,,56.58216865857075
1662639785000,,,,,,,,,,,,,,,,,,56.34743261835
1662639786000,,,,,,,,,,,,,,,,,,56.113765397130905
1662639787000,,,,,,,,,,,,,,,,,,55.88420566005826
1662639788000,,,,,,,,,,,,,,,,,,55.661792072276846
1662639789000,,,,,,,,,,,,,,,,,,55.449563298931466
1662639790000,,,,,,,,,,,,,,,,,,55.250558005166916
1662639791000,,,,,,,,,,,,,,,,,,55.06781485612797
1662639792000,,,,,,,,,,,,,,,,,,54.90437251695943
1662639793000,,,,,,,,,,,,,,,,,,54.76326965280607
1662639794000,,,,,,,,,,,,,,,,,,54.6475449288127
1662639795000,,,,,,,,,,,,,,,,,,54.560237010124105
1662639796000,,,,,,,,,,,,,,,,,,54.504384561885075
1662639797000,,,,,,,,,,,,,,,,,,54.483026249240396
1662639798000,,,,,,,,,,,,,,,,,,54.49920073733487
1662639799000,,,,,,,,,,,,,,,,,,54.55594669131327
1662639800000,,,,,,,,,,,,,,,,,,54.6563027763204
1662639801000,,,,,,,,,,,,,,,,,,54.80330765750105
1662639802000,,,,,,,,,,,,,,,,,,55.0
1662639803000,,,,,,,,,,,,,,,,,,55.24698678940138
1662639804000,,,,,,,,,,,,,,,,,,55.5351482930466
1662639805000,,,,,,,,,,,,,,,,,,55.852933098716406
1662639806000,,,,,,,,,,,,,,,,,,56.18878979419156
1662639807000,,,,,,,,,,,,,,,,,,56.531166967252766
1662639808000,,,,,,,,,,,,,,,,,,56.86851320568081
1662639809000,,,,,,,,,,,,,,,,,,57.189277097256415
1662639810000,,,,,,,,,,,,,,,,,,57.481907229760324
1662639811000,,,,,,,,,,,,,,,,,,57.73485219097329
1662639812000,,,,,,,,,,,,,,,,,,57.93656056867605
1662639813000,,,,,,,,,,,,,,,,,,58.075480950649364
1662639814000,,,,,,,,,,,,,,,,,,58.140061924673965
1662639815000,,,,,,,,,,,,,,,,,,58.11875207853059
1662639816000,,,,,,,,,,,,,,,,,,58.0
1662639817000,,,,,,,,,,,,,,,,,,57.77797802311383
1662639818000,,,,,,,,,,,,,,,,,,57.469753466907406
1662639819000,,,,,,,,,,,,,,,,,,57.098117396666915
1662639820000,,,,,,,,,,,,,,,,,,56.68586087767856
1662639821000,,,,,,,,,,,,,,,,,,56.25577497522857
1662639822000,,,,,,,,,,,,,,,,,,55.830650754603134
1662639823000,,,,,,,,,,,,,,,,,,55.433279281088474
1662639824000,,,,,,,,,,,,,,,,,,55.08645161997079
1662639825000,,,,,,,,,,,,,,,,,,54.81295883653629
1662639826000,,,,,,,,,,,,,,,,,,54.635591996071184
1662639827000,,,,,,,,,,,,,,,,,,54.57714216386169
1662639828000,,,,,,,,,,,,,,,,,,54.660400405194
1662639829000,,,,,,,,,,,,,,,,,,54.90815778535433
1662639830000,,,,,,,,,,,,,,,,,,55.343205369628876
1662639831000,,,,,,,,,,,,,,,,,,55.98833422330387
1662639832000,,,,,,,,,,,,,,,,,,56.86633541166552
1662639833000,13.0,1.8,-15.501001001001,0.098998998998999,0.098998998998999,353.93343343343344,131.595995995996,2.392992992992993,7.331466566566576,0.39379599599601534,0.6984929929929933,7.725262562562591,7.725262562562591,17.736349924829142,22.505311674956964,29.9315581089894,34.815880699204,58.0
1662639834000,13.0,1.8,-15.5,0.0010010010010006454,0.0010010010010006454,5.797297297297291,127.93333333333334,8.246846846846847,11.863863863863855,3.6626626626626546,5.853853853853853,15.52652652652651,15.52652652652651,18.970188705114506,21.698643908896,22.40206250241824,40.569989619624856,59.40608628256753
1662639835000,13.0,1.8,-15.5,0.0,0.0,0.2192192192192195,124.92402402402404,4.62962962962963,5.578078078078072,3.0093093093093017,3.617217217217217,8.587387387387373,8.587387387387373,13.959736991924139,18.05751769958323,28.033040683697337,32.822659408873044,61.07722146952417
1662639836000,13.0,1.8,-15.5,0.0,0.0,354.84,116.964,1.8223999999999996,5.379219219219237,7.960024024024037,2.80722962962963,13.339243243243274,13.339243243243274,8.224969800904777,20.142160486624494,25.324453219815606,34.16314777921649,63.0
1662639837000,13.0,1.8,-15.5,0.0,0.0,357.30240480961925,99.90280561122245,3.986773547094189,2.4624048096192723,17.06119438877755,2.1643735470941894,19.523599198396823,19.523599198396823,9.471642896470154,18.30634470743173,24.406289036544702,29.26026123930394,66.0
1662639838000,12.801001001001001,1.8994994994994994,-15.301001001001001,0.2814270832830539,0.2814270832830539,357.3994994994995,68.45765765765766,1.6120120120120123,0.09709468988023673,31.445147953564785,2.3747615350821767,31.54224264344502,31.54224264344502,12.892597595129402,15.867427650346912,25.8841400971814,30.008781340720176,71.0
1662639839000,12.402000000000001,1.9,-14.8025,0.6385178515897582,0.6385178515897582,357.798,259.0415,1.799,0.3985005005005178,169.41615765765766,0.18698798798798766,169.81465815815818,169.81465815815818,10.583501287902534,23.233030754395465,25.202366554118,30.262099952268773,71.0
1662639840000,12.4,1.9,-14.8,0.003201562118716453,0.003201562118716453,358.596,271.6415,1.2029999999999998,0.7980000000000018,12.600000000000023,0.5960000000000001,13.398000000000025,13.398000000000025,10.438017285264877,25.209377812778765,27.831659143768963,28.13070969781365,70.76504319683855
1662639841000,12.4,1.9,-14.8,0.0,0.0,359.39599999999996,268.2175,2.4935,0.7999999999999545,3.424000000000035,1.2905000000000002,4.2239999999999895,4.2239999999999895,10.528575198725687,20.012219778838787,25.206704997489247,27.689674552773152,71.05765562535362
1662639842000,12.4,1.9,-14.8,0.0,0.0,355.920979020979,264.1245754245754,2.9970029970029968,3.4750209790209396,4.092924575424547,0.5035029970029967,7.567945554445487,7.567945554445487,10.50845649783926,15.011690976536453,21.050270603437642,25.208156226799833,70.5714402411919
1662639843000,12.4,1.9,-14.8994994994995,0.09949949949949932,0.09949949949949932,355.2035035035035,235.84214214214214,1.607007007007007,0.7174755174755205,28.28243328243329,1.3899959899959897,28.99990879990881,28.99990879990881,10.528997442420037,12.681635866640908,13.788776071704046,25.29056838229527,68.0
