Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662639844000,12.4,1.9,-14.9,0.0005005005005003227,0.0005005005005003227,356.1832015810277,223.40998023715414,0.42015810276679844,0.9796980775241764,12.432161904987993,1.1868489042402086,13.41185998251217,13.41185998251217,8.559762643981733,10.527797539379396,12.071465453435241,25.291656629576877,64.0
1662639845000,12.4,1.9,-14.800506072874494,0.09949392712550598,0.09949392712550598,357.9908906882591,274.1408906882591,0.8974696356275305,1.8076891072314538,50.73091045110496,0.477311532860732,52.538599558336415,52.538599558336415,7.081372521118669,10.513540036351731,12.090267472244367,25.20732129488676,64.0
1662639846000,12.4,1.9,-14.3025,0.49800607287449417,0.49800607287449417,356.40799999999996,297.78249999999997,357.80649999999997,1.5828906882591696,23.641609311740865,3.090969635627573,25.224500000000035,25.224500000000035,7.112055211339629,10.452927205960222,12.355712076940632,24.796042579198122,64.43940513457007
1662639847000,12.4,1.9,-13.305000000000001,0.9974999999999987,0.9974999999999987,355.60400000000004,297.10400000000004,2.096499999999992,0.8039999999999168,0.6784999999999286,4.2900000000000205,1.4824999999998454,1.4824999999998454,7.065291754468931,10.402281427017877,12.915093572388098,23.979349635961036,64.15406211675844
1662639848000,12.300500000000001,1.9,-12.305000000000001,1.0049379334068347,1.0049379334068347,355.5005,296.2045,0.3995,0.10350000000005366,0.8995000000000459,1.6969999999999918,1.0030000000000996,1.0030000000000996,7.035834562738802,10.347926246177673,13.45319236464596,23.11685863796129,63.349016531661775
1662639849000,12.2005,1.9,-11.305000000000001,1.0049875621120892,1.0049875621120892,355.59950000000003,297.394,0.10149999999999998,0.09900000000004638,1.1895000000000095,0.29800000000000004,1.288500000000056,1.288500000000056,7.144120819825164,10.389862293126795,14.039234507420067,22.265479531796814,62.22931396437674
1662639850000,12.2,1.9,-10.305994005994007,0.9990061191303609,0.9990061191303609,355.8982017982018,297.3005994005994,0.1994005994005994,0.2987017982017619,0.09340059940058154,0.09790059940059942,0.39210239760234344,0.39210239760234344,7.482545922056112,10.622777389033189,14.740791499202968,21.492673159273597,61.0
1662639851000,12.0012,1.9,-9.306000000000001,1.0195633634178605,1.0195633634178605,355.80060000000003,296.4054,0.4982,0.09760179820176518,0.8951994005994379,0.2987994005994006,0.9928011988012031,0.9928011988012031,7.7604074128825085,10.757929287340922,15.344869280912459,20.606464724060917,59.8323643307445
1662639852000,11.801001001001001,1.9,-8.404504504504505,0.9234575071972024,0.9234575071972024,355.8994994994995,294.11151151151154,1.096996996996997,0.09889949949945276,2.2938884884884487,0.5987969969969971,2.3927879879879015,2.3927879879879015,8.096465879112765,10.940550136438254,15.91141848364911,19.804262163683145,58.76267307728848
1662639853000,11.111758893280632,1.9,-7.711758893280633,0.9772160277670202,0.9772160277670202,355.8016798418972,293.0184782608696,1.1983201581027667,0.0978196576022583,1.0930332506419518,0.10132316110576967,1.19085290824421,1.19085290824421,8.020357708278242,10.66911606457456,16.058501839696227,18.828209296422944,57.79343646742648
1662639854000,10.313600000000001,1.9,-7.1102,0.9994652175078339,0.9994652175078339,355.7017,292.8034,1.1017000000000001,0.0999798418972091,0.21507826086957493,0.09662015810276658,0.31505810276678403,0.31505810276678403,7.92358381474972,10.34058033717831,16.127711034877663,17.846251560812284,56.927164728953045
1662639855000,9.5136,1.9,-6.5102,1.0000000000000002,1.0000000000000002,355.5034,292.11190000000005,1.1983,0.19830000000001746,0.6914999999999623,0.0965999999999998,0.8897999999999797,0.8897999999999797,7.94939156713518,10.099113573163496,16.256279669311276,16.866239035794518,56.16636808966272
1662639856000,8.712812812812812,1.9,-5.90960960960961,1.000983983983985,1.000983983983985,355.3032032032032,291.11601601601603,1.4951951951951952,0.20019679679677438,0.9958839839840152,0.29689519519519525,1.1960807807807896,1.1960807807807896,8.099308941136893,9.951663620187706,15.887760489125352,16.444772162709125,55.51355677735005
1662639857000,7.813513513513513,1.9,-5.506006006006006,0.985715526184926,0.985715526184926,355.3,291.1984984984985,1.2045045045045044,0.003203203203213434,0.08248248248247592,0.29069069069069076,0.08568568568568935,0.08568568568568935,8.14911408565409,9.686698260131692,14.999333517569221,16.47392960760013,54.97124101980957
1662639858000,6.815984015984016,1.8015984015984017,-5.204795204795205,1.0420139371464774,1.0420139371464774,355.49680319680317,289.33036963036966,1.3968031968031966,0.1968031968031596,1.8681288681288493,0.19229869229869223,2.064932064932009,2.064932064932009,8.195573585005674,9.377929090346136,14.148526261520688,16.435527524900916,54.541931044835835
1662639859000,5.9144000000000005,1.8,-4.904800000000001,0.9501846456231452,0.9501846456231452,355.2048,289.59520000000003,1.4,0.29200319680319353,0.2648303696303742,0.003196803196803266,0.5568335664335677,0.5568335664335677,8.378392965432527,9.21547672684696,13.379431299222038,15.925714548428019,54.22813708022338
1662639860000,4.916,1.8,-4.7032,1.0185504994844392,1.0185504994844392,355.2984,289.7968,1.2032,0.09360000000003765,0.2015999999999849,0.19679999999999986,0.29520000000002256,0.29520000000002256,8.568182791600414,9.026070295436847,12.6687219530428,15.1064396303536,54.03236935376673
1662639861000,3.915015015015015,1.8,-4.503003003003003,1.0208083942503643,1.0208083942503643,355.3,289.8,1.2,0.001599999999996271,0.003199999999992542,0.0032000000000000917,0.004799999999988813,0.004799999999988813,8.870434354831206,8.947538737733357,12.002557634477856,14.313445529889181,53.957138093260475
1662639862000,2.914014014014014,1.8,-4.302802802802803,1.020824727446003,1.020824727446003,355.20140140140137,290.0957957957958,1.1014014014014015,0.09859859859864173,0.2957957957958115,0.09859859859859843,0.39439439439445323,0.39439439439445323,8.983863743486163,9.275554963816282,11.386489662881205,13.548832370332452,54.00495352649912
1662639863000,1.914,1.8,-4.3986,1.0045920222733502,1.0045920222733502,356.679,258.8438,0.8042,1.477598598598604,31.251995795795835,0.2972014014014015,32.72959439439444,32.72959439439444,8.839961341672245,9.494162527838355,11.114548446220695,13.072407007983657,54.178325881277225
1662639864000,1.1127744510978044,1.8,-4.9904191616766465,0.9960985394735167,0.9960985394735167,357.19201596806386,263.02495009980044,353.7722554890219,0.5130159680638826,4.181150099800448,7.0319445109780645,4.69416606786433,4.69416606786433,8.291662272939954,9.27881986645218,11.457675349765504,13.190491071151326,54.47976538538932
1662639865000,0.21351351351351344,1.8,-5.098498498498498,0.9057325084774362,0.9057325084774362,355.52552552552555,266.5474474474475,359.7954954954955,1.6664904425383043,3.522497347647061,6.0232400064736,5.188987790185365,5.188987790185365,8.32930565090636,9.628342615825774,11.38162537698004,12.898093282356971,54.91178226662996
1662639866000,-0.7849999999999999,1.8,-5.297,1.018053084454564,1.018053084454564,355.5985,268.8655,359.89849999999996,0.07297447447444938,2.3180525525525013,0.10300450450444032,2.3910270270269507,2.3910270270269507,8.400414309284411,10.028803540400117,11.458850812459527,12.716618384443105,55.47688675279368
1662639867000,-1.7850000000000001,1.8,-5.3985,1.0051379258589344,1.0051379258589344,353.13750000000005,269.7865,359.9,2.460999999999956,0.9209999999999923,0.0015000000000213731,3.381999999999948,3.381999999999948,8.715936688518802,10.614841813318229,11.530711990301823,12.517569572204295,56.17758907167504
1662639868000,-2.7849999999999997,1.8,-5.5969999999999995,1.019510789545652,1.019510789545652,353.888,269.7015,5.497000000000014,0.7504999999999313,0.08499999999997954,5.597000000000037,0.8354999999999109,0.8354999999999109,8.769104053290807,10.95823786149694,11.504780522969376,12.2256745747496,57.01639945106855
1662639869000,-3.7849999999999997,1.8,-5.6985,1.0051379258589341,1.0051379258589341,353.309,270.291,0.1,0.5789999999999509,0.5894999999999868,5.3970000000000145,1.1684999999999377,1.1684999999999377,8.386510087693138,10.611578282982146,10.963761537905341,11.011602571058985,57.99582811876879
1662639870000,-4.7859859859859855,1.8,-5.8971971971971975,1.0205163008567566,1.0205163008567566,353.3,271.0887887887888,354.66056056056055,0.009000000000014552,0.7977887887888073,5.439439439439468,0.8067887887888219,0.8067887887888219,7.759338894405072,9.054743514438703,9.084068154324305,10.798299156759885,59.11838530257027
1662639871000,-5.689178356713427,1.8,-6.097595190380761,0.9251571835165393,0.9251571835165393,353.89278557114227,272.2855711422846,359.7,0.592785571142258,1.1967823534957915,5.039439439439434,1.7895679246380496,1.7895679246380496,7.696627002686162,7.76464172419239,11.025732968851928,15.961082364581463,60.38658123026756
1662639872000,,,,,,,,,,,,,,,,,,61.802926129655184
1662639873000,,,,,,,,,,,,,,,,,,63.36993022852771
1662639874000,,,,,,,,,,,,,,,,,,65.09010375467965
1662639875000,,,,,,,,,,,,,,,,,,66.96595693590557
1662639876000,,,,,,,,,,,,,,,,,,69.0
1662639877000,,,,,,,,,,,,,,,,,,71.12565608876092
1662639878000,,,,,,,,,,,,,,,,,,73.0
1662639879000,,,,,,,,,,,,,,,,,,74.29369941829692
1662639880000,,,,,,,,,,,,,,,,,,75.00814191928966
1662639881000,,,,,,,,,,,,,,,,,,75.22739505138075
1662639882000,,,,,,,,,,,,,,,,,,75.03552636297272
1662639883000,,,,,,,,,,,,,,,,,,74.51660340246812
1662639884000,,,,,,,,,,,,,,,,,,73.75469371826948
1662639885000,,,,,,,,,,,,,,,,,,72.83386485877936
1662639886000,,,,,,,,,,,,,,,,,,71.83818437240028
1662639887000,,,,,,,,,,,,,,,,,,70.85171980753479
1662639888000,,,,,,,,,,,,,,,,,,69.95853871258542
1662639889000,,,,,,,,,,,,,,,,,,69.24270863595473
1662639890000,,,,,,,,,,,,,,,,,,68.78829712604522
1662639891000,,,,,,,,,,,,,,,,,,68.67937173125947
1662639892000,,,,,,,,,,,,,,,,,,69.0
1662639893000,,,,,,,,,,,,,,,,,,69.7831427298766
1662639894000,,,,,,,,,,,,,,,,,,70.85733371532794
1662639895000,,,,,,,,,,,,,,,,,,72.0
1662639896000,,,,,,,,,,,,,,,,,,73.02054996986577
1662639897000,,,,,,,,,,,,,,,,,,73.85631738020643
1662639898000,,,,,,,,,,,,,,,,,,74.4766173286302
1662639899000,,,,,,,,,,,,,,,,,,74.8507649127453
1662639900000,,,,,,,,,,,,,,,,,,74.94807523016
1662639901000,,,,,,,,,,,,,,,,,,74.73786337848249
1662639902000,,,,,,,,,,,,,,,,,,74.18944445532101
1662639903000,,,,,,,,,,,,,,,,,,73.27213355828378
1662639904000,,,,,,,,,,,,,,,,,,71.95524578497906
1662639905000,,,,,,,,,,,,,,,,,,70.20809623301506
1662639906000,,,,,,,,,,,,,,,,,,68.0
1662639907000,,,,,,,,,,,,,,,,,,65.41549369838592
1662639908000,,,,,,,,,,,,,,,,,,63.0
1662639909000,,,,,,,,,,,,,,,,,,61.249334696563665
1662639910000,,,,,,,,,,,,,,,,,,60.0
1662639911000,,,,,,,,,,,,,,,,,,58.976236077673896
1662639912000,,,,,,,,,,,,,,,,,,58.1125484985158
1662639913000,,,,,,,,,,,,,,,,,,57.396009181847525
1662639914000,,,,,,,,,,,,,,,,,,56.813690046990914
1662639915000,,,,,,,,,,,,,,,,,,56.3526630132678
1662639916000,,,,,,,,,,,,,,,,,,56.0
1662639917000,,,,,,,,,,,,,,,,,,55.7440489013522
1662639918000,,,,,,,,,,,,,,,,,,55.578261510860514
1662639919000,,,,,,,,,,,,,,,,,,55.4973655969039
1662639920000,,,,,,,,,,,,,,,,,,55.496088927861315
1662639921000,,,,,,,,,,,,,,,,,,55.569159272111726
1662639922000,,,,,,,,,,,,,,,,,,55.7113043980341
1662639923000,,,,,,,,,,,,,,,,,,55.91725207400739
1662639924000,,,,,,,,,,,,,,,,,,56.181730068410566
1662639925000,,,,,,,,,,,,,,,,,,56.49946614962259
1662639926000,,,,,,,,,,,,,,,,,,56.865188086022414
1662639927000,,,,,,,,,,,,,,,,,,57.273623645989005
1662639928000,,,,,,,,,,,,,,,,,,57.71950059790134
1662639929000,,,,,,,,,,,,,,,,,,58.197546710138354
1662639930000,,,,,,,,,,,,,,,,,,58.702489751079035
1662639931000,,,,,,,,,,,,,,,,,,59.229057489102324
1662639932000,,,,,,,,,,,,,,,,,,59.77197769258719
1662639933000,,,,,,,,,,,,,,,,,,60.325978129912606
1662639934000,,,,,,,,,,,,,,,,,,60.88578656945754
1662639935000,,,,,,,,,,,,,,,,,,61.446130779600914
1662639936000,,,,,,,,,,,,,,,,,,62.00173852872174
1662639937000,,,,,,,,,,,,,,,,,,62.547337585198946
1662639938000,,,,,,,,,,,,,,,,,,63.0776557174115
1662639939000,,,,,,,,,,,,,,,,,,63.58742069373839
1662639940000,,,,,,,,,,,,,,,,,,64.07136028255854
1662639941000,,,,,,,,,,,,,,,,,,64.52420225225094
1662639942000,,,,,,,,,,,,,,,,,,64.94067437119453
1662639943000,,,,,,,,,,,,,,,,,,65.3155044077683
1662639944000,,,,,,,,,,,,,,,,,,65.64342013035119
1662639945000,,,,,,,,,,,,,,,,,,65.91914930732216
1662639946000,,,,,,,,,,,,,,,,,,66.1374197070602
1662639947000,,,,,,,,,,,,,,,,,,66.29295909794423
1662639948000,,,,,,,,,,,,,,,,,,66.38049524835327
1662639949000,,,,,,,,,,,,,,,,,,66.39475592666622
1662639950000,,,,,,,,,,,,,,,,,,66.33046890126208
1662639951000,,,,,,,,,,,,,,,,,,66.1823619405198
1662639952000,,,,,,,,,,,,,,,,,,65.94516281281832
1662639953000,,,,,,,,,,,,,,,,,,65.61359928653667
1662639954000,,,,,,,,,,,,,,,,,,65.18239913005377
1662639955000,,,,,,,,,,,,,,,,,,64.64629011174853
1662639956000,,,,,,,,,,,,,,,,,,64.0
1662639957000,,,,,,,,,,,,,,,,,,63.25480612372413
1662639958000,,,,,,,,,,,,,,,,,,62.488184053985044
1662639959000,,,,,,,,,,,,,,,,,,61.79415892238389
1662639960000,,,,,,,,,,,,,,,,,,61.26675586052183
1662639961000,,,,,,,,,,,,,,,,,,61.0
1662639962000,,,,,,,,,,,,,,,,,,61.0
1662639963000,,,,,,,,,,,,,,,,,,60.99450073750823
1662639964000,,,,,,,,,,,,,,,,,,60.91653904702361
1662639965000,,,,,,,,,,,,,,,,,,60.77245387052805
1662639966000,,,,,,,,,,,,,,,,,,60.568584150003474
1662639967000,,,,,,,,,,,,,,,,,,60.31126882743179
1662639968000,,,,,,,,,,,,,,,,,,60.00684684479492
1662639969000,,,,,,,,,,,,,,,,,,59.66165714407479
1662639970000,,,,,,,,,,,,,,,,,,59.28203866725332
1662639971000,,,,,,,,,,,,,,,,,,58.87433035631241
1662639972000,,,,,,,,,,,,,,,,,,58.444871153234004
1662639973000,,,,,,,,,,,,,,,,,,58.0
1662639974000,,,,,,,,,,,,,,,,,,57.54563287178311
1662639975000,,,,,,,,,,,,,,,,,,57.08599387651918
1662639976000,,,,,,,,,,,,,,,,,,56.62488415533481
1662639977000,,,,,,,,,,,,,,,,,,56.16610484935665
1662639978000,,,,,,,,,,,,,,,,,,55.713457099711306
1662639979000,,,,,,,,,,,,,,,,,,55.2707420475254
1662639980000,,,,,,,,,,,,,,,,,,54.841760833925555
1662639981000,,,,,,,,,,,,,,,,,,54.43031460003839
1662639982000,,,,,,,,,,,,,,,,,,54.04020448699054
1662639983000,,,,,,,,,,,,,,,,,,53.675231635908624
1662639984000,,,,,,,,,,,,,,,,,,53.33919718791925
1662639985000,,,,,,,,,,,,,,,,,,53.035902284149046
1662639986000,,,,,,,,,,,,,,,,,,52.76914806572464
1662639987000,,,,,,,,,,,,,,,,,,52.54273567377267
1662639988000,,,,,,,,,,,,,,,,,,52.36046624941972
1662639989000,,,,,,,,,,,,,,,,,,52.226140933792436
1662639990000,,,,,,,,,,,,,,,,,,52.14356086801744
1662639991000,,,,,,,,,,,,,,,,,,52.11652719322135
1662639992000,,,,,,,,,,,,,,,,,,52.14884105053079
1662639993000,,,,,,,,,,,,,,,,,,52.24430358107239
1662639994000,,,,,,,,,,,,,,,,,,52.40671592597274
1662639995000,,,,,,,,,,,,,,,,,,52.639879226358495
1662639996000,,,,,,,,,,,,,,,,,,52.94759462335628
1662639997000,,,,,,,,,,,,,,,,,,53.3336632580927
1662639998000,,,,,,,,,,,,,,,,,,53.80188627169437
1662639999000,,,,,,,,,,,,,,,,,,54.35606480528793
1662640000000,,,,,,,,,,,,,,,,,,55.0
1662640001000,,,,,,,,,,,,,,,,,,55.72890971238586
1662640002000,,,,,,,,,,,,,,,,,,56.50367866071542
1662640003000,,,,,,,,,,,,,,,,,,57.27660827868728
1662640004000,,,,,,,,,,,,,,,,,,58.0
1662640005000,,,,,,,,,,,,,,,,,,58.63471672118624
1662640006000,,,,,,,,,,,,,,,,,,59.17586719011485
1662640007000,,,,,,,,,,,,,,,,,,59.627121617488804
1662640008000,,,,,,,,,,,,,,,,,,59.99215021401101
1662640009000,,,,,,,,,,,,,,,,,,60.274623190384425
1662640010000,,,,,,,,,,,,,,,,,,60.47821075731198
1662640011000,,,,,,,,,,,,,,,,,,60.60658312549662
1662640012000,,,,,,,,,,,,,,,,,,60.66341050564126
1662640013000,,,,,,,,,,,,,,,,,,60.652363108448874
1662640014000,,,,,,,,,,,,,,,,,,60.577111144622386
1662640015000,,,,,,,,,,,,,,,,,,60.4413248248647
1662640016000,,,,,,,,,,,,,,,,,,60.24867435987881
1662640017000,,,,,,,,,,,,,,,,,,60.002829960367634
1662640018000,,,,,,,,,,,,,,,,,,59.7074618370341
1662640019000,,,,,,,,,,,,,,,,,,59.36624020058115
1662640020000,,,,,,,,,,,,,,,,,,58.98283526171171
1662640021000,,,,,,,,,,,,,,,,,,58.560917231128755
1662640022000,,,,,,,,,,,,,,,,,,58.1041563195352
1662640023000,,,,,,,,,,,,,,,,,,57.616222737633976
1662640024000,,,,,,,,,,,,,,,,,,57.10078669612802
1662640025000,,,,,,,,,,,,,,,,,,56.5615184057203
1662640026000,,,,,,,,,,,,,,,,,,56.00208807711372
1662640027000,,,,,,,,,,,,,,,,,,55.42616592101125
1662640028000,,,,,,,,,,,,,,,,,,54.83742214811578
1662640029000,,,,,,,,,,,,,,,,,,54.2395269691303
1662640030000,,,,,,,,,,,,,,,,,,53.63615059475774
1662640031000,,,,,,,,,,,,,,,,,,53.03096323570101
1662640032000,,,,,,,,,,,,,,,,,,52.42763510266307
1662640033000,,,,,,,,,,,,,,,,,,51.829836406346836
1662640034000,,,,,,,,,,,,,,,,,,51.241237357455276
1662640035000,,,,,,,,,,,,,,,,,,50.665508166691325
1662640036000,,,,,,,,,,,,,,,,,,50.10631904475788
1662640037000,,,,,,,,,,,,,,,,,,49.56734020235795
1662640038000,,,,,,,,,,,,,,,,,,49.05224185019442
1662640039000,,,,,,,,,,,,,,,,,,48.564694198970244
1662640040000,,,,,,,,,,,,,,,,,,48.108367459388354
1662640041000,,,,,,,,,,,,,,,,,,47.68693184215169
1662640042000,,,,,,,,,,,,,,,,,,47.30405755796319
1662640043000,,,,,,,,,,,,,,,,,,46.963414817525816
1662640044000,,,,,,,,,,,,,,,,,,46.66867383154247
1662640045000,,,,,,,,,,,,,,,,,,46.42350481071612
1662640046000,,,,,,,,,,,,,,,,,,46.23157796574967
1662640047000,,,,,,,,,,,,,,,,,,46.0965635073461
1662640048000,,,,,,,,,,,,,,,,,,46.02213164620832
1662640049000,,,,,,,,,,,,,,,,,,46.01195259303926
1662640050000,,,,,,,,,,,,,,,,,,46.06969655854189
1662640051000,,,,,,,,,,,,,,,,,,46.199033753419144
1662640052000,,,,,,,,,,,,,,,,,,46.40363438837393
1662640053000,,,,,,,,,,,,,,,,,,46.68716867410923
1662640054000,,,,,,,,,,,,,,,,,,47.05330682132792
1662640055000,,,,,,,,,,,,,,,,,,47.505719040733
1662640056000,,,,,,,,,,,,,,,,,,48.048075543027394
1662640057000,,,,,,,,,,,,,,,,,,48.684046538914004
1662640058000,,,,,,,,,,,,,,,,,,49.41730223909582
1662640059000,,,,,,,,,,,,,,,,,,50.25151285427573
1662640060000,,,,,,,,,,,,,,,,,,51.190348595156706
1662640061000,,,,,,,,,,,,,,,,,,52.23747967244171
1662640062000,,,,,,,,,,,,,,,,,,53.39657629683359
1662640063000,,,,,,,,,,,,,,,,,,54.67130867903538
1662640064000,,,,,,,,,,,,,,,,,,56.06534702974997
1662640065000,,,,,,,,,,,,,,,,,,57.58236155968031
1662640066000,,,,,,,,,,,,,,,,,,59.22602247952935
1662640067000,,,,,,,,,,,,,,,,,,61.0
1662640068000,,,,,,,,,,,,,,,,,,62.82868528467777
1662640069000,,,,,,,,,,,,,,,,,,64.31935330867834
1662640070000,,,,,,,,,,,,,,,,,,65.0
1662640071000,,,,,,,,,,,,,,,,,,64.55202297416498
1662640072000,,,,,,,,,,,,,,,,,,63.27042659679169
1662640073000,,,,,,,,,,,,,,,,,,61.60361692102255
1662640074000,,,,,,,,,,,,,,,,,,60.0
1662640075000,,,,,,,,,,,,,,,,,,58.8113321848942
1662640076000,,,,,,,,,,,,,,,,,,58.00277101898632
1662640077000,,,,,,,,,,,,,,,,,,57.442824343585286
1662640078000,,,,,,,,,,,,,,,,,,57.0
1662640079000,,,,,,,,,,,,,,,,,,56.56504887482409
1662640080000,,,,,,,,,,,,,,,,,,56.11769403579007
1662640081000,,,,,,,,,,,,,,,,,,55.65990159591514
1662640082000,,,,,,,,,,,,,,,,,,55.193637668216496
1662640083000,,,,,,,,,,,,,,,,,,54.72086836571137
1662640084000,,,,,,,,,,,,,,,,,,54.24355980141696
1662640085000,,,,,,,,,,,,,,,,,,53.763678088350474
1662640086000,,,,,,,,,,,,,,,,,,53.28318933952913
1662640087000,,,,,,,,,,,,,,,,,,52.80405966797012
1662640088000,,,,,,,,,,,,,,,,,,52.32825518669069
1662640089000,,,,,,,,,,,,,,,,,,51.857742008708016
1662640090000,,,,,,,,,,,,,,,,,,51.394486247039325
1662640091000,,,,,,,,,,,,,,,,,,50.940454014701814
