Timestamp,x,y,z,Distance,Speed,a,b,c,a Change,b Change,c Change,Angle Change,Angular Speed,Car Dist 1,Car Dist 2,Car Dist 3,Car Dist 4,Heart Rate
1662640092000,,,,,,,,,,,,,,,,,,50.49761142471271
1662640093000,,,,,,,,,,,,,,,,,,50.067924590089206
1662640094000,,,,,,,,,,,,,,,,,,49.65335962384852
1662640095000,,,,,,,,,,,,,,,,,,49.25588263900787
1662640096000,,,,,,,,,,,,,,,,,,48.87745974858446
1662640097000,,,,,,,,,,,,,,,,,,48.52005706559549
1662640098000,,,,,,,,,,,,,,,,,,48.185640703058176
1662640099000,,,,,,,,,,,,,,,,,,47.876176773989734
1662640100000,,,,,,,,,,,,,,,,,,47.59363139140737
1662640101000,,,,,,,,,,,,,,,,,,47.3399706683283
1662640102000,,,,,,,,,,,,,,,,,,47.117160717769714
1662640103000,,,,,,,,,,,,,,,,,,46.92716765274885
1662640104000,,,,,,,,,,,,,,,,,,46.771957586282895
1662640105000,,,,,,,,,,,,,,,,,,46.653496631389075
1662640106000,,,,,,,,,,,,,,,,,,46.57375090108459
1662640107000,,,,,,,,,,,,,,,,,,46.53468650838665
1662640108000,,,,,,,,,,,,,,,,,,46.538269566312465
1662640109000,,,,,,,,,,,,,,,,,,46.58646618787925
1662640110000,,,,,,,,,,,,,,,,,,46.68124248610422
1662640111000,,,,,,,,,,,,,,,,,,46.824564574004576
1662640112000,,,,,,,,,,,,,,,,,,47.01839856459752
1662640113000,,,,,,,,,,,,,,,,,,47.264710570900284
1662640114000,,,,,,,,,,,,,,,,,,47.56546670593005
1662640115000,,,,,,,,,,,,,,,,,,47.92263308270407
1662640116000,,,,,,,,,,,,,,,,,,48.338175814239506
1662640117000,,,,,,,,,,,,,,,,,,48.8140610135536
1662640118000,,,,,,,,,,,,,,,,,,49.35225479366353
1662640119000,,,,,,,,,,,,,,,,,,49.95472326758656
1662640120000,,,,,,,,,,,,,,,,,,50.62343254833985
1662640121000,,,,,,,,,,,,,,,,,,51.36034874894064
1662640122000,,,,,,,,,,,,,,,,,,52.167437982406106
1662640123000,,,,,,,,,,,,,,,,,,53.046666361753495
1662640124000,,,,,,,,,,,,,,,,,,54.0
1662640125000,,,,,,,,,,,,,,,,,,55.01739413615149
1662640126000,,,,,,,,,,,,,,,,,,56.040760513168436
1662640127000,,,,,,,,,,,,,,,,,,57.0
1662640128000,,,,,,,,,,,,,,,,,,57.839500939431
1662640129000,,,,,,,,,,,,,,,,,,58.56160156958903
1662640130000,,,,,,,,,,,,,,,,,,59.183127602437395
1662640131000,,,,,,,,,,,,,,,,,,59.72090474993938
1662640132000,,,,,,,,,,,,,,,,,,60.19175872405829
1662640133000,,,,,,,,,,,,,,,,,,60.612515236757396
1662640134000,,,,,,,,,,,,,,,,,,61.0
1662640135000,,,,,,,,,,,,,,,,,,61.0
1662640136000,,,,,,,,,,,,,,,,,,59.38501790530019
1662640137000,,,,,,,,,,,,,,,,,,57.0
1662640138000,,,,,,,,,,,,,,,,,,55.046473358479204
1662640139000,,,,,,,,,,,,,,,,,,53.708805874932985
1662640140000,,,,,,,,,,,,,,,,,,52.91707564851029
1662640141000,,,,,,,,,,,,,,,,,,52.60136077836014
1662640142000,,,,,,,,,,,,,,,,,,52.6917393636315
1662640143000,,,,,,,,,,,,,,,,,,53.11828950347339
1662640144000,,,,,,,,,,,,,,,,,,53.8110892970348
1662640145000,,,,,,,,,,,,,,,,,,54.700216843464695
1662640146000,,,,,,,,,,,,,,,,,,55.71575024191209
1662640147000,,,,,,,,,,,,,,,,,,56.78776759152597
1662640148000,,,,,,,,,,,,,,,,,,57.846346991455334
1662640149000,,,,,,,,,,,,,,,,,,58.821566540849155
1662640150000,,,,,,,,,,,,,,,,,,59.64350433885643
1662640151000,,,,,,,,,,,,,,,,,,60.24223848462617
1662640152000,,,,,,,,,,,,,,,,,,60.54784707730734
1662640153000,,,,,,,,,,,,,,,,,,60.490408216048955
1662640154000,,,,,,,,,,,,,,,,,,60.0
1662640155000,,,,,,,,,,,,,,,,,,59.057851311764566
1662640156000,,,,,,,,,,,,,,,,,,57.84979416776719
1662640157000,,,,,,,,,,,,,,,,,,56.612811367887545
1662640158000,,,,,,,,,,,,,,,,,,55.58388571200527
1662640159000,,,,,,,,,,,,,,,,,,55.0
1662640160000,,,,,,,,,,,,,,,,,,55.0
1662640161000,,,,,,,,,,,,,,,,,,55.36898209505531
1662640162000,,,,,,,,,,,,,,,,,,55.94910060417421
1662640163000,,,,,,,,,,,,,,,,,,56.621308588292436
1662640164000,,,,,,,,,,,,,,,,,,57.266559108345675
1662640165000,,,,,,,,,,,,,,,,,,57.76580522526962
1662640166000,,,,,,,,,,,,,,,,,,58.0
1662640167000,,,,,,,,,,,,,,,,,,57.88377517010084
1662640168000,,,,,,,,,,,,,,,,,,57.46647717964944
1662640169000,,,,,,,,,,,,,,,,,,56.83113114935142
1662640170000,,,,,,,,,,,,,,,,,,56.06076219991242
1662640171000,,,,,,,,,,,,,,,,,,55.238395452038056
1662640172000,,,,,,,,,,,,,,,,,,54.44705602643396
1662640173000,,,,,,,,,,,,,,,,,,53.76976904380575
1662640174000,,,,,,,,,,,,,,,,,,53.289559624859066
1662640175000,,,,,,,,,,,,,,,,,,53.08945289029951
1662640176000,,,,,,,,,,,,,,,,,,53.25247396083274
1662640177000,,,,,,,,,,,,,,,,,,53.861647957164365
1662640178000,,,,,,,,,,,,,,,,,,55.0
1662640179000,,,,,,,,,,,,,,,,,,56.601012871544555
1662640180000,,,,,,,,,,,,,,,,,,58.0
1662640181000,,,,,,,,,,,,,,,,,,58.56005376209768
1662640182000,,,,,,,,,,,,,,,,,,58.35355168268938
1662640183000,,,,,,,,,,,,,,,,,,57.630192573656984
1662640184000,,,,,,,,,,,,,,,,,,56.639675246882405
1662640185000,,,,,,,,,,,,,,,,,,55.63169851424753
1662640186000,,,,,,,,,,,,,,,,,,54.85596118763423
1662640187000,,,,,,,,,,,,,,,,,,54.56216207892443
1662640188000,,,,,,,,,,,,,,,,,,55.0
1662640189000,,,,,,,,,,,,,,,,,,56.28550099036349
1662640190000,,,,,,,,,,,,,,,,,,58.0
1662640191000,,,,,,,,,,,,,,,,,,59.683791731888014
1662640192000,,,,,,,,,,,,,,,,,,61.24770099049689
1662640193000,,,,,,,,,,,,,,,,,,62.69518510566871
1662640194000,,,,,,,,,,,,,,,,,,64.02970140724554
1662640195000,,,,,,,,,,,,,,,,,,65.25470722506948
1662640196000,,,,,,,,,,,,,,,,,,66.3736598889826
1662640197000,,,,,,,,,,,,,,,,,,67.39001672882696
1662640198000,,,,,,,,,,,,,,,,,,68.30723507444469
1662640199000,,,,,,,,,,,,,,,,,,69.12877225567783
1662640200000,,,,,,,,,,,,,,,,,,69.85808560236846
1662640201000,,,,,,,,,,,,,,,,,,70.49863244435866
1662640202000,,,,,,,,,,,,,,,,,,71.05387011149055
1662640203000,,,,,,,,,,,,,,,,,,71.52725593360616
1662640204000,,,,,,,,,,,,,,,,,,71.92224724054758
1662640205000,,,,,,,,,,,,,,,,,,72.2423013621569
1662640206000,,,,,,,,,,,,,,,,,,72.49087562827619
1662640207000,,,,,,,,,,,,,,,,,,72.67142736874754
1662640208000,,,,,,,,,,,,,,,,,,72.78741391341305
1662640209000,,,,,,,,,,,,,,,,,,72.84229259211476
1662640210000,,,,,,,,,,,,,,,,,,72.83952073469474
1662640211000,,,,,,,,,,,,,,,,,,72.78255567099512
1662640212000,,,,,,,,,,,,,,,,,,72.67485473085797
1662640213000,,,,,,,,,,,,,,,,,,72.51987524412532
1662640214000,,,,,,,,,,,,,,,,,,72.32107454063932
1662640215000,,,,,,,,,,,,,,,,,,72.08190995024201
1662640216000,,,,,,,,,,,,,,,,,,71.80583880277544
1662640217000,,,,,,,,,,,,,,,,,,71.49631842808174
1662640218000,,,,,,,,,,,,,,,,,,71.156806156003
1662640219000,,,,,,,,,,,,,,,,,,70.79075931638125
1662640220000,,,,,,,,,,,,,,,,,,70.40163523905858
1662640221000,,,,,,,,,,,,,,,,,,69.9928912538771
1662640222000,,,,,,,,,,,,,,,,,,69.56798469067888
1662640223000,,,,,,,,,,,,,,,,,,69.13037287930598
1662640224000,,,,,,,,,,,,,,,,,,68.68351314960049
1662640225000,,,,,,,,,,,,,,,,,,68.2308628314045
1662640226000,,,,,,,,,,,,,,,,,,67.77587925456007
1662640227000,,,,,,,,,,,,,,,,,,67.3220197489093
1662640228000,,,,,,,,,,,,,,,,,,66.87274164429428
1662640229000,,,,,,,,,,,,,,,,,,66.43150227055702
1662640230000,,,,,,,,,,,,,,,,,,66.00175895753969
1662640231000,,,,,,,,,,,,,,,,,,65.58696903508434
1662640232000,,,,,,,,,,,,,,,,,,65.19058983303299
1662640233000,,,,,,,,,,,,,,,,,,64.8160786812278
1662640234000,,,,,,,,,,,,,,,,,,64.46689290951082
1662640235000,,,,,,,,,,,,,,,,,,64.14648984772413
1662640236000,,,,,,,,,,,,,,,,,,63.858326825709774
1662640237000,,,,,,,,,,,,,,,,,,63.605861173309926
1662640238000,,,,,,,,,,,,,,,,,,63.39255022036656
1662640239000,,,,,,,,,,,,,,,,,,63.221851296721795
1662640240000,,,,,,,,,,,,,,,,,,63.09722173221776
1662640241000,,,,,,,,,,,,,,,,,,63.02211885669648
1662640242000,,,,,,,,,,,,,,,,,,63.0
1662640243000,,,,,,,,,,,,,,,,,,63.0
1662640244000,,,,,,,,,,,,,,,,,,62.89019627037042
1662640245000,,,,,,,,,,,,,,,,,,62.64927390755192
1662640246000,,,,,,,,,,,,,,,,,,62.2921505516695
1662640247000,,,,,,,,,,,,,,,,,,61.83374384284813
1662640248000,,,,,,,,,,,,,,,,,,61.288971421212764
1662640249000,,,,,,,,,,,,,,,,,,60.6727509268884
1662640250000,,,,,,,,,,,,,,,,,,60.0
1662640251000,,,,,,,,,,,,,,,,,,59.29115303042077
1662640252000,,,,,,,,,,,,,,,,,,58.588711407016824
1662640253000,,,,,,,,,,,,,,,,,,57.940693268402484
1662640254000,,,,,,,,,,,,,,,,,,57.3951167531921
1662640255000,,,,,,,,,,,,,,,,,,57.0
1662640256000,,,,,,,,,,,,,,,,,,56.79141417837362
1662640257000,,,,,,,,,,,,,,,,,,56.757642581592776
1662640258000,,,,,,,,,,,,,,,,,,56.875021533870395
1662640259000,,,,,,,,,,,,,,,,,,57.11988735941937
1662640260000,,,,,,,,,,,,,,,,,,57.46857638245263
1662640261000,,,,,,,,,,,,,,,,,,57.89742492718308
1662640262000,,,,,,,,,,,,,,,,,,58.38276931782365
1662640263000,,,,,,,,,,,,,,,,,,58.90094587858724
1662640264000,,,,,,,,,,,,,,,,,,59.428290933686775
1662640265000,,,,,,,,,,,,,,,,,,59.94114080733516
1662640266000,,,,,,,,,,,,,,,,,,60.41583182374532
1662640267000,,,,,,,,,,,,,,,,,,60.82870030713015
1662640268000,,,,,,,,,,,,,,,,,,61.1560825817026
1662640269000,,,,,,,,,,,,,,,,,,61.374314971675545
1662640270000,,,,,,,,,,,,,,,,,,61.45973380126191
1662640271000,,,,,,,,,,,,,,,,,,61.388675394674635
1662640272000,,,,,,,,,,,,,,,,,,61.13747607612662
1662640273000,,,,,,,,,,,,,,,,,,60.682472169830774
1662640274000,,,,,,,,,,,,,,,,,,60.0
1662640275000,,,,,,,,,,,,,,,,,,59.09561679848505
1662640276000,,,,,,,,,,,,,,,,,,58.091763427687816
1662640277000,,,,,,,,,,,,,,,,,,57.140101657648074
1662640278000,,,,,,,,,,,,,,,,,,56.392293258405566
1662640279000,,,,,,,,,,,,,,,,,,56.0
1662640280000,,,,,,,,,,,,,,,,,,56.070235973940555
1662640281000,,,,,,,,,,,,,,,,,,56.53142455761411
1662640282000,,,,,,,,,,,,,,,,,,57.26734144987692
1662640283000,,,,,,,,,,,,,,,,,,58.16176234958529
1662640284000,,,,,,,,,,,,,,,,,,59.0984629555955
1662640285000,,,,,,,,,,,,,,,,,,59.96121896676383
1662640286000,,,,,,,,,,,,,,,,,,60.633806081946574
1662640287000,,,,,,,,,,,,,,,,,,61.0
1662640288000,,,,,,,,,,,,,,,,,,61.0
1662640289000,,,,,,,,,,,,,,,,,,60.764164971244895
1662640290000,,,,,,,,,,,,,,,,,,60.33713854062898
1662640291000,,,,,,,,,,,,,,,,,,59.72802962439061
1662640292000,,,,,,,,,,,,,,,,,,58.945947138768155
1662640293000,,,,,,,,,,,,,,,,,,58.0
1662640294000,,,,,,,,,,,,,,,,,,56.9206246300621
1662640295000,,,,,,,,,,,,,,,,,,55.82356747388079
1662640296000,,,,,,,,,,,,,,,,,,54.84590248211999
1662640297000,,,,,,,,,,,,,,,,,,54.12470360544364
1662640298000,,,,,,,,,,,,,,,,,,53.79704479451567
1662640299000,,,,,,,,,,,,,,,,,,54.0
1662640300000,,,,,,,,,,,,,,,,,,54.78447057618581
1662640301000,,,,,,,,,,,,,,,,,,55.856667491863284
1662640302000,,,,,,,,,,,,,,,,,,56.836629119447856
1662640303000,,,,,,,,,,,,,,,,,,57.34439383135495
1662640304000,,,,,,,,,,,,,,,,,,57.0
1662640305000,,,,,,,,,,,,,,,,,,55.64412472315272
1662640306000,,,,,,,,,,,,,,,,,,54.0
1662640307000,,,,,,,,,,,,,,,,,,52.84144124375628
1662640308000,,,,,,,,,,,,,,,,,,52.262042622329155
1662640309000,,,,,,,,,,,,,,,,,,52.185342992299546
1662640310000,,,,,,,,,,,,,,,,,,52.53488121024835
1662640311000,,,,,,,,,,,,,,,,,,53.23419613275646
1662640312000,,,,,,,,,,,,,,,,,,54.20682661640478
1662640313000,,,,,,,,,,,,,,,,,,55.37631151777421
1662640314000,,,,,,,,,,,,,,,,,,56.66618969344565
1662640315000,,,,,,,,,,,,,,,,,,58.0
1662640316000,,,,,,,,,,,,,,,,,,59.308769897732375
1662640317000,,,,,,,,,,,,,,,,,,60.553481261794786
1662640318000,,,,,,,,,,,,,,,,,,61.70260457105343
1662640319000,,,,,,,,,,,,,,,,,,62.72461030437452
1662640320000,,,,,,,,,,,,,,,,,,63.587968940624286
1662640321000,,,,,,,,,,,,,,,,,,64.26115095866892
1662640322000,,,,,,,,,,,,,,,,,,64.71262683737466
1662640323000,,,,,,,,,,,,,,,,,,64.91086705560768
1662640324000,,,,,,,,,,,,,,,,,,64.82434209223428
1662640325000,,,,,,,,,,,,,,,,,,64.42152242612056
1662640326000,,,,,,,,,,,,,,,,,,63.67087853613281
1662640327000,,,,,,,,,,,,,,,,,,62.540880901137214
1662640328000,,,,,,,,,,,,,,,,,,61.0
1662640329000,,,,,,,,,,,,,,,,,,59.19677252224168
1662640330000,,,,,,,,,,,,,,,,,,58.0
1662640331000,,,,,,,,,,,,,,,,,,58.174793173619065
1662640332000,,,,,,,,,,,,,,,,,,59.35123477365125
1662640333000,,,,,,,,,,,,,,,,,,60.87565052820099
1662640334000,,,,,,,,,,,,,,,,,,62.09436616537274
1662640335000,,,,,,,,,,,,,,,,,,62.35370741327093
1662640336000,,,,,,,,,,,,,,,,,,61.0
1662640337000,,,,,,,,,,,,,,,,,,58.0
1662640338000,,,,,,,,,,,,,,,,,,55.278694917025994
1662640339000,,,,,,,,,,,,,,,,,,53.28754277705895
1662640340000,,,,,,,,,,,,,,,,,,51.954511650052424
1662640341000,,,,,,,,,,,,,,,,,,51.20756960596
1662640342000,,,,,,,,,,,,,,,,,,50.97468471473518
1662640343000,,,,,,,,,,,,,,,,,,51.18382504633156
1662640344000,,,,,,,,,,,,,,,,,,51.76295867070267
1662640345000,,,,,,,,,,,,,,,,,,52.640053657802085
1662640346000,,,,,,,,,,,,,,,,,,53.74307807758334
1662640347000,,,,,,,,,,,,,,,,,,55.0
1662640348000,,,,,,,,,,,,,,,,,,56.377861415936394
1662640349000,,,,,,,,,,,,,,,,,,58.0
1662640350000,,,,,,,,,,,,,,,,,,59.950482965896335
1662640351000,,,,,,,,,,,,,,,,,,62.0
1662640352000,,,,,,,,,,,,,,,,,,63.85325905289088
1662640353000,,,,,,,,,,,,,,,,,,65.2644186593009
1662640354000,,,,,,,,,,,,,,,,,,66.0
1662640355000,,,,,,,,,,,,,,,,,,65.90354446339987
1662640356000,,,,,,,,,,,,,,,,,,65.12667426847925
1662640357000,,,,,,,,,,,,,,,,,,63.89803184185872
1662640358000,,,,,,,,,,,,,,,,,,62.446259610158776
1662640359000,,,,,,,,,,,,,,,,,,61.0
1662640360000,,,,,,,,,,,,,,,,,,59.747507373487416
1662640361000,,,,,,,,,,,,,,,,,,58.71548383466414
1662640362000,,,,,,,,,,,,,,,,,,57.89024342305778
1662640363000,,,,,,,,,,,,,,,,,,57.25810017819595
1662640364000,,,,,,,,,,,,,,,,,,56.80536813960628
1662640365000,,,,,,,,,,,,,,,,,,56.51836134681636
1662640366000,,,,,,,,,,,,,,,,,,56.38339383935382
1662640367000,,,,,,,,,,,,,,,,,,56.38677965674628
1662640368000,,,,,,,,,,,,,,,,,,56.51483283852134
1662640369000,,,,,,,,,,,,,,,,,,56.75386742420664
1662640370000,,,,,,,,,,,,,,,,,,57.09019745332976
1662640371000,,,,,,,,,,,,,,,,,,57.51013696541834
1662640372000,,,,,,,,,,,,,,,,,,58.0
1662640373000,,,,,,,,,,,,,,,,,,58.54416153320101
1662640374000,,,,,,,,,,,,,,,,,,59.11924028754237
1662640375000,,,,,,,,,,,,,,,,,,59.69991592214373
1662640376000,,,,,,,,,,,,,,,,,,60.26086809612475
1662640377000,,,,,,,,,,,,,,,,,,60.77677646860511
1662640378000,,,,,,,,,,,,,,,,,,61.22232069870443
1662640379000,,,,,,,,,,,,,,,,,,61.57218044554241
1662640380000,,,,,,,,,,,,,,,,,,61.801035368238686
1662640381000,,,,,,,,,,,,,,,,,,61.88356512591293
1662640382000,,,,,,,,,,,,,,,,,,61.794449377684785
1662640383000,,,,,,,,,,,,,,,,,,61.50836778267392
1662640384000,,,,,,,,,,,,,,,,,,61.0
1662640385000,,,,,,,,,,,,,,,,,,60.2741244380557
1662640386000,,,,,,,,,,,,,,,,,,59.45591450232577
1662640387000,,,,,,,,,,,,,,,,,,58.700642347568
1662640388000,,,,,,,,,,,,,,,,,,58.16358012854015
1662640389000,,,,,,,,,,,,,,,,,,58.0
1662640390000,,,,,,,,,,,,,,,,,,58.30742326765623
1662640391000,,,,,,,,,,,,,,,,,,58.95236784102115
1662640392000,,,,,,,,,,,,,,,,,,59.74360078055794
1662640393000,,,,,,,,,,,,,,,,,,60.48988914672982
1662640394000,,,,,,,,,,,,,,,,,,61.0
1662640395000,,,,,,,,,,,,,,,,,,61.12255274928248
1662640396000,,,,,,,,,,,,,,,,,,60.86557619729454
1662640397000,,,,,,,,,,,,,,,,,,60.27695149520424
1662640398000,,,,,,,,,,,,,,,,,,59.40455979417966
1662640399000,,,,,,,,,,,,,,,,,,58.296282245388895
1662640400000,,,,,,,,,,,,,,,,,,57.0
1662640401000,,,,,,,,,,,,,,,,,,55.6121497236213
1662640402000,,,,,,,,,,,,,,,,,,54.42339013962207
1662640403000,,,,,,,,,,,,,,,,,,53.7729354858118
1662640404000,,,,,,,,,,,,,,,,,,54.0
1662640405000,,,,,,,,,,,,,,,,,,55.26335498454495
1662640406000,,,,,,,,,,,,,,,,,,57.0
1662640407000,,,,,,,,,,,,,,,,,,58.59325659941818
1662640408000,,,,,,,,,,,,,,,,,,59.93350604765605
1662640409000,,,,,,,,,,,,,,,,,,61.03789453752106
1662640410000,,,,,,,,,,,,,,,,,,61.92356826182068
1662640411000,,,,,,,,,,,,,,,,,,62.60767341336234
1662640412000,,,,,,,,,,,,,,,,,,63.10735618495351
1662640413000,,,,,,,,,,,,,,,,,,63.439762769401646
1662640414000,,,,,,,,,,,,,,,,,,63.62203935951418
1662640415000,,,,,,,,,,,,,,,,,,63.67133214809859
1662640416000,,,,,,,,,,,,,,,,,,63.60478732796232
1662640417000,,,,,,,,,,,,,,,,,,63.43955109191282
1662640418000,,,,,,,,,,,,,,,,,,63.19276963275753
1662640419000,,,,,,,,,,,,,,,,,,62.881589143303934
1662640420000,,,,,,,,,,,,,,,,,,62.52315581635946
1662640421000,,,,,,,,,,,,,,,,,,62.134615844731584
1662640422000,,,,,,,,,,,,,,,,,,61.733115421227744
1662640423000,,,,,,,,,,,,,,,,,,61.335800738655394
1662640424000,,,,,,,,,,,,,,,,,,60.959817989821985
1662640425000,,,,,,,,,,,,,,,,,,60.62231336753497
1662640426000,,,,,,,,,,,,,,,,,,60.340433064601825
1662640427000,,,,,,,,,,,,,,,,,,60.13132327382996
1662640428000,,,,,,,,,,,,,,,,,,60.01213018802689
1662640429000,,,,,,,,,,,,,,,,,,60.0
1662640430000,,,,,,,,,,,,,,,,,,60.2001252762786
1662640431000,,,,,,,,,,,,,,,,,,61.06988407827923
1662640432000,,,,,,,,,,,,,,,,,,63.15470084114024
1662640433000,,,,,,,,,,,,,,,,,,67.0
1662640434000,,,,,,,,,,,,,,,,,,72.0
1662640435000,,,,,,,,,,,,,,,,,,74.63528601703928
1662640436000,,,,,,,,,,,,,,,,,,77.0
1662640437000,,,,,,,,,,,,,,,,,,81.0
1662640438000,,,,,,,,,,,,,,,,,,82.82596793275353
1662640439000,,,,,,,,,,,,,,,,,,84.0
1662640440000,,,,,,,,,,,,,,,,,,87.01047334467944
1662640441000,,,,,,,,,,,,,,,,,,91.0
1662640442000,,,,,,,,,,,,,,,,,,94.56514425480935
1662640443000,,,,,,,,,,,,,,,,,,97.46404453024532
1662640444000,,,,,,,,,,,,,,,,,,99.7452327805182
1662640445000,,,,,,,,,,,,,,,,,,101.45724095983833
1662640446000,,,,,,,,,,,,,,,,,,102.64860102241607
1662640447000,,,,,,,,,,,,,,,,,,103.36784492246173
1662640448000,,,,,,,,,,,,,,,,,,103.66350461418561
1662640449000,,,,,,,,,,,,,,,,,,103.58411205179807
1662640450000,,,,,,,,,,,,,,,,,,103.17819918950941
1662640451000,,,,,,,,,,,,,,,,,,102.49429798153001
1662640452000,,,,,,,,,,,,,,,,,,101.58094038207014
1662640453000,,,,,,,,,,,,,,,,,,100.48665834534017
1662640454000,,,,,,,,,,,,,,,,,,99.25998382555039
1662640455000,,,,,,,,,,,,,,,,,,97.94944877691117
1662640456000,,,,,,,,,,,,,,,,,,96.6035851536328
1662640457000,,,,,,,,,,,,,,,,,,95.27092490992564
1662640458000,,,,,,,,,,,,,,,,,,94.0
1662640459000,,,,,,,,,,,,,,,,,,92.83059572324495
1662640460000,,,,,,,,,,,,,,,,,,91.7675107597644
1662640461000,,,,,,,,,,,,,,,,,,90.8067971348411
1662640462000,,,,,,,,,,,,,,,,,,89.94450687375767
1662640463000,,,,,,,,,,,,,,,,,,89.17669200179682
1662640464000,,,,,,,,,,,,,,,,,,88.49940454424123
1662640465000,,,,,,,,,,,,,,,,,,87.90869652637359
1662640466000,,,,,,,,,,,,,,,,,,87.40061997347655
1662640467000,,,,,,,,,,,,,,,,,,86.97122691083283
1662640468000,,,,,,,,,,,,,,,,,,86.61656936372508
1662640469000,,,,,,,,,,,,,,,,,,86.33269935743597
1662640470000,,,,,,,,,,,,,,,,,,86.11566891724823
1662640471000,,,,,,,,,,,,,,,,,,85.96153006844449
1662640472000,,,,,,,,,,,,,,,,,,85.86633483630747
1662640473000,,,,,,,,,,,,,,,,,,85.82613524611982
1662640474000,,,,,,,,,,,,,,,,,,85.83698332316425
1662640475000,,,,,,,,,,,,,,,,,,85.89493109272341
1662640476000,,,,,,,,,,,,,,,,,,85.99603058008
1662640477000,,,,,,,,,,,,,,,,,,86.13633381051672
1662640478000,,,,,,,,,,,,,,,,,,86.3118928093162
1662640479000,,,,,,,,,,,,,,,,,,86.51875960176118
1662640480000,,,,,,,,,,,,,,,,,,86.75298621313428
1662640481000,,,,,,,,,,,,,,,,,,87.01062466871822
1662640482000,,,,,,,,,,,,,,,,,,87.28772699379567
1662640483000,,,,,,,,,,,,,,,,,,87.58034521364932
1662640484000,,,,,,,,,,,,,,,,,,87.88453135356184
1662640485000,,,,,,,,,,,,,,,,,,88.19633743881592
1662640486000,,,,,,,,,,,,,,,,,,88.51181549469423
1662640487000,,,,,,,,,,,,,,,,,,88.82701754647945
1662640488000,,,,,,,,,,,,,,,,,,89.13799561945426
1662640489000,,,,,,,,,,,,,,,,,,89.44080173890136
1662640490000,,,,,,,,,,,,,,,,,,89.73148793010343
1662640491000,,,,,,,,,,,,,,,,,,90.00610621834312
1662640492000,,,,,,,,,,,,,,,,,,90.26070862890313
1662640493000,,,,,,,,,,,,,,,,,,90.49134718706617
1662640494000,,,,,,,,,,,,,,,,,,90.69407391811484
1662640495000,,,,,,,,,,,,,,,,,,90.86494084733192
1662640496000,,,,,,,,,,,,,,,,,,91.0
1662640497000,,,,,,,,,,,,,,,,,,91.09530340140184
1662640498000,,,,,,,,,,,,,,,,,,91.14690307682005
1662640499000,,,,,,,,,,,,,,,,,,91.15085105153739
1662640500000,,,,,,,,,,,,,,,,,,91.10319935083648
