Participant ID,Day,Session Nr,Scenario,Configuration,Successful?,Start,Started Walking,Reached Curb,Started Crossing,Black Screen
1,1,1,A,RH,True,1662366406232,1662366430210,1662366472203,1662366489204,1662366503209
1,1,1,A,EV,True,1662366514787,1662366518810,1662366528799,1662366528799,1662366546802
1,1,1,B,RH,True,1662366681329,1662366710316,1662366721305,1662366722307,1662366738307
1,1,1,B,EV,True,1662366750180,1662366751184,1662366757153,1662366758186,1662366775149
1,1,1,C,RH,True,1662366884746,1662366907736,1662366909742,1662366909742,1662366926740
1,1,1,C,EV,True,1662366939211,1662366944208,1662366949209,1662366949209,1662366969205
2,1,2,A,RH,False,1662371609265,1662371642265,1662371653265,1662371658265,1662371691265
2,1,2,A,RH,True,1662371703662,1662371706662,1662371710662,1662371712662,1662371728662
2,1,2,A,EV,True,1662371739654,1662371740654,1662371750654,1662371754654,1662371771654
2,1,2,B,RH,True,1662371898222,1662371915222,1662371919222,1662371919222,1662371940222
2,1,2,B,EV,True,1662371950832,1662371952832,1662371965832,1662371995832,1662372014832
2,1,2,C,RH,True,1662372125687,1662372129687,1662372148687,1662372148687,1662372167687
2,1,2,C,EV,True,1662372178165,1662372181165,1662372202165,1662372207165,1662372228165
3,1,3,A,RH,True,1662375832729,1662375836729,1662375860729,1662375872729,1662375890729
3,1,3,A,EV,True,1662375900954,1662375904954,1662375908954,1662375908954,1662375926954
3,1,3,B,RH,False,1662376032919,1662376036919,1662376051919,1662376051919,1662376068919
3,1,3,B,RH,True,1662376078909,1662376080909,1662376107909,1662376107909,1662376127909
3,1,3,B,EV,True,1662376137114,1662376138114,1662376144114,1662376144114,1662376165114
3,1,3,C,RH,True,1662376277060,1662376281060,1662376290060,1662376316060,1662376335060
3,1,3,C,EV,True,1662376366490,1662376370490,1662376378490,1662376380490,1662376397490
4,1,4,A,RH,True,1662379050183,1662379060183,1662379094183,1662379160183,1662379178183
4,1,4,A,EV,True,1662379188869,1662379192869,1662379199869,1662379254869,1662379270869
4,1,4,B,RH,True,1662379393691,1662379406691,1662379423691,1662379429691,1662379450691
4,1,4,B,EV,True,1662379462161,1662379463161,1662379470161,1662379483161,1662379501161
4,1,4,C,RH,True,1662379586284,1662379589284,1662379598284,1662379600284,1662379618284
4,1,4,C,EV,True,1662379628190,1662379629190,1662379635190,1662379636190,1662379653190
5,1,6,A,RH,True,1662384428955,1662384431955,1662384437955,1662384455955,1662384470955
5,1,6,A,EV,True,1662384480979,1662384494979,1662384501979,1662384546979,1662384556979
5,1,6,C,RH,True,1662384672517,1662384681517,1662384681517,1662384683517,1662384706517
5,1,6,C,EV,True,1662384716174,1662384722174,1662384728174,1662384736174,1662384752174
5,1,6,B,RH,True,1662384891757,1662384895757,1662384904757,1662384950757,1662384965757
5,1,6,B,EV,True,1662384975741,1662384984741,1662384990741,1662385005741,1662385017741
6,1,7,A,RH,False,1662387374377,1662387388377,1662387388377,1662387395377,1662387407377
6,1,7,A,RH,True,1662387416689,1662387420689,1662387426689,1662387426689,1662387443689
6,1,7,A,EV,True,1662387454214,1662387455214,1662387460214,1662387460214,1662387477214
6,1,7,C,RH,True,1662387655455,1662387662455,1662387666455,1662387671455,1662387693455
6,1,7,C,EV,True,1662387704305,1662387713305,1662387717305,1662387726305,1662387739305
6,1,7,B,RH,True,1662387832518,1662387841518,1662387844518,1662387847518,1662387864518
6,1,7,B,EV,True,1662387875387,1662387875387,1662387880387,1662387898387,1662387912387
7,1,8,A,RH,True,1662390292270,1662390309263,1662390320263,1662390344263,1662390366265
7,1,8,A,EV,True,1662390378548,1662390382559,1662390389553,1662390389553,1662390409556
7,1,8,C,RH,True,1662390544209,1662390561197,1662390566198,1662390566198,1662390581208
7,1,8,C,EV,True,1662390603978,1662390605978,1662390605978,1662390605978,1662390622978
7,1,8,B,RH,True,1662390746609,1662390753609,1662390764609,1662390783609,1662390802609
7,1,8,B,EV,True,1662390813226,1662390816226,1662390821226,1662390831226,1662390848226
8,2,3,B,RH,False,1662453291024,1662453293024,1662453303024,1662453303024,1662453319024
8,2,3,B,RH,True,1662453328749,1662453328749,1662453350749,1662453354749,1662453371749
8,2,3,B,EV,True,1662453381692,1662453388692,1662453397692,1662453407692,1662453422692
8,2,3,A,RH,True,1662453535600,1662453541600,1662453548600,1662453568600,1662453583600
8,2,3,A,EV,True,1662453593706,1662453595706,1662453597706,1662453604706,1662453621706
8,2,3,C,RH,True,1662453710562,1662453720562,1662453737562,1662453749562,1662453767562
8,2,3,C,EV,True,1662453777638,1662453781638,1662453785638,1662453800638,1662453814638
9,2,4,B,RH,True,1662456704783,1662456722783,1662456738783,1662456765783,1662456780783
9,2,4,B,EV,True,1662456790994,1662456795994,1662456802994,1662456813994,1662456828994
9,2,4,A,RH,True,1662456958334,1662456964334,1662456964334,1662456964334,1662456983334
9,2,4,A,EV,True,1662456994010,1662457000010,1662457000010,1662457003010,1662457018010
9,2,4,C,RH,True,1662457090033,1662457094033,1662457105033,1662457108033,1662457125033
9,2,4,C,EV,True,1662457135255,1662457141255,1662457149255,1662457158255,1662457172255
10,2,5,B,RH,True,1662462550739,1662462563739,1662462572739,1662462581739,1662462597739
10,2,5,B,EV,False,1662462608062,1662462613062,1662462620062,1662462622062,1662462632062
10,2,5,B,EV,True,1662462642240,1662462645240,1662462652240,1662462665240,1662462680240
10,2,5,A,RH,True,1662463188860,1662463193860,1662463203860,1662463209860,1662463225860
10,2,5,A,EV,True,1662463236558,1662463238558,1662463245558,1662463245558,1662463260558
10,2,5,C,RH,True,1662463398275,1662463401275,1662463412275,1662463412275,1662463439275
10,2,5,C,EV,True,1662463449677,1662463452677,1662463462677,1662463473677,1662463487677
11,2,6,B,RH,True,1662465436741,1662465457741,1662465463741,1662465464741,1662465484741
11,2,6,B,EV,True,1662465494956,1662465507956,1662465515956,1662465517956,1662465535956
11,2,6,A,RH,True,1662465714608,1662465723608,1662465730608,1662465742608,1662465758608
11,2,6,A,EV,True,1662465768539,1662465772539,1662465777539,1662465777539,1662465794539
11,2,6,C,RH,True,1662465885610,1662465891610,1662465899610,1662465899610,1662465920610
11,2,6,C,EV,True,1662465930428,1662465933428,1662465940428,1662465940428,1662465954428
12,2,7,B,RH,True,1662468184748,1662468213748,1662468277748,1662468339748,1662468356748
12,2,7,B,EV,True,1662468367352,1662468376352,1662468385352,1662468401352,1662468418352
12,2,7,A,RH,True,1662468582371,1662468590371,1662468599371,1662468636371,1662468653371
12,2,7,A,EV,True,1662468663608,1662468665608,1662468675608,1662468675608,1662468692608
12,2,7,C,RH,True,1662468830665,1662468839665,1662468872665,1662468881665,1662468901665
12,2,7,C,EV,True,1662468911536,1662468914536,1662468930536,1662468936536,1662468951536
13,2,9,B,RH,False,1662473675695,1662473680695,1662473687695,1662473687695,1662473702695
13,2,9,B,RH,True,1662473713479,1662473716479,1662473739479,1662473741479,1662473762479
13,2,9,B,EV,True,1662473772291,1662473787291,1662473794291,1662473810291,1662473825291
13,2,9,C,RH,True,1662473929343,1662473935343,1662473945343,1662473953343,1662473979343
13,2,9,C,EV,True,1662473989440,1662473993440,1662474007440,1662474023440,1662474042440
13,2,9,A,RH,True,1662474115065,1662474119065,1662474134065,1662474134065,1662474152065
13,2,9,A,EV,True,1662474162538,1662474163538,1662474171538,1662474171538,1662474187538
14,2,10,B,RH,True,1662476264829,1662476271829,1662476361829,1662476432829,1662476458829
14,2,10,B,EV,True,1662476468213,1662476478213,1662476486213,1662476545213,1662476562213
14,2,10,C,RH,True,1662476685050,1662476690050,1662476702050,1662476717050,1662476741050
14,2,10,C,EV,True,1662476750956,1662476754956,1662476763956,1662476771956,1662476801956
14,2,10,A,RH,True,1662476891754,1662476896754,1662476904754,1662476951754,1662476969754
14,2,10,A,EV,True,1662476979525,1662476982525,1662476989525,1662476989525,1662477008525
15,3,1,B,RH,True,1662535060329,1662535060329,1662535064329,1662535081329,1662535097329
15,3,1,B,EV,True,1662535107371,1662535111371,1662535116371,1662535120371,1662535140371
15,3,1,C,RH,True,1662535288656,1662535296656,1662535299656,1662535300656,1662535321656
15,3,1,C,EV,True,1662535330934,1662535335934,1662535341934,1662535341934,1662535362934
15,3,1,A,RH,True,1662535490079,1662535493079,1662535500079,1662535536079,1662535551079
15,3,1,A,EV,True,1662535561525,1662535565525,1662535572525,1662535572525,1662535588525
16,3,2,B,RH,True,1662537651020,1662537661020,1662537674020,1662537687020,1662537708020
16,3,2,B,EV,True,1662537718215,1662537724215,1662537730215,1662537730215,1662537754215
16,3,2,C,RH,True,1662537855277,1662537859277,1662537871277,1662537874277,1662537899277
16,3,2,C,EV,True,1662537909396,1662537915396,1662537924396,1662537933396,1662537949396
16,3,2,A,RH,True,1662538060244,1662538065244,1662538071244,1662538099244,1662538116244
16,3,2,A,EV,True,1662538127341,1662538128341,1662538136341,1662538136341,1662538153341
17,3,3,B,RH,True,1662539908265,1662539918265,1662539963265,1662539980265,1662539994265
17,3,3,B,EV,False,1662540004557,1662540007557,1662540018557,1662540018557,1662540028557
17,3,3,B,EV,True,1662540038839,1662540040839,1662540046839,1662540073839,1662540095839
17,3,3,C,RH,True,1662540209257,1662540215257,1662540242257,1662540242257,1662540271257
17,3,3,C,EV,True,1662540282044,1662540287044,1662540294044,1662540303044,1662540321044
17,3,3,A,RH,True,1662540388641,1662540390641,1662540396641,1662540435641,1662540450641
17,3,3,A,EV,True,1662540460962,1662540460962,1662540466962,1662540468962,1662540483962
18,3,4,B,RH,False,1662542644214,1662542664214,1662542680214,1662542680214,1662542696214
18,3,4,B,RH,True,1662542705668,1662542709668,1662542733668,1662542734668,1662542754668
18,3,4,B,EV,True,1662542765133,1662542771133,1662542784133,1662542806133,1662542823133
18,3,4,C,RH,True,1662543138549,1662543144549,1662543173549,1662543182549,1662543201549
18,3,4,C,EV,True,1662543211175,1662543216175,1662543222175,1662543222175,1662543243175
18,3,4,A,RH,True,1662543364007,1662543366007,1662543376007,1662543400007,1662543417007
18,3,4,A,EV,True,1662543427288,1662543432288,1662543432288,1662543435288,1662543451288
19,3,5,C,RH,True,1662548801997,1662548808997,1662548829997,1662548829997,1662548852997
19,3,5,C,EV,True,1662548862928,1662548869928,1662548878928,1662548882928,1662548896928
19,3,5,B,RH,True,1662549080564,1662549085564,1662549090564,1662549090564,1662549108564
19,3,5,B,EV,True,1662549118061,1662549125061,1662549129061,1662549143061,1662549155061
19,3,5,A,RH,True,1662549247412,1662549251412,1662549254412,1662549258412,1662549274412
19,3,5,A,EV,True,1662549284470,1662549289470,1662549295470,1662549296470,1662549312470
20,3,6,C,RH,True,1662551603094,1662551622094,1662551629094,1662551630094,1662551657094
20,3,6,C,EV,True,1662551666745,1662551673745,1662551684745,1662551689745,1662551710745
20,3,6,B,RH,True,1662551828779,1662551834779,1662551840779,1662551843779,1662551869779
20,3,6,B,EV,True,1662551930189,1662551931189,1662551939189,1662551940189,1662551968189
20,3,6,A,RH,True,1662552071844,1662552074844,1662552084844,1662552109844,1662552124844
20,3,6,A,EV,True,1662552134180,1662552137180,1662552143180,1662552144180,1662552163180
21,3,7,C,RH,True,1662554477260,1662554524260,1662554524260,1662554570260,1662554593260
21,3,7,C,EV,True,1662554603620,1662554609620,1662554616620,1662554616620,1662554632620
21,3,7,B,RH,True,1662554822926,1662554829926,1662554834926,1662554900926,1662554920926
21,3,7,B,EV,True,1662554930815,1662554936815,1662554939815,1662554955815,1662554972815
21,3,7,A,RH,True,1662555137519,1662555142519,1662555154519,1662555174519,1662555192519
21,3,7,A,EV,True,1662555202631,1662555204631,1662555210631,1662555210631,1662555228631
22,3,8,C,RH,True,1662557013304,1662557023304,1662557030304,1662557030304,1662557052304
22,3,8,C,EV,True,1662557063305,1662557065305,1662557074305,1662557074305,1662557093305
22,3,8,B,RH,True,1662557241763,1662557244763,1662557259763,1662557284763,1662557300763
22,3,8,B,EV,True,1662557310994,1662557313994,1662557321994,1662557387994,1662557403994
22,3,8,A,RH,True,1662557497886,1662557502886,1662557513886,1662557539886,1662557555886
22,3,8,A,EV,True,1662557566080,1662557569080,1662557575080,1662557575080,1662557592080
23,3,9,C,RH,True,1662560232730,1662560237730,1662560249730,1662560267730,1662560288730
23,3,9,C,EV,True,1662560298458,1662560300458,1662560309458,1662560309458,1662560324458
23,3,9,B,RH,True,1662560460349,1662560462349,1662560470349,1662560509349,1662560527349
23,3,9,B,EV,True,1662560537277,1662560542277,1662560546277,1662560561277,1662560578277
23,3,9,A,RH,True,1662560659351,1662560661351,1662560666351,1662560666351,1662560683351
23,3,9,A,EV,True,1662560693382,1662560695382,1662560701382,1662560701382,1662560717382
24,3,10,C,RH,True,1662562785393,1662562794393,1662562794393,1662562852393,1662562874393
24,3,10,C,EV,True,1662562883662,1662562888662,1662562894662,1662562894662,1662562920662
24,3,10,B,RH,True,1662563084804,1662563095804,1662563115804,1662563115804,1662563133804
24,3,10,B,EV,True,1662563143493,1662563152493,1662563168493,1662563183493,1662563199493
24,3,10,A,RH,True,1662563316999,1662563316999,1662563325999,1662563326999,1662563341999
24,3,10,A,EV,True,1662563352488,1662563357488,1662563357488,1662563361488,1662563376488
25,4,1,C,RH,True,1662621182002,1662621193002,1662621230002,1662621259002,1662621280002
25,4,1,C,EV,True,1662621289351,1662621292351,1662621300351,1662621306351,1662621325351
25,4,1,A,RH,True,1662621472558,1662621475558,1662621486558,1662621490558,1662621507558
25,4,1,A,EV,True,1662621517239,1662621519239,1662621529239,1662621582239,1662621600239
25,4,1,B,RH,True,1662621794558,1662621794558,1662621794558,1662621875558,1662621895558
25,4,1,B,EV,True,1662621905411,1662621909411,1662621953411,1662622022411,1662622041411
26,4,3,C,RH,True,1662626273845,1662626281845,1662626293845,1662626295845,1662626355845
26,4,3,C,EV,True,1662626365403,1662626371403,1662626375403,1662626375403,1662626398403
26,4,3,A,RH,True,1662626524279,1662626534279,1662626538279,1662626541279,1662626557279
26,4,3,A,EV,True,1662626567178,1662626572178,1662626576178,1662626639178,1662626652178
26,4,3,B,RH,True,1662626742263,1662626746263,1662626746263,1662626761263,1662626780263
26,4,3,B,EV,True,1662626790102,1662626794102,1662626800102,1662626824102,1662626842102
27,4,4,C,RH,True,1662629270640,1662629280640,1662629304640,1662629311640,1662629345640
27,4,4,C,EV,True,1662629355734,1662629362734,1662629372734,1662629385734,1662629401734
27,4,4,A,RH,True,1662629532251,1662629545251,1662629553251,1662629601251,1662629617251
27,4,4,A,EV,True,1662629627213,1662629630213,1662629637213,1662629637213,1662629655213
27,4,4,B,RH,True,1662629755834,1662629764834,1662629778834,1662629818834,1662629836834
27,4,4,B,EV,True,1662629846876,1662629850876,1662629855876,1662629859876,1662629883876
28,4,5,C,RH,True,1662635379912,1662635387912,1662635408912,1662635446912,1662635463912
28,4,5,C,EV,True,1662635473926,1662635478926,1662635487926,1662635488926,1662635508926
28,4,5,A,RH,True,1662635622707,1662635627707,1662635635707,1662635651707,1662635667707
28,4,5,A,EV,True,1662635677767,1662635680767,1662635686767,1662635686767,1662635703767
28,4,5,B,RH,True,1662635773091,1662635782091,1662635791091,1662635797091,1662635812091
28,4,5,B,EV,True,1662635821544,1662635826544,1662635836544,1662635851544,1662635867544
29,4,6,C,RH,True,1662639531217,1662639539217,1662639553217,1662639562217,1662639584217
29,4,6,A,RH,True,1662639708997,1662639714997,1662639723997,1662639730997,1662639746997
29,4,6,B,RH,True,1662639832956,1662639845956,1662639854956,1662639854956,1662639871956
30,4,7,A,RH,True,1662641433419,1662641439419,1662641444419,1662641445419,1662641466419
30,4,7,A,EV,True,1662641476543,1662641482543,1662641484543,1662641486543,1662641502543
30,4,7,B,RH,True,1662641623608,1662641629608,1662641640608,1662641692608,1662641711608
30,4,7,B,EV,False,1662641721976,1662641726976,1662641726976,1662641729976,1662641745976
30,4,7,B,EV,True,1662641755984,1662641757984,1662641762984,1662641781984,1662641797984
30,4,7,C,RH,True,1662641940521,1662641945521,1662641957521,1662641968521,1662641987521
30,4,7,C,EV,True,1662641996921,1662642000921,1662642006921,1662642009921,1662642026921
31,4,8,A,RH,True,1662643732413,1662643740413,1662643746413,1662643797413,1662643813413
31,4,8,A,EV,True,1662643823436,1662643827436,1662643832436,1662643835436,1662643851436
31,4,8,B,RH,True,1662644024916,1662644032916,1662644036916,1662644042916,1662644060916
31,4,8,B,EV,True,1662644070899,1662644078899,1662644082899,1662644096899,1662644111899
31,4,8,C,RH,True,1662644205839,1662644212839,1662644214839,1662644220839,1662644242839
31,4,8,C,EV,True,1662644252499,1662644255499,1662644257499,1662644273499,1662644294499
32,4,9,A,RH,True,1662646436015,1662646448015,1662646453015,1662646471015,1662646487015
32,4,9,A,EV,True,1662646496920,1662646500920,1662646502920,1662646502920,1662646520920
32,4,9,C,RH,True,1662646684560,1662646692560,1662646700560,1662646702560,1662646725560
32,4,9,C,EV,True,1662646736290,1662646739290,1662646746290,1662646746290,1662646763290
32,4,9,B,RH,True,1662646903167,1662646913167,1662646920167,1662646930167,1662646947167
32,4,9,B,EV,True,1662646956391,1662646960391,1662646964391,1662646964391,1662646983391
33,4,10,C,RH,True,1662648854326,1662648860326,1662648867326,1662648874326,1662648903326
33,4,10,C,EV,True,1662648913455,1662648916455,1662648924455,1662648926455,1662648944455
33,4,10,A,RH,True,1662649075506,1662649080506,1662649091506,1662649096506,1662649113506
33,4,10,A,EV,True,1662649123035,1662649128035,1662649131035,1662649131035,1662649151035
33,4,10,B,RH,True,1662649267363,1662649268363,1662649276363,1662649278363,1662649298363
33,4,10,B,EV,True,1662649309185,1662649312185,1662649313185,1662649334185,1662649350185
34,5,1,A,RH,True,1662707156991,1662707162991,1662707170991,1662707170991,1662707188991
34,5,1,A,EV,True,1662707198906,1662707202906,1662707207906,1662707207906,1662707225906
34,5,1,C,RH,True,1662707334508,1662707341508,1662707356508,1662707356508,1662707379508
34,5,1,C,EV,True,1662707389354,1662707395354,1662707401354,1662707401354,1662707424354
34,5,1,B,RH,True,1662707539935,1662707542935,1662707549935,1662707587935,1662707604935
34,5,1,B,EV,True,1662707614122,1662707618122,1662707627122,1662707644122,1662707662122
35,5,2,A,RH,True,1662710163056,1662710170056,1662710181056,1662710211056,1662710229056
35,5,2,A,EV,True,1662710239094,1662710244094,1662710248094,1662710250094,1662710270094
35,5,2,C,RH,True,1662710383429,1662710393429,1662710402429,1662710405429,1662710427429
35,5,2,C,EV,True,1662710437979,1662710440979,1662710451979,1662710451979,1662710464979
35,5,2,B,RH,True,1662710561691,1662710570691,1662710581691,1662710581691,1662710601691
35,5,2,B,EV,False,1662710611410,1662710614410,1662710620410,1662710621410,1662710633410
35,5,2,B,EV,True,1662710643532,1662710645532,1662710649532,1662710665532,1662710682532
36,5,3,A,RH,True,1662712703826,1662712711826,1662712729826,1662712752826,1662712768826
36,5,3,A,EV,True,1662712778227,1662712781227,1662712784227,1662712788227,1662712809227
36,5,3,C,RH,True,1662712941163,1662712950163,1662712961163,1662712981163,1662712999163
36,5,3,C,EV,True,1662713008690,1662713012690,1662713020690,1662713032690,1662713048690
36,5,3,B,RH,False,1662713154295,1662713160295,1662713168295,1662713168295,1662713184295
36,5,3,B,RH,True,1662713194116,1662713197116,1662713215116,1662713220116,1662713235116
36,5,3,B,EV,True,1662713245030,1662713247030,1662713255030,1662713269030,1662713283030
37,5,4,C,RH,True,1662715511452,1662715516452,1662715536452,1662715557452,1662715579452
37,5,4,C,EV,True,1662715589294,1662715594294,1662715603294,1662715610294,1662715626294
37,5,4,A,RH,True,1662715769267,1662715775267,1662715782267,1662715826267,1662715842267
37,5,4,A,EV,True,1662715852752,1662715854752,1662715859752,1662715861752,1662715877752
37,5,4,B,RH,True,1662716004047,1662716014047,1662716037047,1662716065047,1662716082047
37,5,4,B,EV,True,1662716091421,1662716095421,1662716100421,1662716116421,1662716134421
38,5,5,B,RH,True,1662721965418,1662721972418,1662721986418,1662722000418,1662722017418
38,5,5,B,EV,True,1662722027044,1662722031044,1662722038044,1662722058044,1662722076044
38,5,5,A,RH,True,1662722193871,1662722201871,1662722210871,1662722225871,1662722242871
38,5,5,A,EV,True,1662722252741,1662722255741,1662722262741,1662722262741,1662722280741
38,5,5,C,RH,True,1662722381475,1662722390475,1662722396475,1662722397475,1662722421475
38,5,5,C,EV,True,1662722431211,1662722433211,1662722440211,1662722455211,1662722470211
39,5,6,A,RH,True,1662724483023,1662724492023,1662724501023,1662724534023,1662724553023
39,5,6,A,EV,True,1662724563497,1662724567497,1662724576497,1662724576497,1662724594497
39,5,6,B,RH,True,1662724729656,1662724740656,1662724763656,1662724782656,1662724803656
39,5,6,B,EV,True,1662724814569,1662724820569,1662724828569,1662724851569,1662724865569
39,5,6,C,RH,True,1662724954980,1662724962980,1662724968980,1662724979980,1662724999980
39,5,6,C,EV,True,1662725009978,1662725012978,1662725021978,1662725030978,1662725045978
40,5,7,A,RH,True,1662727380630,1662727380630,1662727385630,1662727420630,1662727438630
40,5,7,A,EV,True,1662727448599,1662727451599,1662727459599,1662727459599,1662727478599
40,5,7,B,RH,True,1662727591293,1662727606293,1662727657293,1662727657293,1662727676293
40,5,7,B,EV,True,1662727685694,1662727691694,1662727700694,1662727712694,1662727728694
40,5,7,C,RH,True,1662727829988,1662727832988,1662727847988,1662727857988,1662727880988
40,5,7,C,EV,True,1662727890966,1662727893966,1662727902966,1662727904966,1662727924966
41,5,8,C,RH,True,1662729468761,1662729488761,1662729493761,1662729495761,1662729518761
41,5,8,C,EV,True,1662729528266,1662729533266,1662729541266,1662729541266,1662729567266
41,5,8,B,RH,True,1662729670140,1662729674140,1662729680140,1662729682140,1662729701140
41,5,8,B,EV,False,1662729711202,1662729715202,1662729720202,1662729720202,1662729733202
41,5,8,B,EV,False,1662729743672,1662729745672,1662729750672,1662729750672,1662729766672
41,5,8,A,RH,True,1662729860328,1662729865328,1662729869328,1662729876328,1662729931328
41,5,8,A,EV,True,1662729940997,1662729942997,1662729948997,1662729948997,1662729967997
42,5,9,B,RH,True,1662733032603,1662733042603,1662733052603,1662733063603,1662733080603
42,5,9,B,EV,True,1662733090494,1662733095494,1662733098494,1662733098494,1662733117494
42,5,9,A,RH,True,1662733238215,1662733247215,1662733254215,1662733256215,1662733273215
42,5,9,A,EV,True,1662733283292,1662733285292,1662733296292,1662733299292,1662733318292
42,5,9,C,RH,True,1662733419192,1662733427192,1662733432192,1662733437192,1662733468192
42,5,9,C,EV,True,1662733478297,1662733480297,1662733486297,1662733486297,1662733511297
43,5,10,C,RH,True,1662735292734,1662735298734,1662735312734,1662735312734,1662735334734
43,5,10,C,EV,True,1662735344480,1662735348480,1662735358480,1662735358480,1662735379480
43,5,10,A,RH,True,1662735498879,1662735502879,1662735509879,1662735517879,1662735534879
43,5,10,A,EV,True,1662735545233,1662735549233,1662735558233,1662735558233,1662735574233
43,5,10,B,RH,True,1662735668595,1662735672595,1662735693595,1662735693595,1662735713595
43,5,10,B,EV,True,1662735723446,1662735727446,1662735735446,1662735750446,1662735767446
